"Date Heure, GMT+01:00",Débit d'eau échangé (m/s)
17/06/05 10:30:00,-1.3174742719002097e-07
17/06/05 10:45:00,-1.3127086617714667e-07
17/06/05 11:00:00,-1.3081235294976068e-07
17/06/05 11:15:00,-1.3035602819400083e-07
17/06/05 11:30:00,-1.2991021947073023e-07
17/06/05 11:45:00,-1.2947481309311115e-07
17/06/05 12:00:00,-1.2903903723326948e-07
17/06/05 12:15:00,-1.286277466761021e-07
17/06/05 12:30:00,-1.2823021222629905e-07
17/06/05 12:45:00,-1.2783669944838039e-07
17/06/05 13:00:00,-1.2747622690767457e-07
17/06/05 13:15:00,-1.270735481284646e-07
17/06/05 13:30:00,-1.7930133822119387e-08
17/06/05 13:45:00,-1.267930969106601e-07
17/06/05 14:00:00,-1.2643117486277333e-07
17/06/05 14:15:00,-1.2604850496700237e-07
17/06/05 14:30:00,-1.2568997931339254e-07
17/06/05 14:45:00,-1.2533540427739354e-07
17/06/05 15:00:00,-1.2500598245424044e-07
17/06/05 15:15:00,-1.2465835652619717e-07
17/06/05 15:30:00,-9.413921198131447e-09
17/06/05 15:45:00,-1.2457681464184134e-07
17/06/05 16:00:00,-1.2425701356733043e-07
17/06/05 16:15:00,-9.901095054942743e-09
17/06/05 16:30:00,-6.6943468546298845e-09
17/06/05 16:45:00,-6.1364060499613515e-09
17/06/05 17:00:00,-1.246352070438661e-07
17/06/05 17:15:00,-1.2429318019258062e-07
17/06/05 17:30:00,-1.5270988029669752e-08
17/06/05 17:45:00,-7.874951357678128e-09
17/06/05 18:00:00,-1.2434239238245937e-07
17/06/05 18:15:00,-1.2399377169458603e-07
17/06/05 18:30:00,-1.2364053247893025e-07
17/06/05 18:45:00,-1.5096622840715668e-09
17/06/05 19:00:00,-1.5509539208480305e-09
17/06/05 19:15:00,-1.6702967897685994e-09
17/06/05 19:30:00,-1.5445755785492565e-09
17/06/05 19:45:00,-1.5042574963430866e-09
17/06/05 20:00:00,-1.6402512681423786e-09
17/06/05 20:15:00,-1.982401132138989e-09
17/06/05 20:30:00,-2.1959762896983648e-09
17/06/05 20:45:00,-2.547391408924682e-09
17/06/05 21:00:00,-2.940367060944027e-09
17/06/05 21:15:00,-3.3306568614221987e-09
17/06/05 21:30:00,-3.7733833835318364e-09
17/06/05 21:45:00,-4.170488399068972e-09
17/06/05 22:00:00,-4.6929784502935945e-09
17/06/05 22:15:00,-5.2210076262326766e-09
17/06/05 22:30:00,-5.88033088888551e-09
17/06/05 22:45:00,-6.4167196001108096e-09
17/06/05 23:00:00,-6.99208335674939e-09
17/06/05 23:15:00,-7.3867369998481536e-09
17/06/05 23:30:00,-8.050994537711631e-09
17/06/05 23:45:00,-8.651737992693143e-09
17/06/06 00:00:00,-8.975524323773243e-09
17/06/06 00:15:00,-9.613497553573325e-09
17/06/06 00:30:00,-9.87249304529314e-09
17/06/06 00:45:00,-1.0069081568531146e-08
17/06/06 01:00:00,-1.0741598721608625e-08
17/06/06 01:15:00,-1.1136084054896855e-08
17/06/06 01:30:00,-1.1798327648193663e-08
17/06/06 01:45:00,-1.2764082235605656e-08
17/06/06 02:00:00,-1.300928076375385e-08
17/06/06 02:15:00,-1.3650677921361876e-08
17/06/06 02:30:00,-1.4516123414409776e-08
17/06/06 02:45:00,-1.513167191546927e-08
17/06/06 03:00:00,-1.6102626787528607e-08
17/06/06 03:15:00,-1.661373794092924e-08
17/06/06 03:30:00,-1.653655878897098e-08
17/06/06 03:45:00,-1.7709107069663332e-08
17/06/06 04:00:00,-1.786185421792652e-08
17/06/06 04:15:00,-1.8467531504029466e-08
17/06/06 04:30:00,-1.9320522071097912e-08
17/06/06 04:45:00,-1.9561925412858727e-08
17/06/06 05:00:00,-2.021671718921425e-08
17/06/06 05:15:00,-2.045369207337444e-08
17/06/06 05:30:00,-2.098484408463719e-08
17/06/06 05:45:00,-2.1104924030623806e-08
17/06/06 06:00:00,-2.076999194855489e-08
17/06/06 06:15:00,-2.021168299393139e-08
17/06/06 06:30:00,-2.0620671392634904e-08
17/06/06 06:45:00,-2.134005150367102e-08
17/06/06 07:00:00,-2.2305570723801793e-08
17/06/06 07:15:00,-2.2431628110552992e-08
17/06/06 07:30:00,-2.2847196134989645e-08
17/06/06 07:45:00,-2.301709578489408e-08
17/06/06 08:00:00,-2.2963853041346738e-08
17/06/06 08:15:00,-2.2992924897380362e-08
17/06/06 08:30:00,-2.360081907681888e-08
17/06/06 08:45:00,-2.3871463028513062e-08
17/06/06 09:00:00,-2.354247286007194e-08
17/06/06 09:15:00,-2.3267766380286048e-08
17/06/06 09:30:00,-2.309259627963911e-08
17/06/06 09:45:00,-2.376232721701399e-08
17/06/06 10:00:00,-2.3719389119492007e-08
17/06/06 10:15:00,-2.3540325244653104e-08
17/06/06 10:30:00,-2.364986428915472e-08
17/06/06 10:45:00,-2.367148432824706e-08
17/06/06 11:00:00,-2.4353099092877528e-08
17/06/06 11:15:00,-2.4590709912786224e-08
17/06/06 11:30:00,-2.5578923867897174e-08
17/06/06 11:45:00,-2.4514941188158446e-08
17/06/06 12:00:00,-2.41203874651319e-08
17/06/06 12:15:00,-2.4887103933224353e-08
17/06/06 12:30:00,-2.448362046436614e-08
17/06/06 12:45:00,-2.496797435469489e-08
17/06/06 13:00:00,-2.504441454220796e-08
17/06/06 13:15:00,-2.5151436489068146e-08
17/06/06 13:30:00,-2.5818213345019103e-08
17/06/06 13:45:00,-2.592369163778585e-08
17/06/06 14:00:00,-2.44242688296481e-08
17/06/06 14:15:00,-2.432107315541998e-08
17/06/06 14:30:00,-2.3133216231485676e-08
17/06/06 14:45:00,-2.385947972527447e-08
17/06/06 15:00:00,-2.3690217787475376e-08
17/06/06 15:15:00,-2.332735427046373e-08
17/06/06 15:30:00,-2.3043851271609128e-08
17/06/06 15:45:00,-2.3645668534300057e-08
17/06/06 16:00:00,-2.3961733930377704e-08
17/06/06 16:15:00,-2.3690249761898485e-08
17/06/06 16:30:00,-2.4261384012902454e-08
17/06/06 16:45:00,-2.514878616466376e-08
17/06/06 17:00:00,-2.50819134350877e-08
17/06/06 17:15:00,-2.552289402046881e-08
17/06/06 17:30:00,-2.520165764963167e-08
17/06/06 17:45:00,-2.5720758856095927e-08
17/06/06 18:00:00,-2.3501014467797177e-08
17/06/06 18:15:00,-2.50459581963014e-08
17/06/06 18:30:00,-2.53246597026191e-08
17/06/06 18:45:00,-2.441819191290051e-08
17/06/06 19:00:00,-2.4850747237792348e-08
17/06/06 19:15:00,-2.5972335393475987e-08
17/06/06 19:30:00,-2.3955188055424514e-08
17/06/06 19:45:00,-2.5366018618910857e-08
17/06/06 20:00:00,-2.6257113816541278e-08
17/06/06 20:15:00,-2.6593321322820884e-08
17/06/06 20:30:00,-2.6697692945276685e-08
17/06/06 20:45:00,-2.7185468098878118e-08
17/06/06 21:00:00,-2.7719876172227487e-08
17/06/06 21:15:00,-2.8389608885959206e-08
17/06/06 21:30:00,-2.8553968078881553e-08
17/06/06 21:45:00,-2.866804038603732e-08
17/06/06 22:00:00,-2.9017105163120505e-08
17/06/06 22:15:00,-2.979264834834794e-08
17/06/06 22:30:00,-3.01016314097069e-08
17/06/06 22:45:00,-3.02172473709561e-08
17/06/06 23:00:00,-3.0738998901824743e-08
17/06/06 23:15:00,-3.097708400900956e-08
17/06/06 23:30:00,-3.121163771879765e-08
17/06/06 23:45:00,-3.162019268643235e-08
17/06/07 00:00:00,-3.2004169980837105e-08
17/06/07 00:15:00,-3.240661072823059e-08
17/06/07 00:30:00,-3.281284932654671e-08
17/06/07 00:45:00,-3.302195850096723e-08
17/06/07 01:00:00,-3.354357502871608e-08
17/06/07 01:15:00,-3.368386458646455e-08
17/06/07 01:30:00,-3.407633641927532e-08
17/06/07 01:45:00,-3.454857022688884e-08
17/06/07 02:00:00,-3.483482657884451e-08
17/06/07 02:15:00,-3.51619711125295e-08
17/06/07 02:30:00,-3.5568408662811635e-08
17/06/07 02:45:00,-3.575902240982032e-08
17/06/07 03:00:00,-3.612252186258047e-08
17/06/07 03:15:00,-3.616196764255619e-08
17/06/07 03:30:00,-3.638840340158822e-08
17/06/07 03:45:00,-3.663782877083577e-08
17/06/07 04:00:00,-3.681786608922266e-08
17/06/07 04:15:00,-3.706370321765462e-08
17/06/07 04:30:00,-3.700109374449312e-08
17/06/07 04:45:00,-3.7008479836231345e-08
17/06/07 05:00:00,-3.713937246629939e-08
17/06/07 05:15:00,-3.71917749930617e-08
17/06/07 05:30:00,-3.7175794886934455e-08
17/06/07 05:45:00,-3.721759256336554e-08
17/06/07 06:00:00,-3.71169477375588e-08
17/06/07 06:15:00,-3.698575312682806e-08
17/06/07 06:30:00,-3.692488803608285e-08
17/06/07 06:45:00,-3.680427340668757e-08
17/06/07 07:00:00,-3.670644588282812e-08
17/06/07 07:15:00,-3.662191616626842e-08
17/06/07 07:30:00,-3.630917433383729e-08
17/06/07 07:45:00,-3.6202418840503015e-08
17/06/07 08:00:00,-3.560479910902359e-08
17/06/07 08:15:00,-3.5597281566879246e-08
17/06/07 08:30:00,-3.516321456231708e-08
17/06/07 08:45:00,-3.471545184652314e-08
17/06/07 09:00:00,-3.400842274459137e-08
17/06/07 09:15:00,-3.428010941775028e-08
17/06/07 09:30:00,-3.375956936224611e-08
17/06/07 09:45:00,-3.410782767332421e-08
17/06/07 10:00:00,-3.361115474831422e-08
17/06/07 10:15:00,-3.346784183122509e-08
17/06/07 10:30:00,-3.32149880932775e-08
17/06/07 10:45:00,-3.2780285152966826e-08
17/06/07 11:00:00,-3.161585837574421e-08
17/06/07 11:15:00,-3.137888526794086e-08
17/06/07 11:30:00,-3.0616433832619805e-08
17/06/07 11:45:00,-3.008236149071308e-08
17/06/07 12:00:00,-2.9630538023184272e-08
17/06/07 12:15:00,-2.8895984272026e-08
17/06/07 12:30:00,-2.9099050280478878e-08
17/06/07 12:45:00,-2.750690697439495e-08
17/06/07 13:00:00,-2.8202787660802642e-08
17/06/07 13:15:00,-2.7325423701540785e-08
17/06/07 13:30:00,-2.712353364131559e-08
17/06/07 13:45:00,-2.6715381906683433e-08
17/06/07 14:00:00,-2.608120297509231e-08
17/06/07 14:15:00,-2.483785621620882e-08
17/06/07 14:30:00,-2.462854453710861e-08
17/06/07 14:45:00,-2.303700341599324e-08
17/06/07 15:00:00,-2.2838165136818134e-08
17/06/07 15:15:00,-2.255825570784964e-08
17/06/07 15:30:00,-2.1749979595142577e-08
17/06/07 15:45:00,-2.1127652516383932e-08
17/06/07 16:00:00,-2.047736025190261e-08
17/06/07 16:15:00,-2.0143870571587286e-08
17/06/07 16:30:00,-1.9500257408822108e-08
17/06/07 16:45:00,-1.8925733868968564e-08
17/06/07 17:00:00,-1.8521578937225058e-08
17/06/07 17:15:00,-1.740495925162122e-08
17/06/07 17:30:00,-1.6799079460838584e-08
17/06/07 17:45:00,-1.6390462320714505e-08
17/06/07 18:00:00,-1.6034412908538798e-08
17/06/07 18:15:00,-1.5439276523920853e-08
17/06/07 18:30:00,-1.5001214492826875e-08
17/06/07 18:45:00,-1.4299089912128693e-08
17/06/07 19:00:00,-1.4227484079754049e-08
17/06/07 19:15:00,-1.3881575000596058e-08
17/06/07 19:30:00,-1.3742257110038736e-08
17/06/07 19:45:00,-1.3737825099724432e-08
17/06/07 20:00:00,-1.3709996693478388e-08
17/06/07 20:15:00,-1.3713890467670353e-08
17/06/07 20:30:00,-1.38825146933641e-08
17/06/07 20:45:00,-1.4136541715004114e-08
17/06/07 21:00:00,-1.4461370767548942e-08
17/06/07 21:15:00,-1.4909602441548486e-08
17/06/07 21:30:00,-1.5330810398950234e-08
17/06/07 21:45:00,-1.5992785762364292e-08
17/06/07 22:00:00,-1.6350545806176342e-08
17/06/07 22:15:00,-1.7005538310854718e-08
17/06/07 22:30:00,-1.761930690236113e-08
17/06/07 22:45:00,-1.8100539733723053e-08
17/06/07 23:00:00,-1.860228238115269e-08
17/06/07 23:15:00,-1.915653058404132e-08
17/06/07 23:30:00,-1.9580827625986785e-08
17/06/07 23:45:00,-2.0173512638166358e-08
17/06/08 00:00:00,-2.0576088388679636e-08
17/06/08 00:15:00,-2.1145142525824667e-08
17/06/08 00:30:00,-2.1794326343638204e-08
17/06/08 00:45:00,-2.2246320341423598e-08
17/06/08 01:00:00,-2.2988292158743207e-08
17/06/08 01:15:00,-2.3667288573392398e-08
17/06/08 01:30:00,-2.4339167126186112e-08
17/06/08 01:45:00,-2.4887809146889595e-08
17/06/08 02:00:00,-2.5378472656711892e-08
17/06/08 02:15:00,-2.6051427681750283e-08
17/06/08 02:30:00,-2.6620043058755982e-08
17/06/08 02:45:00,-2.7222499809909095e-08
17/06/08 03:00:00,-2.7855570294832432e-08
17/06/08 03:15:00,-2.8243945848771546e-08
17/06/08 03:30:00,-2.883381000629015e-08
17/06/08 03:45:00,-2.933897924606299e-08
17/06/08 04:00:00,-2.9961306324821635e-08
17/06/08 04:15:00,-3.0527338878982846e-08
17/06/08 04:30:00,-3.09838306122856e-08
17/06/08 04:45:00,-3.131513537368846e-08
17/06/08 05:00:00,-3.1507529030250225e-08
17/06/08 05:15:00,-3.190275066344839e-08
17/06/08 05:30:00,-3.207671639415821e-08
17/06/08 05:45:00,-3.20050084212653e-08
17/06/08 06:00:00,-3.2203978150846524e-08
17/06/08 06:15:00,-3.209866861197952e-08
17/06/08 06:30:00,-3.2195387689171184e-08
17/06/08 06:45:00,-3.206590548643362e-08
17/06/08 07:00:00,-3.1841622671890946e-08
17/06/08 07:15:00,-3.153706984448945e-08
17/06/08 07:30:00,-3.126182690493806e-08
17/06/08 07:45:00,-3.073785848073385e-08
17/06/08 08:00:00,-3.015960814423124e-08
17/06/08 08:15:00,-2.942327270716305e-08
17/06/08 08:30:00,-2.8762274340010663e-08
17/06/08 08:45:00,-2.7892665954709628e-08
17/06/08 09:00:00,-2.7235389055135784e-08
17/06/08 09:15:00,-2.6563947486124562e-08
17/06/08 09:30:00,-2.5975724682325563e-08
17/06/08 09:45:00,-2.494504691696875e-08
17/06/08 10:00:00,-2.3676856031329407e-08
17/06/08 10:15:00,-2.3346588662320755e-08
17/06/08 10:30:00,-2.2606329252994328e-08
17/06/08 10:45:00,-2.2128118004616226e-08
17/06/08 11:00:00,-2.1587567289316212e-08
17/06/08 11:15:00,-2.1085856616309684e-08
17/06/08 11:30:00,-2.0239815157196972e-08
17/06/08 11:45:00,-1.9686741126179186e-08
17/06/08 12:00:00,-1.941344507372378e-08
17/06/08 12:15:00,-1.879500999280026e-08
17/06/08 12:30:00,-1.7812940455996795e-08
17/06/08 12:45:00,-1.7114709649490578e-08
17/06/08 13:00:00,-1.6208575814857795e-08
17/06/08 13:15:00,-1.541544136784978e-08
17/06/08 13:30:00,-1.4887310939570852e-08
17/06/08 13:45:00,-1.401035110148996e-08
17/06/08 14:00:00,-1.3393796294280946e-08
17/06/08 14:15:00,-1.2059572895850579e-08
17/06/08 14:30:00,-1.1561824386774333e-08
17/06/08 14:45:00,-1.0448696130538337e-08
17/06/08 15:00:00,-9.772553433151643e-09
17/06/08 15:15:00,-8.979418986143628e-09
17/06/08 15:30:00,-7.896234777149402e-09
17/06/08 15:45:00,-6.927124207578572e-09
17/06/08 16:00:00,-6.075106639968908e-09
17/06/08 16:15:00,-5.336254993437706e-09
17/06/08 16:30:00,-4.375637185916048e-09
17/06/08 16:45:00,-3.446709806453896e-09
17/06/08 17:00:00,-2.590328174179035e-09
17/06/08 17:15:00,-1.831737095336905e-09
17/06/08 17:30:00,-7.877301588798957e-10
17/06/08 17:45:00,-1.054111572335037e-11
17/06/08 18:00:00,7.000777735299835e-10
17/06/08 18:15:00,1.1138668876142788e-09
17/06/08 18:30:00,1.855236297920726e-09
17/06/08 18:45:00,2.0488370999771632e-09
17/06/08 19:00:00,2.2910140451415373e-09
17/06/08 19:15:00,2.2178976433195885e-09
17/06/08 19:30:00,2.217259931214244e-09
17/06/08 19:45:00,2.3308286412060397e-09
17/06/08 20:00:00,2.433218515562885e-09
17/06/08 20:15:00,2.54920418107929e-09
17/06/08 20:30:00,2.647297048241626e-09
17/06/08 20:45:00,2.5189237362610584e-09
17/06/08 21:00:00,2.316527636381238e-09
17/06/08 21:15:00,1.9146559893101767e-09
17/06/08 21:30:00,1.4717277396769646e-09
17/06/08 21:45:00,1.028900187272086e-09
17/06/08 22:00:00,5.786535139939986e-10
17/06/08 22:15:00,-9.782423482374014e-11
17/06/08 22:30:00,-4.5299938800091866e-10
17/06/08 22:45:00,-7.392544909556875e-10
17/06/08 23:00:00,-1.0952353468596243e-09
17/06/08 23:15:00,-1.4128787029221712e-09
17/06/08 23:30:00,-1.7358935400224595e-09
17/06/08 23:45:00,-2.348956584796724e-09
17/06/09 00:00:00,-2.704299673084165e-09
17/06/09 00:15:00,-2.936640708384175e-09
17/06/09 00:30:00,-3.1156046631508616e-09
17/06/09 00:45:00,-3.4632263723466394e-09
17/06/09 01:00:00,-3.727123498720175e-09
17/06/09 01:15:00,-4.2513930154086665e-09
17/06/09 01:30:00,-4.564370215121016e-09
17/06/09 01:45:00,-5.17437870328763e-09
17/06/09 02:00:00,-6.021628973229554e-09
17/06/09 02:15:00,-6.384223372180031e-09
17/06/09 02:30:00,-4.8711030764536645e-09
17/06/09 02:45:00,-2.3213282407397173e-09
17/06/09 03:00:00,-4.937673381277818e-09
17/06/09 03:15:00,-5.52760681671316e-09
17/06/09 03:30:00,-9.300554104640923e-09
17/06/09 03:45:00,-4.667666253510561e-09
17/06/09 04:00:00,-8.286423991421543e-09
17/06/09 04:15:00,-1.0398441219194865e-08
17/06/09 04:30:00,-1.1080826922693632e-08
17/06/09 04:45:00,-1.1253412424139242e-08
17/06/09 05:00:00,-1.180997699634645e-08
17/06/09 05:15:00,-1.277277750233452e-08
17/06/09 05:30:00,-1.2603246446474259e-08
17/06/09 05:45:00,-1.3818093336226411e-08
17/06/09 06:00:00,-1.3811277455033633e-08
17/06/09 06:15:00,-1.4458617414447872e-08
17/06/09 06:30:00,-1.5132476605117517e-08
17/06/09 06:45:00,-1.5360553717869152e-08
17/06/09 07:00:00,-1.559205564660715e-08
17/06/09 07:15:00,-1.531103777097087e-08
17/06/09 07:30:00,-1.560689355528666e-08
17/06/09 07:45:00,-1.5835004418818244e-08
17/06/09 08:00:00,-1.563734208787082e-08
17/06/09 08:15:00,-1.5767763983376426e-08
17/06/09 08:30:00,-1.5730263314139847e-08
17/06/09 08:45:00,-1.5768266692361976e-08
17/06/09 09:00:00,-1.5801200348164457e-08
17/06/09 09:15:00,-1.5536830488827036e-08
17/06/09 09:30:00,-1.510521663306008e-08
17/06/09 09:45:00,-1.4766290412637773e-08
17/06/09 10:00:00,-1.468635879575686e-08
17/06/09 10:15:00,-1.510095337664552e-08
17/06/09 10:30:00,-1.5091284666368665e-08
17/06/09 10:45:00,-1.5154128618632967e-08
17/06/09 11:00:00,-1.5246213180830637e-08
17/06/09 11:15:00,-1.5336885539340983e-08
17/06/09 11:30:00,-1.4133554770978662e-08
17/06/09 11:45:00,-1.3267706044928218e-08
17/06/09 12:00:00,-1.2974367358253858e-08
17/06/09 12:15:00,-1.307420571805551e-08
17/06/09 12:30:00,-1.1988034565035832e-08
17/06/09 12:45:00,-1.200065735673661e-08
17/06/09 13:00:00,-1.180091313557341e-08
17/06/09 13:15:00,-1.1393233911860534e-08
17/06/09 13:30:00,-1.070373034650629e-08
17/06/09 13:45:00,-1.0888535406650135e-08
17/06/09 14:00:00,-1.0902468261519971e-08
17/06/09 14:15:00,-1.0581534759523947e-08
17/06/09 14:30:00,-1.0175265074963136e-08
17/06/09 14:45:00,-1.0545143425133574e-08
17/06/09 15:00:00,-1.0508350634097496e-08
17/06/09 15:15:00,-1.0069854283756285e-08
17/06/09 15:30:00,-9.514027787815849e-09
17/06/09 15:45:00,-8.624243541532906e-09
17/06/09 16:00:00,-8.117532424023466e-09
17/06/09 16:15:00,-7.941118873588948e-09
17/06/09 16:30:00,-7.624449516185905e-09
17/06/09 16:45:00,-7.249534750286557e-09
17/06/09 17:00:00,-6.838901001060549e-09
17/06/09 17:15:00,-6.707943089878654e-09
17/06/09 17:30:00,-6.378818362406946e-09
17/06/09 17:45:00,-5.9007421171486385e-09
17/06/09 18:00:00,-5.26394439148703e-09
17/06/09 18:15:00,-5.307082329153445e-09
17/06/09 18:30:00,-4.896985927871356e-09
17/06/09 18:45:00,-4.30087609970542e-09
17/06/09 19:00:00,-4.153468236012259e-09
17/06/09 19:15:00,-4.075282333815267e-09
17/06/09 19:30:00,-4.247934892731564e-09
17/06/09 19:45:00,-4.3927581572233976e-09
17/06/09 20:00:00,-4.7844244122075e-09
17/06/09 20:15:00,-5.282139614593007e-09
17/06/09 20:30:00,-5.7256386298831785e-09
17/06/09 20:45:00,-6.3550840145865095e-09
17/06/09 21:00:00,-6.9832877258591e-09
17/06/09 21:15:00,-7.767291698712597e-09
17/06/09 21:30:00,-8.340036217191482e-09
17/06/09 21:45:00,-9.077411711189143e-09
17/06/09 22:00:00,-9.596879735340735e-09
17/06/09 22:15:00,-1.0269799233242338e-08
17/06/09 22:30:00,-1.0964271268676384e-08
17/06/09 22:45:00,-1.1592407034299868e-08
17/06/09 23:00:00,-1.2179118158428537e-08
17/06/09 23:15:00,-1.2764115986385605e-08
17/06/09 23:30:00,-1.3523479225341362e-08
17/06/09 23:45:00,-1.4188441532780871e-08
17/06/10 00:00:00,-1.4760247246670133e-08
17/06/10 00:15:00,-1.5152451737776573e-08
17/06/10 00:30:00,-1.571656937926491e-08
17/06/10 00:45:00,-1.6142845282729468e-08
17/06/10 01:00:00,-1.6751981135598726e-08
17/06/10 01:15:00,-1.7135423746594824e-08
17/06/10 01:30:00,-1.7621790249222613e-08
17/06/10 01:45:00,-1.8003957436008022e-08
17/06/10 02:00:00,-1.870648524970875e-08
17/06/10 02:15:00,-1.9384337690553366e-08
17/06/10 02:30:00,-1.9859831112967186e-08
17/06/10 02:45:00,-2.0475244610906884e-08
17/06/10 03:00:00,-2.1012169781897683e-08
17/06/10 03:15:00,-2.15841087225499e-08
17/06/10 03:30:00,-2.200981441546901e-08
17/06/10 03:45:00,-2.2452207204537444e-08
17/06/10 04:00:00,-2.2815337175075e-08
17/06/10 04:15:00,-2.3406212079635225e-08
17/06/10 04:30:00,-2.379656827145027e-08
17/06/10 04:45:00,-2.430200396474902e-08
17/06/10 05:00:00,-2.4580035784538268e-08
17/06/10 05:15:00,-2.49935876439622e-08
17/06/10 05:30:00,-2.5380218815485023e-08
17/06/10 05:45:00,-2.5819387516889947e-08
17/06/10 06:00:00,-2.618080685579116e-08
17/06/10 06:15:00,-2.6561831845128836e-08
17/06/10 06:30:00,-2.6753015802682967e-08
17/06/10 06:45:00,-2.67177338031388e-08
17/06/10 07:00:00,-2.653201924829318e-08
17/06/10 07:15:00,-2.6491735027889263e-08
17/06/10 07:30:00,-2.6357890092754133e-08
17/06/10 07:45:00,-2.5806665249206162e-08
17/06/10 08:00:00,-2.533046838948394e-08
17/06/10 08:15:00,-2.4746141136233746e-08
17/06/10 08:30:00,-2.4689340349937083e-08
17/06/10 08:45:00,-2.4362229567032045e-08
17/06/10 09:00:00,-2.3438404994635675e-08
17/06/10 09:15:00,-2.305865720586553e-08
17/06/10 09:30:00,-2.2513573227911365e-08
17/06/10 09:45:00,-2.1801611183036584e-08
17/06/10 10:00:00,-2.2318628722928224e-08
17/06/10 10:15:00,-2.1790533821786084e-08
17/06/10 10:30:00,-2.1225005752967263e-08
17/06/10 10:45:00,-2.096063766998668e-08
17/06/10 11:00:00,-2.061093518079815e-08
17/06/10 11:15:00,-2.0210272566600906e-08
17/06/10 11:30:00,-1.9659077921119206e-08
17/06/10 11:45:00,-1.9381049654043636e-08
17/06/10 12:00:00,-1.9329585043692532e-08
17/06/10 12:15:00,-1.8906632703874493e-08
17/06/10 12:30:00,-1.8366517196000132e-08
17/06/10 12:45:00,-1.7883573733001867e-08
17/06/10 13:00:00,-1.7532862273128558e-08
17/06/10 13:15:00,-1.6830066229545082e-08
17/06/10 13:30:00,-1.66129652257041e-08
17/06/10 13:45:00,-1.6042335460042523e-08
17/06/10 14:00:00,-1.5812814169180456e-08
17/06/10 14:15:00,-1.4880429333175016e-08
17/06/10 14:30:00,-1.4512899326746265e-08
17/06/10 14:45:00,-1.3726110914547007e-08
17/06/10 15:00:00,-1.3229368711620282e-08
17/06/10 15:15:00,-1.23835945942119e-08
17/06/10 15:30:00,-1.1702685931425094e-08
17/06/10 15:45:00,-1.0976825670638846e-08
17/06/10 16:00:00,-1.0477666734232116e-08
17/06/10 16:15:00,-9.579021131855825e-09
17/06/10 16:30:00,-8.894183167740266e-09
17/06/10 16:45:00,-8.1222317760421e-09
17/06/10 17:00:00,-7.4014070428063405e-09
17/06/10 17:15:00,-6.6197531900513695e-09
17/06/10 17:30:00,-5.955159476656036e-09
17/06/10 17:45:00,-5.149804582771367e-09
17/06/10 18:00:00,-4.658904373400219e-09
17/06/10 18:15:00,-4.155650046300252e-09
17/06/10 18:30:00,-3.705537876541598e-09
17/06/10 18:45:00,-3.18042903124649e-09
17/06/10 19:00:00,-2.8178348543406173e-09
17/06/10 19:15:00,-2.3876634003272557e-09
17/06/10 19:30:00,-2.2156818602070416e-09
17/06/10 19:45:00,-1.997642051776438e-09
17/06/10 20:00:00,-2.0468227113212834e-09
17/06/10 20:15:00,-2.245962527069878e-09
17/06/10 20:30:00,-2.48051912343783e-09
17/06/10 20:45:00,-2.8883997416073726e-09
17/06/10 21:00:00,-3.2430380603187814e-09
17/06/10 21:15:00,-3.884434551792992e-09
17/06/10 21:30:00,-4.3430739005145824e-09
17/06/10 21:45:00,-4.78694195393814e-09
17/06/10 22:00:00,-1.1525316523375295e-07
17/06/10 22:15:00,-5.464729113668909e-09
17/06/10 22:30:00,-6.0581872851628304e-09
17/06/10 22:45:00,-1.4411850202122878e-07
17/06/10 23:00:00,-6.5932330706175435e-09
17/06/10 23:15:00,-7.283977865313318e-09
17/06/10 23:30:00,-7.915336830421893e-09
17/06/10 23:45:00,-8.598528111747328e-09
17/06/11 00:00:00,-9.080432405994543e-09
17/06/11 00:15:00,-9.718371885014676e-09
17/06/11 00:30:00,-1.0445170950390548e-08
17/06/11 00:45:00,-1.1035037772444412e-08
17/06/11 01:00:00,-1.1743608752112777e-08
17/06/11 01:15:00,-1.2243908109610402e-08
17/06/11 01:30:00,-1.2957111827915924e-08
17/06/11 01:45:00,-1.3721746405792601e-08
17/06/11 02:00:00,-1.468132371229558e-08
17/06/11 02:15:00,-1.5241177209190937e-08
17/06/11 02:30:00,-1.597872056890992e-08
17/06/11 02:45:00,-1.673324767637041e-08
17/06/11 03:00:00,-1.7336475366391824e-08
17/06/11 03:15:00,-1.817180894647663e-08
17/06/11 03:30:00,-1.8813977931131376e-08
17/06/11 03:45:00,-1.940612648354545e-08
17/06/11 04:00:00,-2.015605637950557e-08
17/06/11 04:15:00,-2.0805341449658954e-08
17/06/11 04:30:00,-2.142991917253312e-08
17/06/11 04:45:00,-2.204526516891292e-08
17/06/11 05:00:00,-2.259800346848806e-08
17/06/11 05:15:00,-2.3054763431673564e-08
17/06/11 05:30:00,-2.3608540899999753e-08
17/06/11 05:45:00,-2.4155434985573265e-08
17/06/11 06:00:00,-2.4420407029879243e-08
17/06/11 06:15:00,-2.4787736307985142e-08
17/06/11 06:30:00,-2.5005808979017274e-08
17/06/11 06:45:00,-2.5246743362572488e-08
17/06/11 07:00:00,-2.538609500390976e-08
17/06/11 07:15:00,-2.521800723798151e-08
17/06/11 07:30:00,-2.48829401527928e-08
17/06/11 07:45:00,-2.4350883975898796e-08
17/06/11 08:00:00,-2.3946661542595393e-08
17/06/11 08:15:00,-2.342423854884146e-08
17/06/11 08:30:00,-2.285766953491475e-08
