"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/05/18 18:15:00,-1209423109.1308594,-1209650316.0095215,-1209248521.270752,-1208831017.4560547,-1208421687.4694824,-1208022063.9038086,-1207633168.4875488,-1207255512.084961,-1206889477.8442383,-1206535193.4814453,-1206193042.1447754,-1205862768.4020996,-1205544244.5373535,-1205237087.4023438,-1204940913.848877,-1204655468.4448242,-1204380112.6098633,-1204114207.7636719,-1203857498.474121,-1203609218.4448242,-1203368856.8115234,-1203136030.4260254,-1202910100.7080078,-1202690556.793213,-1202477143.2495117,-1202269093.7805176,-1202066152.9541016,-1201868065.3381348,-1201674192.352295,-1201484278.5644531,-1201298068.5424805,-1201115051.4221191,-1200934971.7712402,-1200757574.1577148,-1200582603.149414,-1200409803.314209,-1200238919.2199707,-1200069695.4345703,-1199902131.9580078,-1199735717.9260254,-1199570581.0546875,-1199406338.1958008,-1199242861.6333008,-1199080279.083252,-1198918079.6813965,-1198756263.4277344,-1198594830.3222656,-1198433524.9328613,-1198272347.2595215,-1198111041.8701172
17/05/18 18:30:00,-1209548654.0222168,-1209798466.644287,-1209390541.5344238,-1208969333.9538574,-1208559493.1030273,-1208161018.9819336,-1207773783.8745117,-1207397532.3486328,-1207032264.4042969,-1206677980.041504,-1206334679.260254,-1206002489.7766113,-1205681028.4423828,-1205370167.541504,-1205069651.6418457,-1204779225.3112793,-1204498505.4016113,-1204227236.480713,-1203964652.2521973,-1203710369.567871,-1203464260.71167,-1203225687.1032715,-1202994010.1623535,-1202768974.456787,-1202550069.1223145,-1202336783.2946777,-1202128989.2578125,-1201926176.147461,-1201727705.3833008,-1201533449.2492676,-1201343024.597168,-1201156303.7109375,-1200972648.010254,-1200792057.4951172,-1200614149.017334,-1200438667.1447754,-1200265356.4453125,-1200093961.4868164,-1199924482.269287,-1199756663.3605957,-1199590632.4768066,-1199426261.9018555,-1199263679.3518066,-1199103012.5427246,-1198944389.1906738,-1198788575.592041,-1198635954.8950195,-1198487804.260254,-1198345656.2805176,-1198211554.4128418
17/05/18 18:45:00,-1209573814.086914,-1209884036.4074707,-1209496545.86792,-1209086066.4367676,-1208682866.821289,-1208288607.3303223,-1207904054.260254,-1207529463.043213,-1207164961.3952637,-1206810677.0324707,-1206466737.6708984,-1206132887.878418,-1205809255.3710938,-1205495712.4328613,-1205192003.6315918,-1204897873.5351562,-1204612938.9953613,-1204336944.5800781,-1204069634.8571777,-1203810626.6784668,-1203559409.1796875,-1203315599.2126465,-1203078813.6291504,-1202848541.5649414,-1202624527.5878906,-1202406388.5498047,-1202193741.3024902,-1201986330.4138184,-1201783645.0195312,-1201585301.9714355,-1201391045.8374023,-1201200493.4692383,-1201013644.8669434,-1200829989.1662598,-1200649270.9350586,-1200471234.741211,-1200295880.5847168,-1200122953.0334473,-1199952452.0874023,-1199784122.3144531,-1199617963.7145996,-1199453976.2878418,-1199292287.7502441,-1199132770.3857422,-1198975551.9104004,-1198820504.6081543,-1198667373.046875,-1198515774.0783691,-1198364430.5419922,-1198211554.4128418
17/05/18 19:00:00,-1209649166.5649414,-1209998342.2851562,-1209611234.8937988,-1209201521.7590332,-1208800110.168457,-1208408149.5666504,-1208025639.9536133,-1207652581.3293457,-1207289101.409912,-1206935200.1953125,-1206590877.6855469,-1206256133.8806152,-1205930968.7805176,-1205615126.953125,-1205308608.3984375,-1205011413.116455,-1204723157.9589844,-1204443587.4938965,-1204172318.572998,-1203908968.0480957,-1203653408.203125,-1203405128.1738281,-1203163744.8120117,-1202928874.9694824,-1202700390.9301758,-1202477909.5458984,-1202260919.9523926,-1202049422.1496582,-1201842649.8413086,-1201640475.3112793,-1201442515.411377,-1201248642.425537,-1201058473.2055664,-1200871880.0354004,-1200688479.7668457,-1200508144.683838,-1200330619.354248,-1200155903.7780762,-1199983870.2392578,-1199814135.5895996,-1199646699.8291016,-1199481435.2416992,-1199318086.3952637,-1199156653.289795,-1198996752.7770996,-1198838129.4250488,-1198680527.8015137,-1198523564.7583008,-1198367240.2954102,-1198211554.4128418
17/05/18 19:15:00,-1209774711.4562988,-1209950065.612793,-1209613533.782959,-1209237282.25708,-1208859881.286621,-1208485162.3535156,-1208115041.1987305,-1207750794.9829102,-1207393445.4345703,-1207043503.4179688,-1206701607.5134277,-1206368013.1530762,-1206042975.769043,-1205726623.0773926,-1205418827.3620605,-1205119716.3391113,-1204828906.8603516,-1204546271.2097168,-1204271681.6711426,-1204004882.8125,-1203745491.4855957,-1203493379.9743652,-1203248037.4145508,-1203009208.3740234,-1202776637.4206543,-1202549941.40625,-1202328992.614746,-1202113535.6140137,-1201902931.8237305,-1201697181.2438965,-1201495900.7263184,-1201298834.8388672,-1201105600.4333496,-1200916197.5097656,-1200730242.9199219,-1200547353.515625,-1200367529.296875,-1200190514.831543,-1200016182.4035645,-1199844148.864746,-1199674414.215088,-1199506723.022461,-1199340819.8547363,-1199176576.9958496,-1199013611.2976074,-1198851795.0439453,-1198691000.5187988,-1198530972.290039,-1198371327.2094727,-1198211554.4128418
17/05/18 19:30:00,-1213164551.2390137,-1212423031.7687988,-1211385849.609375,-1210516230.9265137,-1209792336.2731934,-1209174318.2373047,-1208633185.2722168,-1208148758.239746,-1207706732.9406738,-1207297147.5219727,-1206912977.6000977,-1206549242.2485352,-1206202493.133545,-1205870048.2177734,-1205550247.1923828,-1205241685.180664,-1204943468.170166,-1204654702.1484375,-1204374748.5351562,-1204102968.75,-1203838979.6447754,-1203582398.071289,-1203332840.8813477,-1203089924.9267578,-1202853522.491455,-1202623122.7111816,-1202398342.4377441,-1202179181.6711426,-1201965129.5471191,-1201755930.633545,-1201551329.498291,-1201350942.993164,-1201154643.4020996,-1200962175.2929688,-1200773155.5175781,-1200587456.3598633,-1200404950.1037598,-1200225253.6010742,-1200048366.8518066,-1199873778.9916992,-1199701362.3046875,-1199530989.074707,-1199362276.1535645,-1199195223.5412598,-1199029448.0895996,-1198864694.366455,-1198700706.9396973,-1198537358.0932617,-1198374392.3950195,-1198211554.4128418
17/05/18 19:45:00,-1210461057.58667,-1211234506.072998,-1210974093.0175781,-1210536920.928955,-1210037295.6848145,-1209520173.3398438,-1209009692.2302246,-1208517729.9499512,-1208049778.289795,-1207607114.4104004,-1207188716.583252,-1206793179.9316406,-1206418077.8503418,-1206061494.5983887,-1205721259.0026855,-1205395838.470459,-1205083317.2607422,-1204782673.6450195,-1204492758.178711,-1204212549.1333008,-1203941280.2124023,-1203678440.5517578,-1203423136.138916,-1203175111.541748,-1202933728.1799316,-1202698858.3374023,-1202470118.8659668,-1202246998.9013672,-1202029115.2954102,-1201816212.6159668,-1201608035.4309082,-1201404328.3081055,-1201204835.8154297,-1201009174.8046875,-1200817089.84375,-1200628453.2165527,-1200443009.4909668,-1200260503.2348633,-1200080551.3000488,-1199903153.6865234,-1199727927.2460938,-1199554616.5466309,-1199383221.5881348,-1199213231.5063477,-1199044518.585205,-1198876827.3925781,-1198709902.496338,-1198543616.18042,-1198377585.2966309,-1198211554.4128418
17/05/18 20:00:00,-1208674054.4128418,-1209614555.5114746,-1209651976.3183594,-1209550314.3310547,-1209359378.8146973,-1209097688.5986328,-1208784273.3764648,-1208436630.2490234,-1208069063.4155273,-1207692428.741455,-1207315027.770996,-1206941969.1467285,-1206577084.350586,-1206222289.1235352,-1205878732.9101562,-1205546926.574707,-1205226614.6850586,-1204917414.0930176,-1204619069.366455,-1204330686.49292,-1204051754.6081543,-1203781635.131836,-1203519817.199707,-1203265789.9475098,-1203019042.5109863,-1202779064.025879,-1202545343.6279297,-1202317625.8850098,-1202095527.6489258,-1201878793.4875488,-1201666912.536621,-1201459501.6479492,-1201256305.3894043,-1201057323.7609863,-1200862045.8984375,-1200670216.369629,-1200481579.7424316,-1200296008.3007812,-1200113118.8964844,-1199932656.097412,-1199754492.1875,-1199578371.7346191,-1199403783.8745117,-1199230984.0393066,-1199059333.6486816,-1198888704.9865723,-1198718842.6208496,-1198549491.1193848,-1198380522.7661133,-1198211554.4128418
17/05/18 20:15:00,-1208506618.6523438,-1209305738.067627,-1209207524.4140625,-1209049539.642334,-1208869332.2753906,-1208662687.6831055,-1208428073.272705,-1208166766.204834,-1207882470.2453613,-1207580421.7529297,-1207265473.9379883,-1206942480.0109863,-1206615910.0341797,-1206289212.3413086,-1205965196.685791,-1205645906.5246582,-1205332746.7346191,-1205026866.760254,-1204728777.4658203,-1204438734.2834473,-1204156737.2131348,-1203882786.2548828,-1203616498.260498,-1203357745.513916,-1203106144.8669434,-1202861440.8874512,-1202623122.7111816,-1202391062.6220703,-1202164749.7558594,-1201943800.9643555,-1201727833.0993652,-1201516718.4448242,-1201309946.1364746,-1201107260.7421875,-1200908534.5458984,-1200713256.6833496,-1200521299.4384766,-1200332407.3791504,-1200146452.7893066,-1199962797.088623,-1199781567.993164,-1199602382.3547363,-1199424984.741211,-1199249119.720459,-1199074404.144287,-1198900710.2966309,-1198727782.7453613,-1198555493.774414,-1198383460.2355957,-1198211554.4128418
17/05/18 20:30:00,-1208201121.8261719,-1209079680.633545,-1208984532.1655273,-1208815436.0961914,-1208625650.024414,-1208419005.432129,-1208196013.1835938,-1207957439.5751953,-1207704306.3354492,-1207437890.625,-1207160363.6169434,-1206874024.2004395,-1206581171.2646484,-1206284103.6987305,-1205985120.3918457,-1205686264.8010254,-1205389197.2351074,-1205095194.8547363,-1204805407.1044922,-1204520727.9968262,-1204241668.395996,-1203968866.8823242,-1203702195.739746,-1203442038.116455,-1203188138.5803223,-1202940497.1313477,-1202698986.0534668,-1202463477.6306152,-1202233460.9985352,-1202008808.441162,-1201789136.8103027,-1201574318.3898926,-1201363970.0317383,-1201157836.303711,-1200955406.3415527,-1200756807.8613281,-1200561529.9987793,-1200369317.3217773,-1200180042.1142578,-1199993448.9440918,-1199809026.9470215,-1199626648.4069824,-1199446057.8918457,-1199267127.6855469,-1199089474.6398926,-1198912843.322754,-1198736850.5859375,-1198561496.4294434,-1198386525.4211426,-1198211554.4128418
17/05/18 20:45:00,-1207820272.5219727,-1208782868.4997559,-1208716456.1462402,-1208570476.6845703,-1208401636.0473633,-1208213893.4326172,-1208009292.2973633,-1207789492.9504395,-1207556283.416748,-1207311451.7211914,-1207056530.456543,-1206793307.647705,-1206523315.8874512,-1206248343.2006836,-1205970049.8962402,-1205689840.85083,-1205408865.5090332,-1205128784.1796875,-1204850490.8752441,-1204575007.3242188,-1204302972.1069336,-1204035023.803711,-1203771673.2788086,-1203513175.9643555,-1203259915.008545,-1203011762.6953125,-1202768974.456787,-1202531550.2929688,-1202299107.055664,-1202071772.4609375,-1201849163.3605957,-1201631279.7546387,-1201417610.7788086,-1201208156.4331055,-1201002661.2854004,-1200800742.1875,-1200602271.4233398,-1200406865.8447266,-1200214397.7355957,-1200024483.947754,-1199836996.7651367,-1199651425.3234863,-1199467769.6228027,-1199285646.5148926,-1199104800.567627,-1198924976.348877,-1198745918.4265137,-1198567499.0844727,-1198389462.890625,-1198211554.4128418
17/05/18 21:00:00,-1207489743.347168,-1208498572.5402832,-1208453744.2016602,-1208326155.8532715,-1208176472.6257324,-1208008653.717041,-1207824231.7199707,-1207624739.227295,-1207411708.831787,-1207186673.1262207,-1206951292.4194336,-1206707099.3041992,-1206455881.80542,-1206198789.3676758,-1205937354.5837402,-1205672854.6142578,-1205406566.619873,-1205139384.613037,-1204872458.03833,-1204606680.9082031,-1204342819.519043,-1204081640.1672363,-1203823398.284912,-1203568860.168457,-1203318153.5339355,-1203071661.529541,-1202829511.871338,-1202591832.2753906,-1202358750.4577637,-1202130010.9863281,-1201905741.5771484,-1201685686.7980957,-1201469846.64917,-1201257965.6982422,-1201049788.5131836,-1200845187.3779297,-1200644034.576416,-1200446202.3925781,-1200251307.6782227,-1200059222.7172852,-1199869819.7937012,-1199683098.9074707,-1199498804.6264648,-1199317447.8149414,-1199138773.0407715,-1198963291.168213,-1198791768.4936523,-1198624971.3134766,-1198464304.5043945,-1198311939.239502
17/05/18 21:15:00,-1207125624.847412,-1208204187.0117188,-1208186434.4787598,-1208079919.2810059,-1207950415.1916504,-1207802264.5568848,-1207637383.1176758,-1207457175.7507324,-1207263047.3327637,-1207056785.8886719,-1206839796.295166,-1206613483.428955,-1206379252.166748,-1206138507.385254,-1205892526.2451172,-1205642330.4748535,-1205389197.2351074,-1205134148.2543945,-1204878205.2612305,-1204622262.2680664,-1204366830.1391602,-1204112802.886963,-1203860563.659668,-1203610878.753662,-1203364131.3171387,-1203120576.7822266,-1202880470.5810547,-1202644068.145752,-1202411369.4763184,-1202182502.2888184,-1201957594.2993164,-1201736517.791748,-1201519272.7661133,-1201305859.222412,-1201096149.44458,-1200890015.7165527,-1200687074.8901367,-1200487454.6813965,-1200291282.8063965,-1200097920.6848145,-1199907623.7487793,-1199720264.2822266,-1199536097.7172852,-1199354868.6218262,-1199176321.5637207,-1199000584.2590332,-1198827145.8435059,-1198655495.4528809,-1198484483.6425781,-1198311939.239502
17/05/18 21:30:00,-1206765720.9777832,-1207915676.4221191,-1207921168.2128906,-1207833810.4248047,-1207722952.8808594,-1207593704.2236328,-1207447597.0458984,-1207285908.5083008,-1207110043.4875488,-1206921406.8603516,-1206721531.2194824,-1206511693.725586,-1206293299.255371,-1206067624.9694824,-1205835948.0285645,-1205599417.8771973,-1205359056.2438965,-1205115757.1411133,-1204870414.5812988,-1204623922.5769043,-1204377175.1403809,-1204130683.1359863,-1203885085.144043,-1203641019.744873,-1203398742.3706055,-1203158763.885498,-1202921595.1538086,-1202687491.607666,-1202456453.2470703,-1202228607.788086,-1202004210.6628418,-1201783134.1552734,-1201565633.6975098,-1201351453.8574219,-1201140850.0671387,-1200933566.8945312,-1200729604.3395996,-1200528834.6862793,-1200331130.2185059,-1200136618.6523438,-1199944916.8395996,-1199756024.7802734,-1199569559.3261719,-1199385520.477295,-1199203525.0854492,-1199023190.0024414,-1198844132.0800781,-1198665968.170166,-1198488570.5566406,-1198311939.239502
17/05/18 21:45:00,-1206439278.717041,-1207640831.451416,-1207665991.5161133,-1207594087.3718262,-1207499577.4841309,-1207386804.1992188,-1207257300.1098633,-1207112214.6606445,-1206952952.7282715,-1206780791.4733887,-1206596880.3405762,-1206402624.206543,-1206199300.2319336,-1205988057.8613281,-1205770046.5393066,-1205546287.9943848,-1205317931.6711426,-1205085871.5820312,-1204851001.739502,-1204614088.4399414,-1204375897.9797363,-1204137068.939209,-1203898367.614746,-1203660304.8706055,-1203423391.571045,-1203187883.1481934,-1202954290.4663086,-1202722996.673584,-1202494257.2021484,-1202268199.7680664,-1202044952.0874023,-1201824769.5922852,-1201607524.5666504,-1201393472.442627,-1201182357.788086,-1200974436.0351562,-1200769451.751709,-1200567404.9377441,-1200368295.5932617,-1200171868.2861328,-1199977995.300293,-1199786548.9196777,-1199597273.7121582,-1199410041.96167,-1199224470.5200195,-1199040303.9550781,-1198857286.8347168,-1198675163.7268066,-1198493551.4831543,-1198311939.239502
17/05/18 22:00:00,-1206196490.4785156,-1207426268.4631348,-1207455515.4418945,-1207387442.779541,-1207299446.4111328,-1207195996.3989258,-1207077603.6071777,-1206944906.616211,-1206798799.4384766,-1206640048.3703613,-1206469930.5725098,-1206289340.057373,-1206099553.9855957,-1205901466.369629,-1205696098.9379883,-1205484601.135254,-1205267739.2578125,-1205046535.0341797,-1204821754.7607422,-1204594292.4499512,-1204364658.9660645,-1204133748.3215332,-1203901943.6645508,-1203670139.0075684,-1203438717.4987793,-1203208062.286377,-1202978684.2346191,-1202750966.4916992,-1202525036.7736816,-1202301278.2287598,-1202079818.572998,-1201860657.8063965,-1201644306.793213,-1201430510.1013184,-1201219523.1628418,-1201011090.5456543,-1200805339.9658203,-1200602271.4233398,-1200401757.2021484,-1200203541.8701172,-1200007497.7111816,-1199813624.7253418,-1199621667.4804688,-1199431498.260498,-1199242733.9172363,-1199055119.0185547,-1198868525.8483887,-1198682698.9746094,-1198497255.2490234,-1198311939.239502
17/05/18 22:15:00,-1205983076.9348145,-1207244911.6516113,-1207278500.9765625,-1207211322.3266602,-1207126135.71167,-1207027411.1938477,-1206915531.9213867,-1206790881.0424805,-1206653969.4213867,-1206505435.6384277,-1206346173.7060547,-1206176949.9206543,-1205998402.8625488,-1205811809.6923828,-1205617808.9904785,-1205417294.769287,-1205211161.0412598,-1204999918.6706543,-1204784717.1020508,-1204566067.199707,-1204344862.9760742,-1204121615.2954102,-1203896962.738037,-1203671543.8842773,-1203445869.5983887,-1203220323.0285645,-1202995415.0390625,-1202771528.7780762,-1202548919.6777344,-1202327715.4541016,-1202108299.255371,-1201891054.2297363,-1201675724.9450684,-1201462694.5495605,-1201251835.3271484,-1201043274.9938965,-1200837013.5498047,-1200632795.5627441,-1200431004.1809082,-1200231256.2561035,-1200033424.0722656,-1199837379.91333,-1199642996.0632324,-1199450272.5219727,-1199258698.425293,-1199068146.057129,-1198878487.701416,-1198689340.209961,-1198500575.8666992,-1198311939.239502
17/05/18 22:30:00,-1205794695.739746,-1207078625.3356934,-1207118345.0317383,-1207053082.1228027,-1206970705.2612305,-1206875812.2253418,-1206768786.16333,-1206650137.9394531,-1206520250.7019043,-1206379635.3149414,-1206228802.6428223,-1206068518.9819336,-1205899550.628662,-1205722408.4472656,-1205538114.1662598,-1205347178.6499023,-1205150368.19458,-1204948449.0966797,-1204742059.9365234,-1204531839.2944336,-1204318425.7507324,-1204102585.6018066,-1203884829.711914,-1203665668.9453125,-1203445741.8823242,-1203225303.9550781,-1203004866.027832,-1202784938.9648438,-1202565650.4821777,-1202347639.1601562,-1202130777.2827148,-1201915192.565918,-1201701395.8740234,-1201489259.4909668,-1201278911.1328125,-1201070350.7995605,-1200863833.9233398,-1200659232.788086,-1200456547.3937988,-1200255522.3083496,-1200056029.8156738,-1199858197.631836,-1199661770.324707,-1199466747.894287,-1199272747.1923828,-1199079512.7868652,-1198887044.6777344,-1198695087.4328613,-1198503513.3361816,-1198311939.239502
17/05/18 22:45:00,-1205568766.0217285,-1206895225.0671387,-1206949759.8266602,-1206892543.0297852,-1206816679.6875,-1206728300.1708984,-1206627659.9121094,-1206515525.2075195,-1206392534.6374512,-1206259071.3500977,-1206115901.6418457,-1205963536.3769531,-1205802614.1357422,-1205633773.4985352,-1205457780.7617188,-1205275274.5056152,-1205086765.5944824,-1204893020.324707,-1204694677.2766113,-1204492247.3144531,-1204286369.0185547,-1204077553.2531738,-1203866310.8825684,-1203653152.770996,-1203438717.4987793,-1203223515.9301758,-1203007803.4973145,-1202791963.3483887,-1202576378.6315918,-1202361049.3469238,-1202146614.074707,-1201933328.2470703,-1201721064.1479492,-1201510204.925537,-1201300750.579834,-1201092828.8269043,-1200886311.9506836,-1200681327.6672363,-1200477875.9765625,-1200275956.878662,-1200075442.6574707,-1199876077.8808594,-1199677990.2648926,-1199481052.0935059,-1199284752.5024414,-1199089474.6398926,-1198894707.6416016,-1198700323.791504,-1198506195.3735352,-1198311939.239502
17/05/18 23:00:00,-1205342836.303711,-1206709142.7612305,-1206777343.1396484,-1206728555.6030273,-1206660482.9406738,-1206579510.9558105,-1206486661.3769531,-1206382061.920166,-1206266478.881836,-1206140550.8422852,-1206004788.6657715,-1205859958.6486816,-1205706699.371338,-1205545649.4140625,-1205377319.6411133,-1205202604.0649414,-1205021885.8337402,-1204835675.8117676,-1204644612.5793457,-1204449207.0007324,-1204250097.65625,-1204047923.1262207,-1203842938.8427734,-1203635655.670166,-1203426712.1887207,-1203216236.114502,-1203004866.027832,-1202792985.0769043,-1202580976.409912,-1202369095.4589844,-1202157469.9401855,-1201946355.2856445,-1201736134.6435547,-1201526552.581787,-1201318119.9645996,-1201110709.0759277,-1200904447.631836,-1200699463.3483887,-1200495883.9416504,-1200293198.5473633,-1200091662.5976562,-1199891148.3764648,-1199691655.883789,-1199493057.4035645,-1199295225.2197266,-1199097903.9001465,-1198901093.4448242,-1198704666.1376953,-1198508238.8305664,-1198311939.239502
17/05/18 23:15:00,-1205058157.196045,-1206480403.289795,-1206574530.0292969,-1206542473.2971191,-1206488321.685791,-1206419482.7270508,-1206337233.581543,-1206242468.2617188,-1206136208.4960938,-1206018965.1489258,-1205891759.9487305,-1205755103.7597656,-1205609762.878418,-1205456375.8850098,-1205295836.7919922,-1205128401.0314941,-1204954962.6159668,-1204775904.6936035,-1204591865.8447266,-1204403229.2175293,-1204210505.6762695,-1204014333.8012695,-1203814969.0246582,-1203613305.3588867,-1203409470.5200195,-1203203847.65625,-1202997075.3479004,-1202789409.0270996,-1202580976.409912,-1202372160.6445312,-1202163344.8791504,-1201954784.5458984,-1201746479.6447754,-1201538685.6079102,-1201331530.1513672,-1201125396.4233398,-1200920156.7077637,-1200715938.7207031,-1200512614.7460938,-1200310695.6481934,-1200109925.994873,-1199910433.5021973,-1199712473.602295,-1199516429.4433594,-1199322428.741455,-1199131110.0769043,-1198943112.0300293,-1198759456.3293457,-1198581803.2836914,-1198412451.7822266
