"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/05/27 11:30:00,13.738004,12.960321,10.442263,6.8580265,3.4196057,0.69771874,-1.099103,-2.096292,-2.5415778,-2.6685781,-2.6403558,-2.5462813,-2.433392,-2.3220706,-2.213885,-2.1151068,-2.027304,-1.9489088,-1.8783529,-1.8125007,-1.7497846,-1.690204,-1.6337594,-1.5741789,-1.5145984,-1.4518821,-1.3828942,-1.3139063,-1.2433505,-1.1665231,-1.083424,-0.997189,-0.9093862,-0.8231513,-0.73534846,-0.6491136,-0.5691504,-0.4938908,-0.43274242,-0.3904089,-0.3668903,-0.3700261,-0.4076559,-0.4891871,-0.6287308,-0.8466699,-1.1743625,-1.6525743,-2.3408856,-2.7469735
17/05/27 11:45:00,13.255088,12.645172,10.288608,6.6902604,3.2377284,0.506434,-1.2966594,-2.298552,-2.7438378,-2.8645666,-2.825369,-2.7203193,-2.5933187,-2.4663181,-2.3440213,-2.2295642,-2.1276503,-2.0335758,-1.9457729,-1.8642417,-1.7874143,-1.7152905,-1.6447347,-1.5741789,-1.505191,-1.437771,-1.368783,-1.2966594,-1.2245356,-1.1539797,-1.0849918,-1.0175718,-0.95328754,-0.89057136,-0.83569455,-0.79492897,-0.7682746,-0.75886714,-0.7745462,-0.82628715,-0.9187937,-1.0630412,-1.268437,-1.553796,-1.9410692,-2.4459355,-3.0856414,-3.8805704,-4.8448334,-5.3685145
17/05/27 12:00:00,11.762441,11.475513,9.54542,6.1179743,2.7830355,0.1301363,-1.6196482,-2.5792074,-2.9915671,-3.0840735,-3.0229251,-2.8974926,-2.753245,-2.6121335,-2.4757254,-2.348725,-2.231132,-2.1213784,-2.0210326,-1.9269581,-1.8391552,-1.757624,-1.6792287,-1.6024013,-1.5287097,-1.4581537,-1.3891659,-1.3233138,-1.2605975,-1.2010169,-1.1477082,-1.099103,-1.0583375,-1.0301151,-1.014436,-1.012868,-1.0301151,-1.0724486,-1.1398686,-1.2323751,-1.3546718,-1.505191,-1.6776608,-1.8642417,-2.0445511,-2.1872306,-2.2436752,-2.1339219,-1.7513524,-1.4769686
17/05/27 12:15:00,11.383006,11.138413,9.213023,5.741677,2.400466,-0.236754,-1.9583162,-2.8865173,-3.2690866,-3.3412104,-3.2565434,-3.1060243,-2.939826,-2.7783318,-2.6246767,-2.4804294,-2.348725,-2.2264283,-2.113539,-2.010057,-1.9128468,-1.8219082,-1.7372413,-1.6572781,-1.5851543,-1.5161663,-1.4503142,-1.3923017,-1.3405607,-1.2966594,-1.2621653,-1.2402147,-1.2276714,-1.2292392,-1.2511901,-1.2950914,-1.3625114,-1.4550179,-1.5804505,-1.7482165,-1.9645879,-2.2374036,-2.5823433,-3.026061,-3.6093225,-4.39014,-5.459453,-6.9693475,-9.155011,-10.45167
17/05/27 12:30:00,10.7433,10.660202,8.913553,5.4563174,2.116675,-0.5174094,-2.2374036,-3.162469,-3.537199,-3.5905075,-3.4901617,-3.3255312,-3.1389503,-2.9586408,-2.787739,-2.6278126,-2.483565,-2.348725,-2.2248604,-2.113539,-2.010057,-1.9144146,-1.82818,-1.7482165,-1.6729571,-1.6086729,-1.5506603,-1.5020552,-1.4691291,-1.4456105,-1.4346352,-1.437771,-1.4581537,-1.4989194,-1.5632035,-1.6541421,-1.7733032,-1.9300938,-2.129218,-2.3722436,-2.6670103,-3.0197895,-3.4290133,-3.894682,-4.401116,-4.9122534,-5.3622427,-5.613108,-5.4186873,-5.170958
17/05/27 12:45:00,9.695939,9.84489,8.377329,5.001624,1.7184263,-0.8748923,-2.5619605,-3.4619393,-3.8147185,-3.8492122,-3.7284834,-3.5450385,-3.3459141,-3.1514935,-2.9680486,-2.7955787,-2.63722,-2.4945405,-2.3628361,-2.2405396,-2.130786,-2.0320077,-1.9442049,-1.8658096,-1.7983897,-1.7403771,-1.6917719,-1.6588459,-1.6400311,-1.6353272,-1.6447347,-1.6729571,-1.7215621,-1.7905501,-1.8861924,-2.0069213,-2.1527367,-2.3267744,-2.5290344,-2.759517,-3.0150857,-3.2831979,-3.5544457,-3.8178542,-4.057744,-4.2568684,-4.4058194,-4.529684,-4.717833,-4.8448334
17/05/27 13:00:00,8.137439,8.573317,7.475782,4.247461,1.083424,-1.4142523,-3.0307646,-3.872731,-4.180041,-4.176905,-4.0216823,-3.8100145,-3.5873718,-3.3741364,-3.1703086,-2.9837277,-2.8159616,-2.6607385,-2.519627,-2.3926265,-2.2781694,-2.177823,-2.0900204,-2.013193,-1.9504766,-1.9018716,-1.8642417,-1.8391552,-1.8313156,-1.840723,-1.8658096,-1.9081433,-1.9692914,-2.0476868,-2.1433291,-2.2609224,-2.3988981,-2.552553,-2.7203193,-2.8990605,-3.0825057,-3.265951,-3.4462602,-3.61873,-3.7802246,-3.9244719,-4.051472,-4.1502504,-4.178473,-4.1674976
17/05/27 13:15:00,6.8987923,7.5432024,6.6824207,3.5105443,0.40295216,-2.0367117,-3.5905075,-4.3728933,-4.6253266,-4.5751534,-4.3791647,-4.133003,-3.8805704,-3.6391127,-3.418038,-3.211074,-3.0244932,-2.858295,-2.706208,-2.5729358,-2.453775,-2.348725,-2.2593544,-2.184095,-2.1245143,-2.0774772,-2.0445511,-2.027304,-2.025736,-2.0382795,-2.0649338,-2.1072674,-2.166848,-2.2421074,-2.3330462,-2.43496,-2.5478492,-2.671714,-2.8018503,-2.9382582,-3.076234,-3.2142098,-3.3459141,-3.4697788,-3.584236,-3.681446,-3.7582738,-3.8147185,-3.8617556,-3.8852742
17/05/27 13:30:00,6.6573343,7.3221264,6.429988,3.1703086,0.006271629,-2.4631824,-4.026386,-4.8025002,-5.0408216,-4.9718337,-4.753895,-4.481079,-4.2035594,-3.940151,-3.6939895,-3.4697788,-3.2675188,-3.0856414,-2.9241471,-2.7783318,-2.6513312,-2.5431457,-2.450639,-2.3722436,-2.3079593,-2.2624903,-2.2295642,-2.2076135,-2.2029097,-2.2123172,-2.2358356,-2.2750335,-2.3252065,-2.3847868,-2.4553428,-2.5337381,-2.618405,-2.7077758,-2.8002825,-2.8896532,-2.972752,-3.0448759,-3.096617,-3.1232712,-3.1169996,-3.063691,-2.9460979,-2.7438378,-2.4224167,-2.2264283
17/05/27 13:45:00,6.365703,7.118299,6.2998514,3.0009747,-0.2132354,-2.7250228,-4.321152,-5.122353,-5.373218,-5.3026624,-5.0800195,-4.8025002,-4.515573,-4.2411895,-3.9809165,-3.7410269,-3.5262234,-3.3318028,-3.1561973,-3.0025425,-2.8677022,-2.7501094,-2.6513312,-2.5666642,-2.4976764,-2.4427996,-2.4020338,-2.3769474,-2.365972,-2.369108,-2.383219,-2.4067378,-2.4412317,-2.483565,-2.53217,-2.5886147,-2.6466277,-2.7046402,-2.7642205,-2.822233,-2.8724062,-2.9147396,-2.9508014,-2.9821596,-3.0135176,-3.0527153,-3.1169996,-3.2361605,-3.4635072,-3.6124585
17/05/27 14:00:00,4.920093,6.022332,5.6366262,2.469454,-0.66008896,-3.1154318,-4.678635,-5.4610214,-5.700911,-5.627219,-5.3998723,-5.1113777,-4.8134756,-4.528116,-4.260004,-4.010707,-3.7849283,-3.5811002,-3.397655,-3.2361605,-3.0919132,-2.9649127,-2.8551593,-2.7610848,-2.6842573,-2.6231089,-2.5729358,-2.536874,-2.5164912,-2.5055158,-2.5055158,-2.5180593,-2.536874,-2.5619605,-2.5948865,-2.6325164,-2.673282,-2.7156153,-2.7610848,-2.804986,-2.8520234,-2.9006283,-2.9460979,-2.9947028,-3.0480118,-3.1013205,-3.1483579,-3.175012,-3.1483579,-3.1169996
17/05/27 14:15:00,3.7441626,5.0439577,4.8981423,1.8125007,-1.2480541,-3.6485202,-5.163119,-5.9016027,-6.1054306,-6.000381,-5.747948,-5.442206,-5.128625,-4.8291545,-4.546931,-4.2866583,-4.051472,-3.836669,-3.6422486,-3.4697788,-3.3145561,-3.1765802,-3.0589871,-2.9555051,-2.8692703,-2.7987146,-2.737566,-2.6905289,-2.6576028,-2.635652,-2.6231089,-2.618405,-2.6246767,-2.63722,-2.654467,-2.6779857,-2.7030723,-2.7281587,-2.7579489,-2.790875,-2.8159616,-2.8363442,-2.8520234,-2.8567271,-2.8441837,-2.804986,-2.7344303,-2.6278126,-2.4819973,-2.3988981
17/05/27 14:30:00,3.838237,5.103538,4.846401,1.624352,-1.5271417,-3.9777806,-5.5206013,-6.270061,-6.4754567,-6.3641357,-6.0975914,-5.7793064,-5.454749,-5.141168,-4.8448334,-4.57045,-4.3227205,-4.096942,-3.8915458,-3.706533,-3.5387669,-3.3913834,-3.262815,-3.1483579,-3.0511475,-2.9680486,-2.8959248,-2.8394802,-2.7940109,-2.756381,-2.7312944,-2.7156153,-2.706208,-2.7046402,-2.7077758,-2.7124796,-2.721887,-2.7328622,-2.7438378,-2.753245,-2.759517,-2.7610848,-2.756381,-2.7454057,-2.7312944,-2.7156153,-2.6999362,-2.6968005,-2.7187512,-2.737566
17/05/27 14:45:00,2.0194647,3.6877182,3.9699411,0.95955926,-2.0727735,-4.4481525,-5.945504,-6.6714454,-6.854891,-6.729458,-6.455074,-6.12111,-5.777738,-5.4500456,-5.144304,-4.8589444,-4.597104,-4.358782,-4.140843,-3.9432867,-3.7661135,-3.6061866,-3.4650753,-3.3412104,-3.2314568,-3.1373825,-3.0542834,-2.9821596,-2.9241471,-2.8771098,-2.8394802,-2.8096898,-2.7846034,-2.7673564,-2.756381,-2.7469735,-2.7438378,-2.74227,-2.740702,-2.740702,-2.739134,-2.737566,-2.7359982,-2.7359982,-2.7344303,-2.7344303,-2.737566,-2.737566,-2.7328622,-2.7281587
17/05/27 15:00:00,0.93133694,2.756381,3.212642,0.24459355,-2.7328622,-5.053365,-6.4958396,-7.168472,-7.31272,-7.151225,-6.8439155,-6.489568,-6.1305175,-5.78401,-5.4578853,-5.155279,-4.8793273,-4.6253266,-4.393276,-4.1847444,-3.9950278,-3.824126,-3.672039,-3.5340629,-3.4101985,-3.3020127,-3.2063704,-3.1232712,-3.0527153,-2.993135,-2.942962,-2.9006283,-2.8677022,-2.837912,-2.8128257,-2.7955787,-2.7814674,-2.7689242,-2.7610848,-2.756381,-2.7516773,-2.7485414,-2.7438378,-2.740702,-2.740702,-2.74227,-2.7438378,-2.7454057,-2.7501094,-2.753245
17/05/27 15:15:00,-0.05958047,1.9379333,2.5870469,-0.35277912,-3.316124,-5.614676,-7.030496,-7.6796103,-7.795635,-7.6074862,-7.2766576,-6.8925204,-6.5036793,-6.1352215,-5.7902813,-5.4704285,-5.175662,-4.9044137,-4.6582527,-4.43561,-4.2302136,-4.0436325,-3.8774347,-3.7253478,-3.5920756,-3.4729147,-3.363161,-3.2675188,-3.1859877,-3.112296,-3.0480118,-2.9962707,-2.9492335,-2.908468,-2.873974,-2.8441837,-2.8190973,-2.7955787,-2.7736278,-2.753245,-2.7344303,-2.7109118,-2.6811213,-2.6466277,-2.5995903,-2.5353062,-2.4490712,-2.3267744,-2.1543045,-2.0539587
17/05/27 15:30:00,-1.3327212,0.9172257,1.8611059,-1.012868,-3.9291759,-6.193234,-7.583967,-8.206427,-8.2942295,-8.074722,-7.715671,-7.308016,-6.897224,-6.5052476,-6.136789,-5.796553,-5.4861073,-5.197613,-4.9326363,-4.6911783,-4.4701037,-4.2709794,-4.0891023,-3.9229038,-3.7755206,-3.6422486,-3.5199518,-3.4117663,-3.316124,-3.2330248,-3.159333,-3.0903451,-3.0307646,-2.9790237,-2.9319866,-2.891221,-2.8535912,-2.8143938,-2.7783318,-2.7454057,-2.7093437,-2.671714,-2.6325164,-2.5917509,-2.5494173,-2.5055158,-2.469454,-2.4522069,-2.471022,-2.4929724
17/05/27 15:45:00,-2.2734654,0.17560561,1.3201779,-1.555364,-4.4732394,-6.729458,-8.107648,-8.714429,-8.784985,-8.546662,-8.164093,-7.7313504,-7.2970405,-6.8846807,-6.497408,-6.1352215,-5.8012567,-5.493947,-5.2132916,-4.957723,-4.7209687,-4.5045977,-4.308609,-4.1283,-3.9652374,-3.8178542,-3.6830142,-3.5607173,-3.4525318,-3.3537538,-3.264383,-3.1859877,-3.1154318,-3.0527153,-2.9947028,-2.9413939,-2.891221,-2.8441837,-2.8018503,-2.7610848,-2.723455,-2.688961,-2.654467,-2.6246767,-2.5995903,-2.5792074,-2.5666642,-2.5588248,-2.5478492,-2.5400097
17/05/27 16:00:00,-3.1546295,-0.5816936,0.71966946,-2.1088355,-5.0063276,-7.246867,-8.607811,-9.197344,-9.25222,-9.001356,-8.604675,-8.156253,-7.704696,-7.271954,-6.86273,-6.481729,-6.1305175,-5.8043923,-5.5049224,-5.2289705,-4.97497,-4.7444873,-4.531252,-4.3368316,-4.161226,-3.9981635,-3.8460765,-3.7112367,-3.5920756,-3.4823222,-3.380408,-3.2879014,-3.2063704,-3.129543,-3.060555,-2.9962707,-2.9366903,-2.8802457,-2.8269367,-2.7798996,-2.7297266,-2.6795535,-2.6278126,-2.5698,-2.5055158,-2.4286883,-2.3299103,-2.2013419,-2.0335758,-1.9379333
17/05/27 16:15:00,-3.8068788,-1.1586835,0.22577865,-2.5980225,-5.493947,-7.728215,-9.086023,-9.669284,-9.71005,-9.445073,-9.03585,-8.570181,-8.102944,-7.6545234,-7.2280526,-6.829804,-6.459778,-6.1179743,-5.8012567,-5.508058,-5.23681,-4.987513,-4.760166,-4.548499,-4.354079,-4.178473,-4.0169783,-3.8664594,-3.7284834,-3.601483,-3.4870257,-3.380408,-3.2769263,-3.1812837,-3.0887773,-2.9962707,-2.9021962,-2.8002825,-2.688961,-2.5619605,-2.4098735,-2.2185888,-1.9739953,-1.6604139,-1.2464862,-0.68987924,0.05958047,1.0693127,2.4380958,3.2267532
17/05/27 16:30:00,-4.4936223,-1.6964757,-0.15835863,-2.9868634,-5.9016027,-8.148414,-9.509357,-10.091051,-10.131817,-9.860569,-9.44037,-8.96843,-8.490218,-8.027685,-7.5871034,-7.173176,-6.7890387,-6.429988,-6.0960236,-5.7871456,-5.500219,-5.2336745,-4.987513,-4.7617345,-4.553203,-4.36035,-4.178473,-4.010707,-3.8570518,-3.7128043,-3.5763965,-3.4446924,-3.3192596,-3.195395,-3.0699623,-2.942962,-2.8128257,-2.6748497,-2.5258987,-2.364404,-2.1919343,-2.011625,-1.8266119,-1.6572781,-1.5318455,-1.4989194,-1.6431668,-2.0915883,-3.0574193,-3.703397
17/05/27 16:45:00,-5.296391,-2.3581326,-0.6444099,-3.4290133,-6.3265057,-8.567045,-9.923285,-10.5018425,-10.54104,-10.261953,-9.832347,-9.347863,-8.860245,-8.388304,-7.9351783,-7.508708,-7.1104593,-6.7372975,-6.3876543,-6.0630975,-5.7604914,-5.478268,-5.2179956,-4.97497,-4.7476234,-4.5375237,-4.3399673,-4.153386,-3.9793487,-3.8131502,-3.65636,-3.5089765,-3.3662968,-3.2267532,-3.0903451,-2.960209,-2.8316407,-2.706208,-2.5933187,-2.4929724,-2.4098735,-2.3565645,-2.3455892,-2.386355,-2.4914045,-2.6685781,-2.905332,-3.1561973,-3.3082843,-3.3396425
17/05/27 17:00:00,-6.033307,-2.9821596,-1.1335969,-3.8868423,-6.7702236,-8.9982195,-10.345053,-10.915771,-10.94556,-10.660202,-10.221188,-9.725729,-9.225566,-8.739515,-8.273847,-7.833265,-7.4209046,-7.0352,-6.674581,-6.335913,-6.017628,-5.7228613,-5.445342,-5.1835017,-4.942044,-4.714697,-4.4998937,-4.299202,-4.1094847,-3.9338791,-3.7676811,-3.6077545,-3.4588034,-3.3192596,-3.1906912,-3.0715303,-2.961777,-2.8661344,-2.7846034,-2.717183,-2.6685781,-2.638788,-2.619973,-2.6121335,-2.605862,-2.5807753,-2.521195,-2.4114413,-2.2577865,-2.1731195
17/05/27 17:15:00,-6.6886926,-3.5293593,-1.5600678,-4.3007693,-7.1825833,-9.407444,-10.7527075,-11.318723,-11.339106,-11.042771,-10.597486,-10.094187,-9.581481,-9.086023,-8.609379,-8.157822,-7.7329187,-7.3315344,-6.9552364,-6.6024575,-6.270061,-5.9596157,-5.6711206,-5.398305,-5.1396,-4.89971,-4.6739316,-4.460696,-4.2631397,-4.0781264,-3.904089,-3.742595,-3.5952115,-3.4588034,-3.333371,-3.2204814,-3.1185675,-3.026061,-2.9476657,-2.8849492,-2.8332086,-2.7924428,-2.7626526,-2.7454057,-2.7438378,-2.7657883,-2.823801,-2.9366903,-3.129543,-3.248704
17/05/27 17:30:00,-7.130842,-3.9448547,-1.9347975,-4.662956,-7.549474,-9.780605,-11.129005,-11.695021,-11.713835,-11.4175005,-10.9643755,-10.450102,-9.929557,-9.423122,-8.937071,-8.474539,-8.037093,-7.623165,-7.234324,-6.869002,-6.52563,-6.202641,-5.898467,-5.613108,-5.346564,-5.0956984,-4.8589444,-4.63787,-4.430906,-4.239621,-4.0640154,-3.8993852,-3.7457306,-3.6046188,-3.4744825,-3.3553216,-3.248704,-3.1514935,-3.063691,-2.9837277,-2.908468,-2.8363442,-2.7642205,-2.688961,-2.6011581,-2.4851332,-2.3220706,-2.0774772,-1.6996114,-1.4706969
17/05/27 17:45:00,-6.745137,-3.650088,-1.7952538,-4.651981,-7.6466837,-9.94994,-11.3500805,-11.953725,-12.000762,-11.720107,-11.274821,-10.768387,-10.247842,-9.738272,-9.245949,-8.775577,-8.330292,-7.906956,-7.5102754,-7.135546,-6.781199,-6.4472346,-6.1320853,-5.8357506,-5.5582314,-5.2995267,-5.0517974,-4.819747,-4.6096473,-4.4120913,-4.2239423,-4.049905,-3.8899782,-3.7410269,-3.603051,-3.4744825,-3.3537538,-3.2392964,-3.131111,-3.0291967,-2.9304187,-2.8332086,-2.7328622,-2.6309485,-2.53217,-2.4365277,-2.3534288,-2.3079593,-2.348725,-2.3988981
17/05/27 18:00:00,-6.6353836,-3.5434704,-1.6964757,-4.578289,-7.623165,-9.987569,-11.444155,-12.099541,-12.184207,-11.931774,-11.513143,-11.023956,-10.515954,-10.011088,-9.523469,-9.053096,-8.603107,-8.176636,-7.772116,-7.391115,-7.0289283,-6.6871247,-6.3641357,-6.0583935,-5.7730346,-5.5033545,-5.2493534,-5.0110316,-4.786821,-4.576721,-4.382301,-4.2019916,-4.029522,-3.869595,-3.7206438,-3.5795324,-3.447828,-3.3239634,-3.2095063,-3.1013205,-2.9978387,-2.9021962,-2.8128257,-2.7328622,-2.6670103,-2.6152694,-2.5792074,-2.550985,-2.514923,-2.4929724
17/05/27 18:15:00,-6.2998514,-3.262815,-1.4895118,-4.4262023,-7.53693,-9.956211,-11.462971,-12.162257,-12.290825,-12.076021,-11.684045,-11.216809,-10.726053,-10.236867,-9.757088,-9.292986,-8.849269,-8.424366,-8.018277,-7.6341405,-7.2688184,-6.9207425,-6.5899143,-6.2779007,-5.9831343,-5.7040467,-5.4406385,-5.192909,-4.9624267,-4.746055,-4.5406594,-4.349375,-4.172201,-4.004435,-3.8476446,-3.7002609,-3.5607173,-3.432149,-3.3145561,-3.2063704,-3.107592,-3.0166535,-2.9351225,-2.8661344,-2.806554,-2.756381,-2.717183,-2.688961,-2.6795535,-2.6811213
17/05/27 18:30:00,-6.0144925,-3.063691,-1.370351,-4.3117447,-7.4491277,-9.906038,-11.453563,-12.190478,-12.350406,-12.163824,-11.80007,-11.357921,-10.889115,-10.418744,-9.954643,-9.49995,-9.062504,-8.642304,-8.239352,-7.8552155,-7.488325,-7.1371136,-6.801582,-6.4848647,-6.1853943,-5.903171,-5.6334906,-5.377922,-5.138032,-4.9122534,-4.7021537,-4.5030293,-4.3164487,-4.142411,-3.9793487,-3.8288293,-3.6908538,-3.5591495,-3.4384205,-3.3318028,-3.2330248,-3.143654,-3.063691,-2.9962707,-2.939826,-2.892789,-2.8598628,-2.837912,-2.823801,-2.8190973
17/05/27 18:45:00,-5.904739,-2.9805918,-1.302931,-4.2364855,-7.389547,-9.871544,-11.444155,-12.20459,-12.391171,-12.234381,-11.894145,-11.472377,-11.023956,-10.567695,-10.11457,-9.673988,-9.245949,-8.83359,-8.438477,-8.055907,-7.6874495,-7.336238,-7.002274,-6.683989,-6.3813825,-6.09132,-5.815368,-5.5582314,-5.3136377,-5.0815873,-4.866784,-4.662956,-4.4701037,-4.2913623,-4.125164,-3.9715092,-3.8272617,-3.6939895,-3.5732605,-3.4619393,-3.3615932,-3.2753582,-3.1985307,-3.131111,-3.0746663,-3.0291967,-2.9947028,-2.9711843,-2.961777,-2.960209
17/05/27 19:00:00,-5.1333284,-2.386355,-0.92976904,-3.954262,-7.1872873,-9.7304325,-11.356352,-12.163824,-12.389603,-12.261035,-11.9474535,-11.550773,-11.119598,-10.682153,-10.24941,-9.821371,-9.404307,-8.999787,-8.607811,-8.233081,-7.8693266,-7.5212507,-7.1888547,-6.869002,-6.5648274,-6.274765,-5.9972453,-5.732269,-5.48454,-5.2493534,-5.0251427,-4.8166113,-4.6206226,-4.43561,-4.264708,-4.1032133,-3.9511263,-3.8068788,-3.6689029,-3.5434704,-3.4211736,-3.298877,-3.1734443,-3.0401723,-2.8943567,-2.7250228,-2.5164912,-2.2452433,-1.8861924,-1.6807966
17/05/27 19:15:00,-4.753895,-2.0602303,-0.6491136,-3.681446,-6.9552364,-9.542284,-11.210537,-12.063478,-12.330023,-12.239084,-11.958428,-11.588403,-11.182315,-10.766819,-10.349755,-9.937396,-9.534444,-9.142467,-8.763034,-8.393008,-8.033957,-7.6905856,-7.359757,-7.0399036,-6.734162,-6.442531,-6.1634436,-5.898467,-5.6460342,-5.4045763,-5.1787977,-4.9639945,-4.758599,-4.567314,-4.385437,-4.212967,-4.0483365,-3.8884099,-3.737891,-3.5920756,-3.4462602,-3.3020127,-3.159333,-3.0213573,-2.8896532,-2.7657883,-2.6623065,-2.602726,-2.6215408,-2.656035
17/05/27 19:30:00,-4.0483365,-1.5193021,-0.2884949,-3.3615932,-6.680853,-9.316505,-11.033363,-11.925503,-12.229677,-12.176368,-11.928638,-11.586835,-11.207401,-10.815424,-10.420312,-10.026767,-9.637926,-9.256925,-8.886899,-8.526279,-8.175069,-7.837969,-7.511844,-7.1966944,-6.8940883,-6.6024575,-6.3202343,-6.050554,-5.7949853,-5.5519595,-5.3199096,-5.1004024,-4.8934383,-4.6927466,-4.4998937,-4.3180165,-4.145547,-3.9793487,-3.8209898,-3.672039,-3.532495,-3.4023588,-3.2800622,-3.1718764,-3.07937,-3.0025425,-2.9476657,-2.9069002,-2.8661344,-2.8441837
17/05/27 19:45:00,-3.2518396,-0.88900346,0.15522282,-2.9649127,-6.340617,-9.032713,-10.801313,-11.742058,-12.090133,-12.072886,-11.856515,-11.547637,-11.196426,-10.8264,-10.453238,-10.081643,-9.713185,-9.347863,-8.988812,-8.639169,-8.298933,-7.9681053,-7.6466837,-7.3346705,-7.033632,-6.743569,-6.464482,-6.1948013,-5.9376645,-5.691503,-5.454749,-5.230539,-5.0157356,-4.8119073,-4.6206226,-4.4371777,-4.261572,-4.0953736,-3.9432867,-3.802175,-3.6689029,-3.5481741,-3.4399884,-3.3443463,-3.262815,-3.195395,-3.1405182,-3.1028883,-3.0887773,-3.0887773
17/05/27 20:00:00,-2.2389717,-0.1066177,0.6851755,-2.4898367,-5.9298253,-8.6799345,-10.503411,-11.499032,-11.895712,-11.922367,-11.746761,-11.470809,-11.149388,-10.807585,-10.457941,-10.10673,-9.755519,-9.407444,-9.06564,-8.72854,-8.397711,-8.074722,-7.761141,-7.456967,-7.160632,-6.8737054,-6.5946183,-6.3265057,-6.070937,-5.823208,-5.5848856,-5.360675,-5.1474395,-4.9436116,-4.750759,-4.567314,-4.393276,-4.2317815,-4.0828304,-3.9448547,-3.8178542,-3.703397,-3.601483,-3.5121121,-3.4368527,-3.3757043,-3.3286672,-3.295741,-3.2769263,-3.2706544
17/05/27 20:15:00,-1.0442263,0.879596,1.4158204,-1.8564022,-5.387329,-8.218969,-10.1161375,-11.174476,-11.629168,-11.707563,-11.577427,-11.340673,-11.053746,-10.7433,-10.42188,-10.095755,-9.766494,-9.438802,-9.112678,-8.791256,-8.474539,-8.162525,-7.8583517,-7.560449,-7.2688184,-6.9865947,-6.713779,-6.450371,-6.1963696,-5.951776,-5.7197256,-5.495515,-5.2807117,-5.0800195,-4.8903027,-4.711561,-4.546931,-4.3917084,-4.2490287,-4.123596,-4.0122747,-3.9166324,-3.8398051,-3.788064,-3.7629774,-3.7676811,-3.8115826,-3.905657,-4.0624475,-4.15809
17/05/27 20:30:00,0.065852106,1.7889823,2.1119711,-1.2010169,-4.7977962,-7.699992,-9.6630125,-10.784066,-11.296772,-11.430043,-11.348513,-11.15566,-10.907931,-10.633548,-10.341916,-10.045582,-9.746111,-9.44037,-9.136195,-8.832022,-8.526279,-8.228377,-7.936747,-7.6466837,-7.3660283,-7.091645,-6.8219643,-6.56326,-6.3170986,-6.0787764,-5.8482943,-5.630355,-5.424959,-5.2289705,-5.0439577,-4.871488,-4.711561,-4.565746,-4.43561,-4.321152,-4.2239423,-4.142411,-4.0749907,-4.0279536,-3.9997315,-3.9824846,-3.9730768,-3.9621015,-3.9307435,-3.907225
