#,Date Heure(GMT+01:00),Tension(V),Températures(°C),Pression différentielle (m)
1506,06/03/17 04:15:00,1.21309,288.904,0.9319407384966709
1507,06/03/17 04:30:00,1.20783,288.871,0.9322380255879873
1508,06/03/17 04:45:00,1.2047,288.83799999999997,0.9323687569022346
1509,06/03/17 05:00:00,1.20127,288.81,0.932540222483197
1510,06/03/17 05:15:00,1.19951,288.78299999999996,0.9325845572206336
1511,06/03/17 05:30:00,1.1956200000000001,288.75899999999996,0.932805813159078
1512,06/03/17 05:45:00,1.19326,288.738,0.9329177958646931
1513,06/03/17 06:00:00,1.19387,288.71999999999997,0.9328079042487558
1514,06/03/17 06:15:00,1.19287,288.71,0.9328515480361295
1515,06/03/17 06:30:00,1.1901700000000002,288.698,0.9330212133817305
1516,06/03/17 06:45:00,1.18887,288.68899999999996,0.9330917708705675
1517,06/03/17 07:00:00,1.18841,288.678,0.9330897341083573
1518,06/03/17 07:15:00,1.18879,288.673,0.9330427442256024
1519,06/03/17 07:30:00,1.18929,288.66799999999995,0.932986370918787
1520,06/03/17 07:45:00,1.1885299999999999,288.661,0.9330216132819789
1521,06/03/17 08:00:00,1.18982,288.649,0.9328792797775772
1522,06/03/17 08:15:00,1.18929,288.632,0.9328619858315252
1523,06/03/17 08:30:00,1.18856,288.61899999999997,0.9328741514908246
1524,06/03/17 08:45:00,1.1857,288.60499999999996,0.9330494177858802
1525,06/03/17 09:00:00,1.18616,288.589,0.9329581657326441
1526,06/03/17 09:15:00,1.18711,288.57599999999996,0.9328389634551004
1527,06/03/17 09:30:00,1.18666,288.565,0.9328361447408852
1528,06/03/17 09:45:00,1.18486,288.54999999999995,0.9329250689820959
1529,06/03/17 10:00:00,1.18288,288.53499999999997,0.9330280683593972
1530,06/03/17 10:15:00,1.18418,288.52799999999996,0.932902228609555
1531,06/03/17 10:30:00,1.18425,288.52,0.9328691138150172
1532,06/03/17 10:45:00,1.18486,288.508,0.9327799530469569
1533,06/03/17 11:00:00,1.18418,288.498,0.9327985743701701
1534,06/03/17 11:15:00,1.18475,288.49899999999997,0.9327574582471967
1535,06/03/17 11:30:00,1.18585,288.508,0.9327025397984601
1536,06/03/17 11:45:00,1.1898600000000001,288.52599999999995,0.9324511695880785
1537,06/03/17 12:00:00,1.19215,288.541,0.9323239296986218
1538,06/03/17 12:15:00,1.1931,288.55899999999997,0.932311836801776
1539,06/03/17 12:30:00,1.19947,288.573,0.9318621053529584
1540,06/03/17 12:45:00,1.20119,288.58099999999996,0.9317552507385979
1541,06/03/17 13:00:00,1.2026,288.59499999999997,0.9316933674842698
1542,06/03/17 13:15:00,1.20481,288.60999999999996,0.9315723832108532
1543,06/03/17 13:30:00,1.20695,288.61899999999997,0.9314361417535947
1544,06/03/17 13:45:00,1.2076,288.626,0.9314095008624582
1545,06/03/17 14:00:00,1.2105,288.62899999999996,0.9311931002049413
1546,06/03/17 14:15:00,1.20821,288.637,0.9313998083445935
1547,06/03/17 14:30:00,1.2105,288.647,0.9312552927485723
1548,06/03/17 14:45:00,1.21038,288.652,0.9312819518791967
1549,06/03/17 15:00:00,1.20912,288.659,0.931404663821019
1550,06/03/17 15:15:00,1.20844,288.664,0.9314751122639244
1551,06/03/17 15:30:00,1.20905,288.66499999999996,0.9314308683329311
1552,06/03/17 15:45:00,1.20645,288.66499999999996,0.931634175854236
1553,06/03/17 16:00:00,1.20481,288.667,0.9317693262656848
1554,06/03/17 16:15:00,1.20108,288.671,0.9320748149288083
1555,06/03/17 16:30:00,1.1986,288.673,0.9322756493086786
1556,06/03/17 16:45:00,1.1959600000000001,288.678,0.9324993603445679
1557,06/03/17 17:00:00,1.19535,288.686,0.9325747005473767
1558,06/03/17 17:15:00,1.1928,288.695,0.9328051945804721
1559,06/03/17 17:30:00,1.19287,288.70399999999995,0.9328308171882523
1560,06/03/17 17:45:00,1.19383,288.71099999999996,0.9327799357849603
1561,06/03/17 18:00:00,1.19612,288.719,0.9326285099063137
1562,06/03/17 18:15:00,1.19547,288.714,0.9326620610800759
1563,06/03/17 18:30:00,1.19551,288.70099999999996,0.9326140164349888
1564,06/03/17 18:45:00,1.1897799999999998,288.686,0.9330102478141722
1565,06/03/17 19:00:00,1.18902,288.67699999999996,0.9330385798947382
1566,06/03/17 19:15:00,1.18872,288.66499999999996,0.9330205767591347
1567,06/03/17 19:30:00,1.1898600000000001,288.66999999999996,0.9329487099371266
1568,06/03/17 19:45:00,1.1843299999999999,288.64099999999996,0.93328093029783
1569,06/03/17 20:00:00,1.18345,288.608,0.9332357224109482
1570,06/03/17 20:15:00,1.18544,288.632,0.9331630373534575
1571,06/03/17 20:30:00,1.17899,288.58,0.9334877290484271
1572,06/03/17 20:45:00,1.17216,288.51599999999996,0.9338006732238338
1573,06/03/17 21:00:00,1.16876,288.464,0.9338868695572728
1574,06/03/17 21:15:00,1.1631200000000002,288.416,0.9341620437050877
1575,06/03/17 21:30:00,1.16175,288.378,0.9341378757598875
1576,06/03/17 21:45:00,1.1553,288.344,0.9345247599984883
1577,06/03/17 22:00:00,1.15114,288.30199999999996,0.9347049360974371
1578,06/03/17 22:15:00,1.14897,288.263,0.9347398691713257
1579,06/03/17 22:30:00,1.14466,288.222,0.9349352296916628
1580,06/03/17 22:45:00,1.13951,288.178,0.9351859087564829
1581,06/03/17 23:00:00,1.1345100000000001,288.125,0.9353937622694121
1582,06/03/17 23:15:00,1.12894,288.065,0.9356220010574375
1583,06/03/17 23:30:00,1.1241700000000001,287.99899999999997,0.9357669528371846
1584,06/03/17 23:45:00,1.11723,287.921,0.9360401265062667
1585,06/04/17 00:00:00,1.10849,287.846,0.9364644169601907
1586,06/04/17 00:15:00,1.10273,287.772,0.9366591408579319
1587,06/04/17 00:30:00,1.09361,287.7,0.937123510911985
1588,06/04/17 00:45:00,1.08709,287.625,0.937374208020795
1589,06/04/17 01:00:00,1.07923,287.54999999999995,0.9377296866982769
1590,06/04/17 01:15:00,1.07195,287.472,0.93802944673553
1591,06/04/17 01:30:00,1.06336,287.394,0.9384316424854402
1592,06/04/17 01:45:00,1.0563799999999999,287.323,0.9387321299517322
1593,06/04/17 02:00:00,1.05116,287.25399999999996,0.9389019041477665
1594,06/04/17 02:15:00,1.04326,287.18899999999996,0.9392950620463971
1595,06/04/17 02:30:00,1.03716,287.12199999999996,0.9395405583014987
1596,06/04/17 02:45:00,1.03151,287.056,0.9397543218576877
1597,06/04/17 03:00:00,1.02552,286.98699999999997,0.9399843063581083
1598,06/04/17 03:15:00,1.02003,286.924,0.940195924106155
1599,06/04/17 03:30:00,1.01488,286.864,0.9403913209099699
1600,06/04/17 03:45:00,1.00881,286.801,0.9406482918743078
1601,06/04/17 04:00:00,1.00298,286.731,0.9408623100013355
1602,06/04/17 04:15:00,0.9968299999999999,286.662,0.9411048057338366
1603,06/04/17 04:30:00,0.99126,286.59299999999996,0.9413019482500464
1604,06/04/17 04:45:00,0.9852799999999999,286.524,0.9415311507984624
1605,06/04/17 05:00:00,0.9797100000000001,286.45799999999997,0.9417386587386107
1606,06/04/17 05:15:00,0.97524,286.392,0.9418601519582074
1607,06/04/17 05:30:00,0.9695600000000001,286.33299999999997,0.9421004473596007
1608,06/04/17 05:45:00,0.9667399999999999,286.282,0.9421447456180616
1609,06/04/17 06:00:00,0.9637600000000001,286.234,0.9422119205325411
1610,06/04/17 06:15:00,0.96136,286.191,0.9422510179372939
1611,06/04/17 06:30:00,0.96006,286.157,0.9422351968933099
1612,06/04/17 06:45:00,0.96036,286.12699999999995,0.9421080840937743
1613,06/04/17 07:00:00,0.96006,286.10699999999997,0.9420624398276681
1614,06/04/17 07:15:00,0.9612,286.094,0.9419283804620292
1615,06/04/17 07:30:00,0.96521,286.09499999999997,0.9416182728493292
1616,06/04/17 07:45:00,0.96815,286.089,0.9413676481119768
1617,06/04/17 08:00:00,0.9708899999999999,286.07899999999995,0.941118841849473
1618,06/04/17 08:15:00,0.97559,286.09499999999997,0.9408066066681195
1619,06/04/17 08:30:00,0.9787899999999999,286.109,0.9406047540048933
1620,06/04/17 08:45:00,0.98383,286.106,0.9402002847704254
1621,06/04/17 09:00:00,0.98821,286.116,0.9398923412053551
1622,06/04/17 09:15:00,0.9916799999999999,286.116,0.9396210038596136
1623,06/04/17 09:30:00,0.9992,286.133,0.9390917133541574
1624,06/04/17 09:45:00,1.00423,286.142,0.9387294877674485
1625,06/04/17 10:00:00,1.01247,286.16299999999995,0.9381577172828821
1626,06/04/17 10:15:00,1.01457,286.17499999999995,0.9380349690575823
1627,06/04/17 10:30:00,1.0165899999999999,286.17499999999995,0.9378770147525683
1628,06/04/17 10:45:00,1.02037,286.169,0.9375607060467943
1629,06/04/17 11:00:00,1.01995,286.15999999999997,0.9375624517591896
1630,06/04/17 11:15:00,1.02724,286.188,0.93708915270429
1631,06/04/17 11:30:00,1.02861,286.207,0.9370476729645464
1632,06/04/17 11:45:00,1.0388,286.241,0.9363683386760683
1633,06/04/17 12:00:00,1.04437,286.292,0.9361090036162273
1634,06/04/17 12:15:00,1.05375,286.34499999999997,0.9355586551250996
1635,06/04/17 12:30:00,1.0640100000000001,286.399,0.9349429499988434
1636,06/04/17 12:45:00,1.07156,286.43399999999997,0.9344735061810032
1637,06/04/17 13:00:00,1.06771,286.44399999999996,0.9348091091160637
1638,06/04/17 13:15:00,1.07504,286.488,0.9343879645141497
1639,06/04/17 13:30:00,1.08118,286.53799999999995,0.9340806030487095
1640,06/04/17 13:45:00,1.08907,286.584,0.9336225794171402
1641,06/04/17 14:00:00,1.0943399999999999,286.637,0.9333936132000755
1642,06/04/17 14:15:00,1.10235,286.697,0.9329745781228254
1643,06/04/17 14:30:00,1.1107799999999999,286.76,0.9325330664853028
1644,06/04/17 14:45:00,1.11849,286.82899999999995,0.9321685862400185
1645,06/04/17 15:00:00,1.12665,286.883,0.9317170910348163
1646,06/04/17 15:15:00,1.1331,286.94599999999997,0.9314304058942874
1647,06/04/17 15:30:00,1.1405,286.99699999999996,0.931027973617528
1648,06/04/17 15:45:00,1.14591,287.053,0.9307984254963315
1649,06/04/17 16:00:00,1.1500700000000001,287.108,0.9306631662344497
1650,06/04/17 16:15:00,1.15923,287.171,0.9301645721005608
1651,06/04/17 16:30:00,1.16747,287.234,0.9297379175511337
1652,06/04/17 16:45:00,1.1762,287.303,0.9292936782013378
1653,06/04/17 17:00:00,1.18288,287.373,0.9290131941538834
1654,06/04/17 17:15:00,1.1894,287.448,0.9287624970450736
1655,06/04/17 17:30:00,1.1979899999999999,287.51099999999997,0.9283084741754707
1656,06/04/17 17:45:00,1.20428,287.568,0.9280135694191454
1657,06/04/17 18:00:00,1.20821,287.62399999999997,0.9278997501946917
1658,06/04/17 18:15:00,1.21252,287.691,0.9277942233484884
1659,06/04/17 18:30:00,1.2177799999999999,287.719,0.9274796605506079
1660,06/04/17 18:45:00,1.22339,287.775,0.9272344733893109
1661,06/04/17 19:00:00,1.22648,287.81199999999995,0.9271206904483347
1662,06/04/17 19:15:00,1.23213,287.866,0.9268654651963922
1663,06/04/17 19:30:00,1.23484,287.894,0.9267503001597915
1664,06/04/17 19:45:00,1.2350299999999999,287.926,0.9268460075937068
1665,06/04/17 20:00:00,1.23461,287.941,0.9269306766976101
1666,06/04/17 20:15:00,1.23312,287.95399999999995,0.9270921043834247
1667,06/04/17 20:30:00,1.22786,287.95099999999996,0.9274930457141263
1668,06/04/17 20:45:00,1.22351,287.93899999999996,0.9277917331405554
1669,06/04/17 21:00:00,1.22011,287.91499999999996,0.927974673430754
1670,06/04/17 21:15:00,1.21607,287.878,0.9281627418122068
1671,06/04/17 21:30:00,1.20909,287.83,0.928542697528694
1672,06/04/17 21:45:00,1.2017200000000001,287.77799999999996,0.9289393288081256
1673,06/04/17 22:00:00,1.1961899999999999,287.721,0.9291748052120696
1674,06/04/17 22:15:00,1.1873799999999999,287.664,0.9296667618736598
1675,06/04/17 22:30:00,1.1806299999999998,287.604,0.9299872709982774
1676,06/04/17 22:45:00,1.17365,287.549,0.9303430407255748
1677,06/04/17 23:00:00,1.1672,287.49199999999996,0.9306504567139805
1678,06/04/17 23:15:00,1.16056,287.438,0.93098309521442
1679,06/04/17 23:30:00,1.15194,287.376,0.9314429190813507
1680,06/04/17 23:45:00,1.14363,287.31699999999995,0.9318888678600642
1681,06/05/17 00:00:00,1.13741,287.257,0.9321679335284161
1682,06/05/17 00:15:00,1.13069,287.198,0.9324895519383315
1683,06/05/17 00:30:00,1.1241299999999999,287.13399999999996,0.9327813834096025
1684,06/05/17 00:45:00,1.11616,287.072,0.9331903803962069
1685,06/05/17 01:00:00,1.10876,287.00899999999996,0.9335513509772124
1686,06/05/17 01:15:00,1.10067,286.94899999999996,0.9339766416705028
1687,06/05/17 01:30:00,1.0938,286.88899999999995,0.9343065342191806
1688,06/05/17 01:45:00,1.08705,286.83099999999996,0.934633953626424
1689,06/05/17 02:00:00,1.08049,286.77599999999995,0.9349568813695106
1690,06/05/17 02:15:00,1.07446,286.72499999999997,0.9352521862215826
1691,06/05/17 02:30:00,1.07027,286.67699999999996,0.9354139773286693
1692,06/05/17 02:45:00,1.06447,286.626,0.935691297284626
1693,06/05/17 03:00:00,1.0581,286.58,0.9360304642114327
1694,06/05/17 03:15:00,1.05219,286.53299999999996,0.9363302062046956
1695,06/05/17 03:30:00,1.04829,286.486,0.9364727758449498
1696,06/05/17 03:45:00,1.04406,286.44399999999996,0.9366584256079338
1697,06/05/17 04:00:00,1.03849,286.399,0.936938491515652
1698,06/05/17 04:15:00,1.0351,286.35299999999995,0.9370446367449627
1699,06/05/17 04:30:00,1.02892,286.30699999999996,0.9373689465836742
1700,06/05/17 04:45:00,1.0256399999999999,286.25899999999996,0.9374595800583044
1701,06/05/17 05:00:00,1.02075,286.21599999999995,0.9376933835123067
1702,06/05/17 05:15:00,1.01549,286.167,0.9379353883426179
1703,06/05/17 05:30:00,1.01137,286.12199999999996,0.9381020712096081
1704,06/05/17 05:45:00,1.00626,286.085,0.938373808455598
1705,06/05/17 06:00:00,1.00385,286.048,0.9384344186602328
1706,06/05/17 06:15:00,1.00137,286.017,0.9385212333767796
1707,06/05/17 06:30:00,0.99702,285.98999999999995,0.9387680936835162
1708,06/05/17 06:45:00,0.99702,285.971,0.9387024459985724
1709,06/05/17 07:00:00,0.9978299999999999,285.967,0.9386252873209145
1710,06/05/17 07:15:00,1.00217,285.984,0.9383446575530545
1711,06/05/17 07:30:00,1.00805,286.012,0.9379816137308626
1712,06/05/17 07:45:00,1.0135,286.039,0.9376487387035738
1713,06/05/17 08:00:00,1.02186,286.08,0.9371366876212042
1714,06/05/17 08:15:00,1.02914,286.106,0.9366572602356842
1715,06/05/17 08:30:00,1.0389899999999999,286.15099999999995,0.9360425188698178
1716,06/05/17 08:45:00,1.04608,286.18399999999997,0.9356021345615829
1717,06/05/17 09:00:00,0.0008,286.21599999999995,1.0174485782642206
1718,06/05/17 09:15:00,0.00084,286.25199999999995,1.0175698355434628
1719,06/05/17 09:30:00,0.00084,286.291,1.0177045860546634
1720,06/05/17 09:45:00,1.01156,286.328,0.9387989732319568
1721,06/05/17 10:00:00,0.00084,286.35999999999996,1.0179429908052489
1722,06/05/17 10:15:00,0.00088,286.38599999999997,1.0180296966713624
1723,06/05/17 10:30:00,0.0008,286.417,1.0181430616681006
1724,06/05/17 10:45:00,0.00088,286.44399999999996,1.018230094867507
1725,06/05/17 11:00:00,0.00088,286.476,1.0183406593895177
1726,06/05/17 11:15:00,0.00088,286.506,1.0184443136289028
1727,06/05/17 11:30:00,0.00088,286.541,1.018565243574852
1728,06/05/17 11:45:00,0.00088,286.58099999999996,1.0187034492273652
1729,06/05/17 12:00:00,0.00088,286.61699999999996,1.0188278343146273
1730,06/05/17 12:15:00,0.00088,286.66999999999996,1.0190109568042074
1731,06/05/17 12:30:00,0.00088,286.731,1.0192217204242906
1732,06/05/17 12:45:00,0.00088,286.792,1.0194324840443734
1733,06/05/17 13:00:00,0.0007599999999999999,286.868,1.0197044582082093
1734,06/05/17 13:15:00,0.00088,286.924,1.0198885626976675
1735,06/05/17 13:30:00,1.17212,286.95099999999996,0.9283965048772675
1736,06/05/17 13:45:00,0.0009199999999999999,286.993,1.0201238396402332
1737,06/05/17 14:00:00,0.0008,287.05899999999997,1.0203612623909404
1738,06/05/17 14:15:00,0.00088,287.12,1.0205657703949833
1739,06/05/17 14:30:00,0.0006900000000000001,287.17699999999996,1.0207775705379103
1740,06/05/17 14:45:00,0.0009199999999999999,287.267,1.0210705483599498
1741,06/05/17 15:00:00,0.00088,287.354,1.0213742734621865
1742,06/05/17 15:15:00,0.0009199999999999999,287.429,1.021630281252629
1743,06/05/17 15:30:00,1.23888,287.513,0.9251179827095737
1744,06/05/17 15:45:00,0.00084,287.589,1.0221893594787228
1745,06/05/17 16:00:00,0.00072,287.671,1.0224820644904355
1746,06/05/17 16:15:00,1.22885,287.731,0.9266555013768059
1747,06/05/17 16:30:00,1.26627,287.82899999999995,0.9240680408226823
1748,06/05/17 16:45:00,1.27474,287.882,0.9235888499640117
1749,06/05/17 17:00:00,0.00057,287.929,1.0233852202292222
1750,06/05/17 17:15:00,0.00061,288.005,1.0236446831609776
1751,06/05/17 17:30:00,1.17124,288.06199999999995,0.9323039786522684
1752,06/05/17 17:45:00,1.25322,288.138,0.9261561268548981
1753,06/05/17 18:00:00,0.00088,288.18699999999995,1.0242524061757778
1754,06/05/17 18:15:00,0.0009199999999999999,288.255,1.0244842279770305
1755,06/05/17 18:30:00,0.0009199999999999999,288.313,1.024684626173175
1756,06/05/17 18:45:00,1.3126200000000001,288.35299999999995,0.9222541873273445
1757,06/05/17 19:00:00,1.3146799999999998,288.38399999999996,0.9222002145950087
1758,06/05/17 19:15:00,1.3160100000000001,288.42499999999995,0.9222378757721672
1759,06/05/17 19:30:00,1.3201,288.477,0.922097724750382
1760,06/05/17 19:45:00,1.32284,288.496,0.9219491175859507
1761,06/05/17 20:00:00,1.32372,288.519,0.9219597740597043
1762,06/05/17 20:15:00,1.32223,288.532,0.9221212017455189
1763,06/05/17 20:30:00,1.32208,288.544,0.9221743927213483
1764,06/05/17 20:45:00,1.32033,288.549,0.9223285100287906
1765,06/05/17 21:00:00,1.31796,288.54299999999995,0.9224931018061031
1766,06/05/17 21:15:00,1.31552,288.532,0.9226458915408867
1767,06/05/17 21:30:00,1.31243,288.517,0.922835687590745
1768,06/05/17 21:45:00,1.30968,288.493,0.9229678010006173
1769,06/05/17 22:00:00,1.30552,288.467,0.9232032593605715
1770,06/05/17 22:15:00,1.3011700000000002,288.43399999999997,0.9234293888194309
1771,06/05/17 22:30:00,1.29534,288.399,0.9237643368924081
1772,06/05/17 22:45:00,1.2908,288.36499999999995,0.9240018682980501
1773,06/05/17 23:00:00,1.2858,288.33099999999996,0.9242753694959233
1774,06/05/17 23:15:00,1.28264,288.292,0.9243877158183088
1775,06/05/17 23:30:00,1.27657,288.255,0.9247345204567806
1776,06/05/17 23:45:00,1.27115,288.219,0.9250339533562387
1777,06/06/17 00:00:00,1.26871,288.186,0.9251107299821397
1778,06/06/17 00:15:00,1.2628700000000002,288.154,0.9254568254310603
1779,06/06/17 00:30:00,1.26112,288.126,0.9254969230751792
1780,06/06/17 00:45:00,1.2599799999999999,288.09499999999997,0.9254789562230533
1781,06/06/17 01:00:00,1.25345,288.04499999999996,0.925816813816689
1782,06/06/17 01:15:00,1.24987,287.995,0.9259239955688443
1783,06/06/17 01:30:00,1.24399,287.993,0.9263768730651698
1784,06/06/17 01:45:00,1.23404,287.93199999999996,0.9269441516900806
1785,06/06/17 02:00:00,1.23224,287.90599999999995,0.9269950693768503
1786,06/06/17 02:15:00,1.22633,287.894,0.9274157413160627
1787,06/06/17 02:30:00,1.21717,287.82,0.9278763288955104
1788,06/06/17 02:45:00,1.21084,287.76099999999997,0.9281674511772301
1789,06/06/17 03:00:00,1.2007299999999999,287.709,0.928778337306037
1790,06/06/17 03:15:00,1.19554,287.659,0.9290114133310001
1791,06/06/17 03:30:00,1.1967299999999998,287.61499999999995,0.9287663348246379
1792,06/06/17 03:45:00,1.18448,287.573,0.9295791100956472
1793,06/06/17 04:00:00,1.18307,287.525,0.9295235185453389
1794,06/06/17 04:15:00,1.17674,287.47499999999997,0.929845737098874
1795,06/06/17 04:30:00,1.16781,287.433,0.9303989043042172
1796,06/06/17 04:45:00,1.1654799999999998,287.39599999999996,0.9304532588928115
1797,06/06/17 05:00:00,1.15873,287.363,0.930867056832876
1798,06/06/17 05:15:00,1.15644,287.33,0.9309321041787018
1799,06/06/17 05:30:00,1.15095,287.296,0.9312439210248209
1800,06/06/17 05:45:00,1.14988,287.26399999999995,0.9312170253673471
1801,06/06/17 06:00:00,1.1548399999999999,287.32099999999997,0.9310261202276892
1802,06/06/17 06:15:00,1.1609399999999999,287.27799999999996,0.9304005584281757
1803,06/06/17 06:30:00,1.15644,287.219,0.9305485834929772
1804,06/06/17 06:45:00,1.14862,287.164,0.9309700371886962
1805,06/06/17 07:00:00,1.1379,287.09299999999996,0.9315629747048652
1806,06/06/17 07:15:00,1.136,287.00899999999996,0.9314213137155407
1807,06/06/17 07:30:00,1.1313799999999998,286.957,0.9316029081935921
1808,06/06/17 07:45:00,1.1297,286.92999999999995,0.9316409873149886
1809,06/06/17 08:00:00,1.13027,286.892,0.931465120680815
1810,06/06/17 08:15:00,1.13008,286.864,0.9313832338121509
1811,06/06/17 08:30:00,1.1235600000000001,286.82899999999995,0.9317721365734739
