"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/06/08 15:00:00,-11.546069,-9.504654,-7.0273604,-6.425284,-6.1493325,-5.9078746,-5.614676,-5.2697363,-4.8903027,-4.4983263,-4.1047816,-3.71594,-3.3412104,-2.9805918,-2.638788,-2.318935,-2.0194647,-1.7403771,-1.4785365,-1.2370788,-1.014436,-0.8059043,-0.6130517,-0.43744615,-0.27595168,-0.12543258,0.014111166,0.14424746,0.26340842,0.3700261,0.46723637,0.55660707,0.63813823,0.7118299,0.7761141,0.83255875,0.88429976,0.9282011,0.96426296,0.99562114,1.0207076,1.0410904,1.0583375,1.0771523,1.1022389,1.1398686,1.202585,1.3154743,1.5098947,1.6306236
17/06/08 15:15:00,-12.179503,-9.978162,-7.2986083,-6.644791,-6.3625674,-6.136789,-5.865541,-5.5394163,-5.1787977,-4.7946606,-4.4026837,-4.0138426,-3.6344092,-3.2690866,-2.9178753,-2.585479,-2.2766016,-1.9865384,-1.7121547,-1.4581537,-1.2213998,-1.0018928,-0.7980648,-0.6099159,-0.43744615,-0.2806554,-0.13327213,0.006271629,0.13170421,0.24772935,0.35277912,0.44685358,0.5330885,0.6099159,0.6789038,0.7416201,0.7964969,0.845102,0.8858676,0.9203615,0.9517197,0.9736705,0.9893494,0.997189,0.9924853,0.9705346,0.9187937,0.812176,0.6130517,0.48605123
17/06/08 15:30:00,-13.1233835,-10.782498,-7.906956,-7.155929,-6.8062854,-6.528766,-6.2167525,-5.863973,-5.4861073,-5.094131,-4.69745,-4.3039055,-3.9166324,-3.5419025,-3.1828516,-2.8441837,-2.5258987,-2.2248604,-1.9442049,-1.6792287,-1.4314994,-1.202585,-0.9877816,-0.79022527,-0.608348,-0.43901402,-0.2837912,-0.13954374,-0.004703722,0.11759304,0.23048238,0.33396426,0.42490286,0.5080019,0.58326155,0.6506815,0.7118299,0.76513875,0.8137438,0.8560774,0.89057136,0.9234974,0.9564234,0.9862137,1.0191398,1.064609,1.1335969,1.2511901,1.4581537,1.5898579
17/06/08 15:45:00,-14.064128,-11.608785,-8.582725,-7.761141,-7.3503494,-7.022657,-6.666742,-6.279469,-5.868677,-5.44691,-5.028279,-4.6159186,-4.2145348,-3.8272617,-3.4556675,-3.1028883,-2.7751958,-2.4663181,-2.1715515,-1.8987356,-1.6447347,-1.4048449,-1.1806341,-0.9736705,-0.78238577,-0.6067801,-0.44214988,-0.28692704,-0.14581539,-0.014111166,0.10504979,0.2132354,0.31201354,0.40295216,0.48605123,0.55817497,0.6240271,0.6820397,0.7337806,0.7792499,0.8184476,0.8513736,0.8764602,0.8921392,0.89527506,0.8811639,0.83569455,0.7337806,0.53465635,0.40452006
17/06/08 16:00:00,-14.525093,-12.043096,-9.001356,-8.203291,-7.8034744,-7.4663744,-7.0947804,-6.6871247,-6.257518,-5.8200717,-5.3826256,-4.9498835,-4.531252,-4.126732,-3.7410269,-3.380408,-3.0386043,-2.7140474,-2.4098735,-2.1260824,-1.8595381,-1.6102407,-1.3781905,-1.1633872,-0.9611271,-0.7729783,-0.60050845,-0.44058195,-0.29006284,-0.1505191,-0.023518609,0.09250653,0.19755632,0.29319865,0.38100147,0.46096477,0.5330885,0.60050845,0.65852106,0.70712614,0.7525955,0.79492897,0.8341267,0.87175643,0.9109541,0.95955926,1.031683,1.1524118,1.3625114,1.4957836
17/06/08 16:15:00,-15.045639,-12.499356,-9.388628,-8.58586,-8.184476,-7.8489437,-7.4773498,-7.06499,-6.627544,-6.1791224,-5.729133,-5.2854156,-4.854241,-4.43561,-4.0357933,-3.6579275,-3.3051486,-2.972752,-2.6576028,-2.3581326,-2.079045,-1.8219082,-1.5773147,-1.3499681,-1.1414365,-0.94858384,-0.76513875,-0.59266895,-0.43587822,-0.29163077,-0.15679072,-0.032926053,0.079963274,0.18501306,0.2806554,0.3700261,0.44998938,0.5205452,0.58953315,0.65381736,0.7133978,0.7698425,0.82471925,0.87802804,0.9329048,0.9862137,1.0301151,1.0552016,1.0285472,0.997189
17/06/08 16:30:00,-15.553639,-12.939939,-9.752383,-8.93864,-8.540391,-8.206427,-7.833265,-7.4209046,-6.981891,-6.52563,-6.0646653,-5.609972,-5.1678224,-4.739784,-4.328992,-3.9417186,-3.5748286,-3.2267532,-2.8990605,-2.5917509,-2.3048236,-2.0367117,-1.7827106,-1.5459566,-1.3264495,-1.1210537,-0.9329048,-0.7557313,-0.5863973,-0.43117452,-0.2884949,-0.15679072,-0.03449396,0.07839536,0.18187724,0.2775196,0.36532238,0.44685358,0.52211314,0.591101,0.6553852,0.7133978,0.76513875,0.812176,0.8498057,0.879596,0.9031146,0.9187937,0.94074434,0.9564234
17/06/08 16:45:00,-16.547693,-13.788177,-10.398361,-9.493678,-9.031146,-8.654848,-8.253464,-7.811314,-7.3487816,-6.8799767,-6.409605,-5.9423685,-5.48454,-5.0439577,-4.6221905,-4.2208066,-3.8429408,-3.485458,-3.1483579,-2.8300724,-2.53217,-2.2530828,-1.9896743,-1.7435129,-1.5145984,-1.302931,-1.1022389,-0.912522,-0.7384843,-0.5769898,-0.42490286,-0.2837912,-0.15522282,-0.03449396,0.07682745,0.17717353,0.27124795,0.35905078,0.43744615,0.5080019,0.5738541,0.63186663,0.6820397,0.72594106,0.76513875,0.7980648,0.82001555,0.83726245,0.845102,0.8435341
17/06/08 17:00:00,-17.206215,-14.398092,-10.951832,-10.028335,-9.543852,-9.139332,-8.706589,-8.239352,-7.7548695,-7.2625465,-6.768656,-6.2826047,-5.812232,-5.359107,-4.9247966,-4.5124373,-4.1220284,-3.7504344,-3.400791,-3.0730984,-2.7642205,-2.4725897,-2.198206,-1.9442049,-1.7058831,-1.4832402,-1.2747086,-1.0787202,-0.89527506,-0.72437316,-0.5660145,-0.41706336,-0.27908748,-0.1536549,-0.037629776,0.07055583,0.1709019,0.2602726,0.3418038,0.41863123,0.48448333,0.5424959,0.59423685,0.6397062,0.6773359,0.70712614,0.7322127,0.7478918,0.7557313,0.75886714
17/06/08 17:15:00,-17.861599,-14.99233,-11.466105,-10.520658,-10.023631,-9.603432,-9.156578,-8.6705265,-8.165661,-7.656091,-7.146521,-6.643223,-6.154036,-5.6852317,-5.2352424,-4.807204,-4.4058194,-4.02325,-3.6610632,-3.3192596,-2.9994068,-2.6999362,-2.4145772,-2.149601,-1.9018716,-1.6698213,-1.4518821,-1.2480541,-1.0567695,-0.8748923,-0.70712614,-0.55347127,-0.4107917,-0.2775196,-0.15679072,-0.043901403,0.061148386,0.15522282,0.24145773,0.31828517,0.3872731,0.44998938,0.5032982,0.54719967,0.5848294,0.6161876,0.64127403,0.65852106,0.6679285,0.6710643
17/06/08 17:30:00,-18.306885,-15.382738,-11.815749,-10.890684,-10.410904,-10.00168,-9.554827,-9.068775,-8.557638,-8.035524,-7.5134115,-6.9991384,-6.497408,-6.012924,-5.548824,-5.108242,-4.6927466,-4.299202,-3.9260397,-3.5732605,-3.2424324,-2.9304187,-2.6340842,-2.3597004,-2.1025636,-1.8595381,-1.6337594,-1.418956,-1.216696,-1.031683,-0.8607811,-0.69928664,-0.5487675,-0.4092238,-0.27908748,-0.16149445,-0.054876752,0.043901403,0.13170421,0.21166748,0.2837912,0.3465075,0.40452006,0.45312518,0.49232286,0.52524894,0.55033547,0.5675824,0.5769898,0.5801257
17/06/08 17:45:00,-18.564022,-15.606949,-12.019577,-11.127439,-10.680585,-10.298016,-9.873113,-9.401173,-8.899442,-8.378897,-7.8520794,-7.3315344,-6.8251004,-6.3327775,-5.859269,-5.4108477,-4.9843774,-4.5751534,-4.1894484,-3.8272617,-3.485458,-3.162469,-2.858295,-2.5729358,-2.3048236,-2.0570943,-1.8203403,-1.5976975,-1.3907337,-1.1947454,-1.014436,-0.8466699,-0.68987924,-0.54563177,-0.4139275,-0.29163077,-0.17717353,-0.073691644,0.018814888,0.103481874,0.18030933,0.24616143,0.304174,0.35277912,0.39354473,0.4280387,0.45312518,0.47194007,0.48291546,0.48605123
17/06/08 18:00:00,-18.84938,-15.851543,-12.224973,-11.340673,-10.909498,-10.544177,-10.138088,-9.681828,-9.189505,-8.676799,-8.154686,-7.6372766,-7.130842,-6.6353836,-6.155604,-5.696207,-5.261897,-4.849537,-4.4544244,-4.0812626,-3.7300515,-3.3992229,-3.0856414,-2.7924428,-2.5164912,-2.2546506,-2.011625,-1.7811427,-1.5632035,-1.3609436,-1.1743625,-1.0003248,-0.83726245,-0.6867434,-0.54719967,-0.41863123,-0.30260608,-0.19755632,-0.100346066,-0.012543258,0.065852106,0.13640794,0.19755632,0.25086516,0.29476658,0.3276926,0.35434705,0.37316194,0.38256937,0.38570517
17/06/08 18:15:00,-19.197456,-16.177668,-12.508764,-11.602513,-11.171339,-10.81072,-10.404633,-9.948372,-9.4607525,-8.954319,-8.436909,-7.9194994,-7.411498,-6.914471,-6.4346914,-5.9737267,-5.533145,-5.1113777,-4.711561,-4.3321276,-3.9715092,-3.632841,-3.312988,-3.010382,-2.7250228,-2.4584785,-2.2076135,-1.9692914,-1.7435129,-1.5334133,-1.3389928,-1.1586835,-0.9909174,-0.8341267,-0.68987924,-0.55660707,-0.43274242,-0.3198531,-0.21950701,-0.1285684,-0.047037218,0.023518609,0.086234905,0.14111166,0.18658097,0.22264284,0.24929725,0.26968005,0.2806554,0.2822233
17/06/08 18:30:00,-18.908962,-15.929938,-12.367653,-11.575859,-11.226216,-10.92361,-10.562991,-10.139656,-9.673988,-9.183232,-8.678367,-8.170364,-7.668635,-7.173176,-6.6918283,-6.2308636,-5.7902813,-5.3685145,-4.9655623,-4.5798573,-4.212967,-3.8648913,-3.5340629,-3.2267532,-2.9366903,-2.6607385,-2.4020338,-2.1574404,-1.9253901,-1.709019,-1.5083268,-1.31861,-1.1430044,-0.9830779,-0.8341267,-0.69615084,-0.5691504,-0.45312518,-0.3465075,-0.2524331,-0.16933398,-0.09250653,-0.025086517,0.029790236,0.073691644,0.11288933,0.14267956,0.15992655,0.1709019,0.17560561
17/06/08 18:45:00,-18.507578,-15.570888,-12.083861,-11.368896,-11.105488,-10.879708,-10.581806,-10.21178,-9.790013,-9.332185,-8.852405,-8.363217,-7.8755984,-7.3942504,-6.9238787,-6.4660497,-6.027035,-5.6052685,-5.1991806,-4.81034,-4.440314,-4.092238,-3.7582738,-3.4399884,-3.142086,-2.8629987,-2.5980225,-2.3455892,-2.1088355,-1.8846246,-1.6760929,-1.4832402,-1.301363,-1.132029,-0.9768062,-0.8341267,-0.69928664,-0.5738541,-0.45939684,-0.35121122,-0.25086516,-0.15835863,-0.06742001,0.023518609,0.11759304,0.21950701,0.33866796,0.48605123,0.6694964,0.77141035
17/06/08 19:00:00,-18.20654,-15.290232,-11.839268,-11.1635,-10.948697,-10.771523,-10.525361,-10.20394,-9.824507,-9.404307,-8.957454,-8.499625,-8.035524,-7.5698566,-7.1104593,-6.6636057,-6.2339993,-5.816936,-5.413984,-5.0267105,-4.6551166,-4.3007693,-3.9636695,-3.6485202,-3.347482,-3.060555,-2.7893069,-2.5306022,-2.2875767,-2.0602303,-1.8469948,-1.6447347,-1.4550179,-1.2794124,-1.1132141,-0.95799136,-0.8137438,-0.6789038,-0.5550392,-0.43744615,-0.3229889,-0.2148033,-0.11445723,-0.018814888,0.07055583,0.1505191,0.2148033,0.25400096,0.25400096,0.24145773
17/06/08 19:15:00,-18.027798,-15.138145,-11.705996,-11.033363,-10.8389435,-10.686856,-10.470485,-10.180422,-9.832347,-9.441937,-9.023307,-8.588996,-8.146847,-7.7031283,-7.2609787,-6.828236,-6.409605,-6.000381,-5.6021323,-5.2179956,-4.851105,-4.4998937,-4.162794,-3.8429408,-3.5387669,-3.2502718,-2.97432,-2.7109118,-2.4631824,-2.2295642,-2.0069213,-1.7983897,-1.605537,-1.4220918,-1.2496221,-1.0865598,-0.93604064,-0.79492897,-0.6616569,-0.540928,-0.4296066,-0.32612473,-0.23205027,-0.14895119,-0.07682745,-0.020382795,0.021950701,0.054876752,0.08153118,0.094074436
17/06/08 19:30:00,-17.692266,-14.862192,-11.508439,-10.867166,-10.70567,-10.589645,-10.403065,-10.139656,-9.819803,-9.457616,-9.06564,-8.654848,-8.231513,-7.8050427,-7.3817077,-6.963076,-6.5554204,-6.1571717,-5.768331,-5.392033,-5.029846,-4.6817713,-4.3446712,-4.024818,-3.717508,-3.4274454,-3.1514935,-2.8833814,-2.6309485,-2.3910587,-2.166848,-1.9567484,-1.7560561,-1.5663394,-1.3875979,-1.2229677,-1.0693127,-0.9234974,-0.79022527,-0.6694964,-0.55817497,-0.45939684,-0.371594,-0.29319865,-0.22734655,-0.1709019,-0.1285684,-0.100346066,-0.08466699,-0.08153118
17/06/08 19:45:00,-17.72049,-14.8716,-11.475513,-10.809153,-10.644523,-10.531633,-10.357595,-10.111434,-9.808827,-9.467024,-9.095429,-8.703453,-8.298933,-7.8897095,-7.480486,-7.0759654,-6.6824207,-6.29358,-5.9125786,-5.54412,-5.1882052,-4.8448334,-4.510869,-4.1910157,-3.8884099,-3.5967793,-3.316124,-3.0495796,-2.7955787,-2.554121,-2.3252065,-2.1088355,-1.9050072,-1.7137227,-1.5334133,-1.3640794,-1.2088565,-1.066177,-0.9329048,-0.8090401,-0.69928664,-0.60050845,-0.5127057,-0.43901402,-0.37316194,-0.321421,-0.2806554,-0.25086516,-0.23518609,-0.22891445
17/06/08 20:00:00,-17.798883,-14.949997,-11.535093,-10.837375,-10.660202,-10.544177,-10.367003,-10.127113,-9.832347,-9.495247,-9.134628,-8.755195,-8.363217,-7.964969,-7.5667205,-7.1747437,-6.7921743,-6.4143085,-6.0442824,-5.683664,-5.332453,-4.9937844,-4.662956,-4.346239,-4.0436325,-3.75357,-3.4760504,-3.2079384,-2.9508014,-2.7093437,-2.4804294,-2.2609224,-2.0539587,-1.8611059,-1.6823645,-1.5145984,-1.3578076,-1.2119924,-1.0787202,-0.9564234,-0.8435341,-0.7447559,-0.66008896,-0.5848294,-0.5205452,-0.4688043,-0.4280387,-0.39824846,-0.38100147,-0.37629774
17/06/08 20:15:00,-17.56997,-14.772822,-11.4269085,-10.766819,-10.619436,-10.520658,-10.360731,-10.133385,-9.849593,-9.526605,-9.176961,-8.808503,-8.425934,-8.037093,-7.64982,-7.26725,-6.8925204,-6.5224943,-6.1603074,-5.8075285,-5.4610214,-5.1270566,-4.8040676,-4.4936223,-4.1957197,-3.907225,-3.6281374,-3.3600252,-3.1060243,-2.8629987,-2.6309485,-2.4130094,-2.2091813,-2.014761,-1.8313156,-1.6619817,-1.5036231,-1.3578076,-1.2245356,-1.1022389,-0.9909174,-0.8921392,-0.8043364,-0.72907686,-0.6663606,-0.6146196,-0.575422,-0.54719967,-0.5315206,-0.52681684
17/06/08 20:30:00,-17.334784,-14.561154,-11.251303,-10.617868,-10.500275,-10.439127,-10.313694,-10.109866,-9.846458,-9.540715,-9.205183,-8.8477,-8.4776745,-8.101377,-7.723511,-7.3503494,-6.985027,-6.62284,-6.2653575,-5.91885,-5.5833178,-5.257193,-4.93734,-4.6284623,-4.3321276,-4.0483365,-3.773953,-3.5074086,-3.2534075,-3.010382,-2.7814674,-2.5635283,-2.3549967,-2.1590083,-1.9755632,-1.8030933,-1.6415989,-1.4910798,-1.3515362,-1.2213998,-1.097535,-0.9815099,-0.87175643,-0.76513875,-0.6553852,-0.540928,-0.4139275,-0.26184052,-0.073691644,0.031358145
17/06/08 20:45:00,-16.770336,-14.08608,-10.898523,-10.330941,-10.277633,-10.268225,-10.1835575,-10.018927,-9.788445,-9.509357,-9.198912,-8.8633795,-8.510601,-8.148414,-7.7830915,-7.4209046,-7.063422,-6.709075,-6.361,-6.0238996,-5.694639,-5.37165,-5.059637,-4.758599,-4.4653997,-4.1831765,-3.910361,-3.6453843,-3.3913834,-3.1499257,-2.9194434,-2.6999362,-2.4929724,-2.2969842,-2.1104033,-1.9316618,-1.7638956,-1.6086729,-1.4612895,-1.3201779,-1.1869059,-1.0630412,-0.94388014,-0.83255875,-0.7322127,-0.64127403,-0.5675824,-0.5205452,-0.51897734,-0.5330885
17/06/08 21:00:00,-15.851543,-13.280174,-10.265089,-9.816668,-9.86684,-9.942101,-9.929557,-9.821371,-9.639494,-9.40274,-9.128356,-8.8241825,-8.498057,-8.160957,-7.816018,-7.467942,-7.124571,-6.7843347,-6.4472346,-6.116406,-5.7934175,-5.478268,-5.16939,-4.8730555,-4.5861287,-4.307041,-4.037361,-3.7755206,-3.5230877,-3.28163,-3.0511475,-2.8316407,-2.6231089,-2.4239848,-2.2358356,-2.0586622,-1.8893282,-1.7278337,-1.5757468,-1.4362031,-1.3092026,-1.1900415,-1.080288,-0.9846457,-0.9031146,-0.8388304,-0.78865737,-0.7494597,-0.71966946,-0.70555824
17/06/08 21:15:00,-14.9546995,-12.480542,-9.5955925,-9.217727,-9.347863,-9.504654,-9.565803,-9.523469,-9.40274,-9.219295,-8.987245,-8.722268,-8.432205,-8.123327,-7.8019066,-7.4789176,-7.155929,-6.829804,-6.506815,-6.18853,-5.8765163,-5.5692067,-5.2697363,-4.9796734,-4.6958823,-4.4230666,-4.156522,-3.8962495,-3.6469522,-3.4086306,-3.1797159,-2.9586408,-2.7485414,-2.550985,-2.3628361,-2.182527,-2.0163288,-1.8611059,-1.7121547,-1.5741789,-1.4487463,-1.335857,-1.235511,-1.1477082,-1.0724486,-1.0097324,-0.9611271,-0.92663324,-0.9093862,-0.90625036
17/06/08 21:30:00,-13.926152,-11.563316,-8.830454,-8.538823,-8.753626,-8.985677,-9.118949,-9.145603,-9.086023,-8.96059,-8.781849,-8.559206,-8.306772,-8.033957,-7.745462,-7.4475594,-7.1480894,-6.8439155,-6.538173,-6.235567,-5.936097,-5.642898,-5.352835,-5.069044,-4.7915244,-4.523412,-4.2631397,-4.0091386,-3.7629774,-3.5262234,-3.3004448,-3.0809379,-2.8724062,-2.6748497,-2.486701,-2.3095274,-2.1401935,-1.9802669,-1.8313156,-1.690204,-1.556932,-1.4314994,-1.3107704,-1.1947454,-1.0787202,-0.9564234,-0.8231513,-0.6679285,-0.473508,-0.36375448
17/06/08 21:45:00,-13.095161,-10.801313,-8.1499815,-7.892845,-8.1593895,-8.45102,-8.645441,-8.731675,-8.72854,-8.65328,-8.520008,-8.344402,-8.134303,-7.8975487,-7.6419797,-7.3754363,-7.1010523,-6.820397,-6.538173,-6.25595,-5.9737267,-5.691503,-5.412416,-5.141168,-4.874624,-4.6143513,-4.36035,-4.1094847,-3.868027,-3.635977,-3.4117663,-3.195395,-2.9868634,-2.7893069,-2.6011581,-2.4208486,-2.2515147,-2.0884526,-1.9316618,-1.7858464,-1.6463026,-1.5145984,-1.3907337,-1.2731407,-1.1633872,-1.066177,-0.9909174,-0.9423123,-0.93917644,-0.95328754
17/06/08 22:00:00,-12.417826,-10.181991,-7.5902395,-7.3456454,-7.6357083,-7.9586973,-8.192315,-8.320884,-8.358514,-8.324019,-8.233081,-8.096673,-7.9257717,-7.725079,-7.5024366,-7.26725,-7.022657,-6.768656,-6.5083833,-6.2449746,-5.979998,-5.71659,-5.4531817,-5.192909,-4.93734,-4.686475,-4.440314,-4.1988554,-3.9621015,-3.7331872,-3.5121121,-3.298877,-3.095049,-2.8974926,-2.7093437,-2.5306022,-2.3597004,-2.196638,-2.042983,-1.8987356,-1.7654636,-1.6431668,-1.5287097,-1.4283636,-1.3452644,-1.2762765,-1.2229677,-1.1853379,-1.1524118,-1.1351649
17/06/08 22:15:00,-11.756169,-9.6050005,-7.0963483,-6.8580265,-7.1669044,-7.5134115,-7.7736845,-7.9304748,-7.999463,-7.997895,-7.9398823,-7.837969,-7.699992,-7.5306582,-7.339374,-7.133978,-6.916039,-6.6886926,-6.4535065,-6.2104807,-5.964319,-5.718158,-5.4704285,-5.225835,-4.982809,-4.7429194,-4.5061655,-4.2709794,-4.040497,-3.8162866,-3.601483,-3.3929515,-3.1906912,-2.9978387,-2.8128257,-2.6340842,-2.4631824,-2.301688,-2.1480331,-2.0022175,-1.8642417,-1.7325376,-1.6071049,-1.4848082,-1.3625114,-1.235511,-1.0943993,-0.9329048,-0.7447559,-0.642842
17/06/08 22:30:00,-11.32029,-9.203615,-6.7200503,-6.4660497,-6.7717915,-7.126138,-7.3973866,-7.572992,-7.6670666,-7.692153,-7.6607947,-7.583967,-7.4710784,-7.3299665,-7.165336,-6.985027,-6.793742,-6.588346,-6.373543,-6.154036,-5.9298253,-5.700911,-5.4688606,-5.2383785,-5.007896,-4.7789817,-4.551635,-4.327424,-4.1079173,-3.8915458,-3.6798785,-3.4760504,-3.2800622,-3.0887773,-2.9037642,-2.7265909,-2.5572567,-2.3957622,-2.2405396,-2.0900204,-1.947341,-1.8125007,-1.6839323,-1.5632035,-1.4534501,-1.3546718,-1.2747086,-1.2245356,-1.2182639,-1.2292392
17/06/08 22:45:00,-10.918906,-8.836725,-6.3813825,-6.122678,-6.4315553,-6.7890387,-7.0681257,-7.2562747,-7.362892,-7.4052258,-7.3942504,-7.3378057,-7.246867,-7.1277065,-6.9865947,-6.829804,-6.658902,-6.4754567,-6.2826047,-6.081912,-5.8749485,-5.664849,-5.4516134,-5.2352424,-5.017303,-4.8025002,-4.587697,-4.3713255,-4.159658,-3.9495583,-3.7457306,-3.5481741,-3.3553216,-3.1687407,-2.9884312,-2.8143938,-2.6481955,-2.4898367,-2.3377497,-2.19507,-2.0586622,-1.9332297,-1.8219082,-1.7231301,-1.6368952,-1.5663394,-1.5114626,-1.4706969,-1.4393389,-1.4236598
17/06/08 23:00:00,-10.432855,-8.408687,-6.0160604,-5.7651954,-6.081912,-6.4535065,-6.7498407,-6.953669,-7.0775337,-7.135546,-7.138682,-7.099484,-7.0289283,-6.931718,-6.8094215,-6.6698775,-6.5209265,-6.357864,-6.182258,-5.9988136,-5.810664,-5.616244,-5.4155517,-5.2148595,-5.0141673,-4.81034,-4.6049438,-4.4026837,-4.1988554,-3.9965954,-3.7990394,-3.6061866,-3.4196057,-3.2361605,-3.0574193,-2.8833814,-2.7124796,-2.5478492,-2.386355,-2.2264283,-2.0696375,-1.9081433,-1.7372413,-1.5506603,-1.3374249,-1.0849918,-0.7698425,-0.36061865,0.18030933,0.4891871
17/06/08 23:15:00,-9.940533,-7.964969,-5.622515,-5.3841934,-5.7228613,-6.1148386,-6.4284196,-6.647927,-6.7890387,-6.864298,-6.8846807,-6.8658657,-6.812557,-6.7325935,-6.632248,-6.511519,-6.3798146,-6.2339993,-6.0772085,-5.9125786,-5.7385406,-5.5582314,-5.373218,-5.1866374,-4.9937844,-4.8025002,-4.612783,-4.416795,-4.2208066,-4.0279536,-3.836669,-3.6469522,-3.4603713,-3.2753582,-3.093481,-2.9147396,-2.737566,-2.5619605,-2.386355,-2.2091813,-2.027304,-1.842291,-1.65571,-1.4675612,-1.2809802,-1.1038067,-0.9564234,-0.86862063,-0.89527506,-0.947016
17/06/08 23:30:00,-9.520332,-7.577696,-5.2697363,-5.0361185,-5.3826256,-5.7871456,-6.1148386,-6.3484564,-6.5052476,-6.597754,-6.6369514,-6.633816,-6.597754,-6.5350375,-6.450371,-6.3484564,-6.2339993,-6.1054306,-5.964319,-5.8138003,-5.6554418,-5.4908113,-5.3199096,-5.144304,-4.9655623,-4.785253,-4.6002398,-4.4136586,-4.22551,-4.037361,-3.852348,-3.6673353,-3.4823222,-3.3004448,-3.1201355,-2.939826,-2.7610848,-2.5839112,-2.4083056,-2.2358356,-2.0712056,-1.9128468,-1.7623278,-1.6274877,-1.5083268,-1.4095486,-1.3342891,-1.2762765,-1.2182639,-1.1853379
17/06/08 23:45:00,-9.04369,-7.1794477,-4.946748,-4.7099934,-5.0612044,-5.473564,-5.8138003,-6.0630975,-6.2324314,-6.339049,-6.3923583,-6.404901,-6.3845186,-6.3374815,-6.270061,-6.1838264,-6.0850477,-5.9721584,-5.8467264,-5.7103186,-5.5645027,-5.412416,-5.252489,-5.0909953,-4.923229,-4.750759,-4.578289,-4.3995476,-4.2192383,-4.040497,-3.8601875,-3.6798785,-3.501137,-3.3239634,-3.1483579,-2.97432,-2.804986,-2.6403558,-2.4804294,-2.3267744,-2.180959,-2.0476868,-1.9238223,-1.809365,-1.7121547,-1.6306236,-1.5632035,-1.5145984,-1.4942156,-1.4926478
17/06/09 00:00:00,-8.551367,-6.745137,-4.578289,-4.358782,-4.728808,-5.158415,-5.512762,-5.7761707,-5.9596157,-6.081912,-6.152468,-6.1791224,-6.172851,-6.1399245,-6.086616,-6.0160604,-5.932961,-5.8357506,-5.7228613,-5.5989966,-5.467293,-5.327749,-5.1803656,-5.028279,-4.8730555,-4.714697,-4.550067,-4.380733,-4.209831,-4.0357933,-3.8633237,-3.6924214,-3.52152,-3.350618,-3.1828516,-3.0197895,-2.858295,-2.7015042,-2.5494173,-2.403602,-2.2624903,-2.1245143,-1.994378,-1.8658096,-1.7356733,-1.6039692,-1.4612895,-1.2997952,-1.1038067,-0.99405324
