"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/05/18 18:15:00,-1209423109.1308594,-1210822494.0490723,-1212116257.7819824,-1213332497.8637695,-1214466616.5161133,-1215549648.7426758,-1216582233.1237793,-1217573948.3642578,-1218531435.699463,-1219459420.6237793,-1220367609.5581055,-1221241315.1550293,-1222096501.9226074,-1222932020.4162598,-1223744550.0183105,-1224534729.309082,-1225307666.9311523,-1226061830.291748,-1226794026.4892578,-1227510896.7590332,-1228203628.692627,-1228874904.3273926,-1229531620.3308105,-1230164708.8623047,-1230776724.243164,-1231368815.9179688,-1231935747.5280762,-1232484926.6052246,-1233010222.7783203,-1233516233.8256836,-1233994913.635254,-1234454308.3190918,-1234888415.222168,-1235301065.826416,-1235688939.5141602,-1236053313.446045,-1236392910.4614258,-1236708496.8566895,-1236998923.1872559,-1237264444.885254,-1237505955.9631348,-1237721668.395996,-1237913625.6408691,-1238075186.4624023,-1238234831.5429688,-1238254882.965088,-1238794738.7695312,-1236707475.1281738,-1246998963.317871,-1198111041.8701172
17/05/18 18:30:00,-1209548654.0222168,-1210606526.184082,-1211709992.980957,-1212830190.5822754,-1213953708.8012695,-1215069053.1921387,-1216171498.260498,-1217252742.4621582,-1218312658.0810547,-1219344859.3139648,-1220348069.0002441,-1221326501.7700195,-1222276581.5734863,-1223194604.6447754,-1224084019.317627,-1224942271.270752,-1225775618.5913086,-1226577930.9082031,-1227356488.0371094,-1228106819.9157715,-1228830331.4208984,-1229527277.9846191,-1230198298.1872559,-1230841093.1396484,-1231458855.7434082,-1232052735.4431152,-1232618262.1765137,-1233161183.166504,-1233679838.104248,-1234171417.2363281,-1234638474.8840332,-1235079733.8867188,-1235497748.5656738,-1235889453.7353516,-1236256381.9885254,-1236599427.3376465,-1236916418.6096191,-1237207228.088379,-1237475176.3916016,-1237718730.9265137,-1237935592.803955,-1238128444.0612793,-1238297412.4145508,-1238435601.196289,-1238574300.8422852,-1238570597.076416,-1239097170.4101562,-1236961374.6643066,-1247322084.9609375,-1198211554.4128418
17/05/18 18:45:00,-1209573814.086914,-1210459141.8457031,-1211349195.098877,-1212251636.8103027,-1213161358.3374023,-1214082829.7424316,-1215012730.4077148,-1215955274.963379,-1216887857.6660156,-1217826698.4558105,-1218761963.1958008,-1219690331.2683105,-1220610653.2287598,-1221516670.9899902,-1222407490.5395508,-1223284516.7541504,-1224144301.3000488,-1224984800.7202148,-1225803716.1254883,-1226602707.824707,-1227378199.7680664,-1228129297.9431152,-1228857534.942627,-1229562910.7666016,-1230241338.5009766,-1230898182.220459,-1231528333.2824707,-1232131408.5388184,-1232708940.5822754,-1233260801.6967773,-1233785076.1413574,-1234285339.9658203,-1234756229.095459,-1235202596.7407227,-1235620994.567871,-1236013338.317871,-1236376945.9533691,-1236714116.3635254,-1237025360.4125977,-1237307357.4829102,-1237564833.0688477,-1237793572.5402832,-1237996896.5148926,-1238168036.0412598,-1238337770.690918,-1238360248.7182617,-1238919772.7966309,-1236790618.2861328,-1247207523.651123,-1198211554.4128418
17/05/18 19:00:00,-1209649166.5649414,-1211133354.9499512,-1212505664.0625,-1213773756.866455,-1214956024.4750977,-1216064472.1984863,-1217114170.5322266,-1218104353.1799316,-1219050856.9335938,-1219959045.86792,-1220831091.1560059,-1221677720.9472656,-1222496125.4882812,-1223290902.557373,-1224058731.5368652,-1224810596.0083008,-1225541131.8969727,-1226253915.2526855,-1226948307.4951172,-1227625202.6367188,-1228282046.3562012,-1228920626.6784668,-1229541071.31958,-1230140825.958252,-1230722700.3479004,-1231287588.5009766,-1231829743.19458,-1232353379.058838,-1232859134.6740723,-1233340368.8049316,-1233806021.5759277,-1234244981.6894531,-1234663634.9487305,-1235060704.1931152,-1235437338.8671875,-1235790090.637207,-1236121130.6762695,-1236427266.0827637,-1236710795.7458496,-1236971591.949463,-1237209143.8293457,-1237421918.7927246,-1237611194.0002441,-1237771477.6611328,-1237932783.050537,-1237949258.4228516,-1238507888.4887695,-1236376307.3730469,-1246746340.9423828,-1198211554.4128418
17/05/18 19:15:00,-1209774711.4562988,-1201495134.4299316,-1195191197.2045898,-1190459061.5844727,-1187004469.75708,-1184574288.482666,-1182981796.875,-1182067349.8535156,-1181696079.2541504,-1181772708.8928223,-1182201579.4372559,-1182921514.8925781,-1183868784.942627,-1184998688.9648438,-1186263205.7189941,-1187633854.522705,-1189087901.916504,-1190595590.057373,-1192143381.0424805,-1193709307.7087402,-1195288261.4135742,-1196862106.47583,-1198423946.2280273,-1199969310.6079102,-1201489004.058838,-1202983282.0129395,-1204438478.8513184,-1205861746.673584,-1207243506.7749023,-1208584014.5874023,-1209883270.111084,-1211138974.456787,-1212346912.9943848,-1213513088.3789062,-1214632136.5356445,-1215704823.7609863,-1216731788.635254,-1217712392.578125,-1218647785.0341797,-1219536433.4106445,-1220381786.0412598,-1221181033.1726074,-1221936856.842041,-1222644914.7033691,-1223328451.0803223,-1223878779.6020508,-1224805742.7978516,-1223754639.5874023,-1231596022.7966309,-1198211554.4128418
17/05/18 19:30:00,-1213164551.2390137,-1219550737.6098633,-1223601508.026123,-1225850843.3532715,-1226725442.9626465,-1226606411.5905762,-1225761442.1081543,-1224428086.3952637,-1222777739.4104004,-1220944886.1694336,-1219034892.425537,-1217125664.9780273,-1215266119.0795898,-1213496485.2905273,-1211842306.8237305,-1210324784.5458984,-1208946217.3461914,-1207718482.8186035,-1206634939.7277832,-1205697759.2468262,-1204894680.633545,-1204222638.7023926,-1203674992.2180176,-1203239608.1542969,-1202910739.28833,-1202686980.7434082,-1202546493.0725098,-1202489276.2756348,-1202506517.944336,-1202589277.9541016,-1202732958.5266113,-1202928491.821289,-1203170896.911621,-1203454171.1425781,-1203771290.1306152,-1204120338.1347656,-1204492885.8947754,-1204886889.9536133,-1205296475.3723145,-1205720748.1384277,-1206153705.5969238,-1206594070.5871582,-1207037245.3308105,-1207480420.074463,-1207930363.7695312,-1208334074.2492676,-1208924377.89917,-1208637910.7666016,-1212259682.9223633,-1198211554.4128418
17/05/18 19:45:00,-1210461057.58667,-1213355997.619629,-1216901012.4206543,-1220716657.5622559,-1224534346.1608887,-1228164547.5769043,-1231503811.7980957,-1234465164.1845703,-1237025743.560791,-1239176226.6540527,-1240929640.5029297,-1242304631.652832,-1243338620.9106445,-1244048977.6611328,-1244485255.7373047,-1244674530.9448242,-1244651797.4853516,-1244446046.9055176,-1244088186.49292,-1243600949.7070312,-1243012689.5141602,-1242335155.7922363,-1241593891.7541504,-1240798348.3886719,-1239964873.3520508,-1239098447.5708008,-1238217462.1582031,-1237322300.2624512,-1236426244.354248,-1235526612.3962402,-1234636559.1430664,-1233751742.2485352,-1232880590.9729004,-1232022594.4519043,-1231180179.2907715,-1230355261.2304688,-1229547967.9870605,-1228757150.1159668,-1227987149.963379,-1227235285.4919434,-1226504877.319336,-1225791710.8154297,-1225098340.3015137,-1224420678.8635254,-1223775074.1577148,-1223082853.088379,-1222714392.2424316,-1220905805.053711,-1226044077.758789,-1198211554.4128418
17/05/18 20:00:00,-1208674054.4128418,-1209137791.442871,-1209682245.0256348,-1210405628.8146973,-1211366053.6193848,-1212567223.2055664,-1213989980.1635742,-1215608142.7001953,-1217369347.229004,-1219242175.5981445,-1221181033.1726074,-1223150159.4543457,-1225114304.8095703,-1227053928.68042,-1228937612.915039,-1230749648.4375,-1232481733.7036133,-1234118159.6374512,-1235656116.4855957,-1237093816.2231445,-1238417465.5151367,-1239640219.116211,-1240754541.7785645,-1241763370.9716797,-1242678839.7216797,-1243492391.052246,-1244212709.6557617,-1244840817.2607422,-1245389230.041504,-1245849901.8859863,-1246234838.104248,-1246543910.9802246,-1246781590.5761719,-1246952091.5222168,-1247056690.979004,-1247099986.7248535,-1247083000.4882812,-1247010585.4797363,-1246884402.0080566,-1246708026.1230469,-1246482224.1210938,-1246210955.2001953,-1245896645.9655762,-1245535337.2192383,-1245162023.1628418,-1244617569.5800781,-1244668528.289795,-1241721990.9667969,-1252665852.8137207,-1198211554.4128418
17/05/18 20:15:00,-1208506618.6523438,-1210655441.4367676,-1212569138.9465332,-1214247966.6137695,-1215707633.5144043,-1216984411.0107422,-1218123510.5895996,-1219139491.8823242,-1220072330.0170898,-1220955742.034912,-1221794453.4301758,-1222612857.9711914,-1223422705.5358887,-1224224251.5563965,-1225030012.2070312,-1225835900.5737305,-1226647536.16333,-1227460832.0617676,-1228278853.4545898,-1229098152.0080566,-1229914002.2277832,-1230726659.5458984,-1231536507.1105957,-1232335754.2419434,-1233126188.9648438,-1233907428.1311035,-1234672702.7893066,-1235424056.3964844,-1236158679.1992188,-1236874400.024414,-1237577093.8110352,-1238254244.3847656,-1238910066.3757324,-1239542899.4750977,-1240151977.3864746,-1240737172.3937988,-1241296696.472168,-1241826973.5717773,-1242329536.2854004,-1242801830.291748,-1243246665.3442383,-1243657911.0717773,-1244039143.52417,-1244380273.1323242,-1244722041.3208008,-1244873001.7089844,-1245706987.6098633,-1243194174.041748,-1255914438.6291504,-1198211554.4128418
17/05/18 20:30:00,-1208201121.8261719,-1209465510.8642578,-1210836925.9643555,-1212285481.5673828,-1213790104.522705,-1215308648.5290527,-1216815953.5217285,-1218300141.9067383,-1219743588.8671875,-1221126370.6970215,-1222449892.2729492,-1223709300.3845215,-1224896165.7714844,-1226020961.151123,-1227071042.6330566,-1228059564.9719238,-1228980653.2287598,-1229847845.3063965,-1230653733.6730957,-1231407130.7373047,-1232110079.9560547,-1232765774.230957,-1233373574.9816895,-1233942805.480957,-1234471039.1235352,-1234968110.0463867,-1235427504.7302246,-1235855992.1264648,-1236258936.3098145,-1236636337.2802734,-1236989599.9145508,-1237319490.5090332,-1237632778.0151367,-1237929207.0007324,-1238207500.3051758,-1238472127.9907227,-1238722706.9091797,-1238959237.0605469,-1239187082.5195312,-1239403816.6809082,-1239610078.125,-1239808038.0249023,-1239997696.3806152,-1240171645.6604004,-1240367562.1032715,-1240411240.9973145,-1241102695.7702637,-1238768429.260254,-1250266067.9626465,-1198211554.4128418
17/05/18 20:45:00,-1207820272.5219727,-1209389902.9541016,-1210852507.3242188,-1212239120.6359863,-1213561620.4833984,-1214851041.8701172,-1216100615.8447266,-1217336779.6325684,-1218547527.923584,-1219742694.8547363,-1220923429.8706055,-1222082708.5876465,-1223222829.8950195,-1224341367.1875,-1225436787.8723145,-1226500790.4052734,-1227540016.0217285,-1228546290.8935547,-1229515783.5388184,-1230453985.748291,-1231353489.9902344,-1232216084.2895508,-1233039214.3249512,-1233823518.6767578,-1234563122.4060059,-1235268115.081787,-1235926363.6779785,-1236548851.776123,-1237128427.2766113,-1237666878.2043457,-1238168419.1894531,-1238631900.7873535,-1239053746.9482422,-1239440854.3395996,-1239790285.4919434,-1240105361.0229492,-1240384931.488037,-1240632317.5048828,-1240847008.2092285,-1241031557.9223633,-1241186988.3728027,-1241314065.8569336,-1241414322.9675293,-1241483417.3583984,-1241558003.540039,-1241464898.5290527,-1242011140.1367188,-1239494878.2348633,-1250917419.8913574,-1198211554.4128418
17/05/18 21:00:00,-1207489743.347168,-1208057696.685791,-1208793979.7973633,-1209652742.614746,-1210606015.3198242,-1211618420.5627441,-1212679485.6262207,-1213765710.7543945,-1214867389.5263672,-1215974815.5212402,-1217081986.0839844,-1218184175.7202148,-1219273338.317871,-1220351900.4821777,-1221408495.4833984,-1222448742.8283691,-1223462297.5158691,-1224456822.5097656,-1225427336.883545,-1226376267.2424316,-1227294290.3137207,-1228188558.1970215,-1229053579.1015625,-1229888586.730957,-1230701116.3330078,-1231478013.1530762,-1232233453.6743164,-1232953261.4135742,-1233648164.5202637,-1234310244.5983887,-1234944993.4387207,-1235546025.238037,-1236118704.071045,-1236659837.0361328,-1237169807.2814941,-1237650275.1159668,-1238097281.3415527,-1238514146.5759277,-1238900104.522705,-1239255921.4782715,-1239579937.133789,-1239872151.4892578,-1240135757.446289,-1240360026.8554688,-1240586339.7216797,-1240633977.8137207,-1241321345.6726074,-1238921816.253662,-1250434908.5998535,-1198311939.239502
17/05/18 21:15:00,-1207125624.847412,-1208452850.189209,-1209637416.6870117,-1210705889.2822266,-1211711908.7219238,-1212661860.8093262,-1213587419.128418,-1214485646.2097168,-1215371101.6845703,-1216245318.145752,-1217120684.0515137,-1217987237.5488281,-1218846000.366211,-1219703741.4550781,-1220550371.246338,-1221390104.3701172,-1222222685.394287,-1223042750.2441406,-1223850426.6357422,-1224641883.0871582,-1225424016.2658691,-1226181244.8120117,-1226926212.6159668,-1227648063.8122559,-1228349352.722168,-1229032250.5187988,-1229691648.5595703,-1230327929.9926758,-1230944160.003662,-1231532037.0483398,-1232099607.2387695,-1232643805.3894043,-1233160927.734375,-1233656849.2126465,-1234128632.3547363,-1234574361.4196777,-1234995441.2841797,-1235391361.0839844,-1235763014.831543,-1236109253.0822754,-1236431352.9968262,-1236728675.994873,-1237001732.9406738,-1237244138.0310059,-1237491779.4799805,-1237573517.7612305,-1238267143.7072754,-1236045522.7661133,-1246901515.9606934,-1198311939.239502
17/05/18 21:30:00,-1206765720.9777832,-1208120532.989502,-1209479431.9152832,-1210801931.7626953,-1212083307.0373535,-1213316405.6396484,-1214499567.2607422,-1215631131.5917969,-1216713525.238037,-1217749685.6689453,-1218744338.3789062,-1219694545.8984375,-1220618699.3408203,-1221502494.506836,-1222352061.7675781,-1223173659.210205,-1223965371.09375,-1224733838.6535645,-1225474336.3952637,-1226196059.8754883,-1226888153.2287598,-1227560322.8759766,-1228211547.088623,-1228834929.1992188,-1229439153.9001465,-1230022560.8825684,-1230578253.479004,-1231115299.5300293,-1231628718.1091309,-1232119914.0930176,-1232588759.765625,-1233030785.0646973,-1233452248.0773926,-1233849189.605713,-1234222886.8103027,-1234572701.1108398,-1234897738.494873,-1235197743.5302734,-1235475015.1062012,-1235728148.3459473,-1235957526.397705,-1236162255.2490234,-1236344378.3569336,-1236495466.4611816,-1236652812.652588,-1236648598.022461,-1237243499.4506836,-1234997357.0251465,-1245464327.0874023,-1198311939.239502
17/05/18 21:45:00,-1206439278.717041,-1207314772.3388672,-1208235349.7314453,-1209197051.6967773,-1210198856.5063477,-1211226715.3930664,-1212268623.046875,-1213326495.2087402,-1214381940.7653809,-1215436364.5935059,-1216486829.2236328,-1217522351.0742188,-1218540375.8239746,-1219533623.6572266,-1220512311.8591309,-1221460475.9216309,-1222389354.8583984,-1223285155.3344727,-1224160010.3759766,-1225005618.4387207,-1225823767.5476074,-1226608455.0476074,-1227368493.347168,-1228098773.803711,-1228799296.4172363,-1229471466.0644531,-1230115793.6096191,-1230729980.1635742,-1231318751.2207031,-1231873932.9528809,-1232405742.6452637,-1232907028.1982422,-1233378045.0439453,-1233822624.6643066,-1234237191.0095215,-1234624681.5490723,-1234983435.974121,-1235312687.9882812,-1235614225.616455,-1235886899.4140625,-1236132369.6899414,-1236350125.579834,-1236540677.947998,-1236697002.4108887,-1236856392.0593262,-1236847196.5026855,-1237444396.8200684,-1235158279.2663574,-1245704688.7207031,-1198311939.239502
17/05/18 22:00:00,-1206196490.4785156,-1207192420.349121,-1208156548.9196777,-1209101264.6484375,-1210020564.880371,-1210926838.0737305,-1211830046.081543,-1212722270.5078125,-1213605937.9577637,-1214488839.1113281,-1215369824.5239258,-1216241997.5280762,-1217111488.494873,-1217969995.880127,-1218819179.9926758,-1219660317.993164,-1220490089.263916,-1221310537.261963,-1222113743.5913086,-1222906094.0551758,-1223677115.9362793,-1224435749.3591309,-1225172926.4831543,-1225892478.7902832,-1226588914.489746,-1227268108.5205078,-1227923036.4990234,-1228555741.8823242,-1229167118.6828613,-1229753973.9990234,-1230317712.7075195,-1230853481.5979004,-1231365239.868164,-1231855030.9753418,-1232316213.684082,-1232751342.3156738,-1233160161.4379883,-1233541138.458252,-1233896827.697754,-1234225313.4155273,-1234526340.1794434,-1234799397.1252441,-1235046527.709961,-1235258664.0930176,-1235474248.8098145,-1235522142.3339844,-1236170045.928955,-1233975883.9416504,-1244350004.4250488,-1198311939.239502
17/05/18 22:15:00,-1205983076.9348145,-1206882325.744629,-1207791664.1235352,-1208706622.0092773,-1209625283.6608887,-1210532450.8666992,-1211433359.9853516,-1212329288.1774902,-1213210145.8740234,-1214077082.5195312,-1214937888.7939453,-1215787711.4868164,-1216616971.8933105,-1217436781.3110352,-1218238710.4797363,-1219026718.597412,-1219799273.071289,-1220555352.1728516,-1221295722.1984863,-1222022171.1730957,-1222729335.0219727,-1223420151.2145996,-1224089894.2565918,-1224743800.5065918,-1225374973.2971191,-1225992352.7526855,-1226584699.8596191,-1227158783.569336,-1227713837.5854492,-1228244625.5493164,-1228760726.1657715,-1229250261.8408203,-1229717702.6367188,-1230164197.9980469,-1230587959.8999023,-1230987200.3173828,-1231364856.7199707,-1231718502.5024414,-1232046605.0720215,-1232352868.19458,-1232633715.8203125,-1232891319.1223145,-1233124528.6560059,-1233326830.9020996,-1233535263.519287,-1233581879.8828125,-1234209476.6235352,-1232111357.1166992,-1242018164.5202637,-1198311939.239502
17/05/18 22:30:00,-1205794695.739746,-1206417056.1218262,-1207082456.817627,-1207776338.1958008,-1208495379.6386719,-1209240092.010498,-1210004217.224121,-1210786222.6867676,-1211576912.8417969,-1212371945.3430176,-1213172086.4868164,-1213973121.6430664,-1214776711.1206055,-1215571232.7575684,-1216358857.7270508,-1217140224.609375,-1217909969.329834,-1218670135.345459,-1219415230.8654785,-1220147937.927246,-1220862637.0239258,-1221562010.192871,-1222245802.0019531,-1222906221.7712402,-1223551443.3288574,-1224177762.9089355,-1224780710.4492188,-1225365650.024414,-1225927600.7080078,-1226468989.1052246,-1226984706.5734863,-1227480628.0517578,-1227952922.0581055,-1228401333.1604004,-1228825095.0622559,-1229226506.652832,-1229602502.746582,-1229952827.911377,-1230279908.7524414,-1230581190.9484863,-1230859611.9689941,-1231111084.8999023,-1231339185.7910156,-1231535613.0981445,-1231736382.7514648,-1231779550.78125,-1232381987.4572754,-1230369565.4296875,-1239813018.951416,-1198311939.239502
17/05/18 22:45:00,-1205568766.0217285,-1206473762.0544434,-1207326522.2167969,-1208138413.2385254,-1208925399.6276855,-1209679435.2722168,-1210421848.7548828,-1211147659.14917,-1211858399.0478516,-1212566073.7609863,-1213262764.8925781,-1213958306.5795898,-1214640565.7958984,-1215323463.5925293,-1215994100.6469727,-1216661800.2319336,-1217321325.9887695,-1217974721.3745117,-1218618793.4875488,-1219252648.3154297,-1219881011.352539,-1220492643.585205,-1221096996.0021973,-1221686661.0717773,-1222263299.1027832,-1222825377.5024414,-1223372257.6904297,-1223902534.790039,-1224418379.9743652,-1224913279.724121,-1225394897.0031738,-1225854419.4030762,-1226294145.8129883,-1226714714.8132324,-1227115870.9716797,-1227496081.6955566,-1227852920.3796387,-1228189707.6416016,-1228502611.9995117,-1228793676.9104004,-1229061880.645752,-1229305946.0449219,-1229529066.0095215,-1229721150.970459,-1229918089.1418457,-1229964577.7893066,-1230546579.8950195,-1228628412.322998,-1237618473.815918,-1198311939.239502
17/05/18 23:00:00,-1205342836.303711,-1206231867.8283691,-1207119622.1923828,-1207997542.4194336,-1208852090.6066895,-1209695272.064209,-1210519679.260254,-1211327227.935791,-1212108467.1020508,-1212873103.1799316,-1213621774.7497559,-1214350778.0456543,-1215063689.1174316,-1215757315.0634766,-1216435742.7978516,-1217094502.2583008,-1217741511.8408203,-1218369874.8779297,-1218984189.1479492,-1219585731.8115234,-1220169011.0778809,-1220740795.8984375,-1221291507.5683594,-1221828681.3354492,-1222348868.8659668,-1222853730.46875,-1223342372.1313477,-1223813133.5449219,-1224266653.289795,-1224705741.1193848,-1225125160.6750488,-1225526061.4013672,-1225908571.0144043,-1226271284.6374512,-1226616245.727539,-1226941921.6918945,-1227247035.369873,-1227530309.60083,-1227794937.286377,-1228037980.9570312,-1228260717.7734375,-1228461487.4267578,-1228642716.5222168,-1228795337.2192383,-1228955237.7319336,-1228967626.1901855,-1229505693.9697266,-1227612558.746338,-1236297251.1291504,-1198311939.239502
17/05/18 23:15:00,-1205058157.196045,-1205859958.6486816,-1206664058.9904785,-1207463306.1218262,-1208264724.4262695,-1209062183.5327148,-1209845593.8720703,-1210628748.7792969,-1211405901.0314941,-1212169898.5290527,-1212924572.7539062,-1213664176.4831543,-1214397649.8413086,-1215113498.3825684,-1215816575.3173828,-1216505475.769043,-1217178156.2805176,-1217835510.8642578,-1218478433.5327148,-1219102965.0878906,-1219712809.2956543,-1220302474.3652344,-1220876941.2231445,-1221433400.1159668,-1221969041.2902832,-1222491527.709961,-1222992685.546875,-1223473408.8134766,-1223937656.7077637,-1224379937.4389648,-1224805998.2299805,-1225207920.6848145,-1225591579.7424316,-1225956336.8225098,-1226298871.307373,-1226620204.925537,-1226920593.1091309,-1227198886.4135742,-1227455595.703125,-1227691487.27417,-1227904900.817871,-1228096602.6306152,-1228266337.2802734,-1228408612.9760742,-1228556380.4626465,-1228557913.05542,-1229080527.191162,-1227195310.3637695,-1235747561.1877441,-1198412451.7822266
