"Date Heure, GMT+01:00",Débit d'eau échangé (m/s)
17/06/11 03:15:00,-8.245065075129787e-09
17/06/11 03:30:00,-8.439136500726363e-09
17/06/11 03:45:00,-8.614978952437014e-09
17/06/11 04:00:00,-8.860680189570758e-09
17/06/11 04:15:00,-9.067071538026994e-09
17/06/11 04:30:00,-9.266714506850349e-09
17/06/11 04:45:00,-9.463874128812222e-09
17/06/11 05:00:00,-9.63850688151524e-09
17/06/11 05:15:00,-9.778932330561929e-09
17/06/11 05:30:00,-9.962898062099157e-09
17/06/11 05:45:00,-1.0149449281016132e-08
17/06/11 06:00:00,-1.0223673463372052e-08
17/06/11 06:15:00,-1.034976371272478e-08
17/06/11 06:30:00,-1.0421504548219218e-08
17/06/11 06:45:00,-1.0509088710364267e-08
17/06/11 07:00:00,-1.0568240504937876e-08
17/06/11 07:15:00,-1.0519898729910437e-08
17/06/11 07:30:00,-1.0409586082005262e-08
17/06/11 07:45:00,-1.022068563116818e-08
17/06/11 08:00:00,-1.0079353351954978e-08
17/06/11 08:15:00,-9.901464537165339e-09
17/06/11 08:30:00,-9.729080652221e-09
17/06/11 08:45:00,-9.553808411055797e-09
17/06/11 09:00:00,-9.350641150263073e-09
17/06/11 09:15:00,-9.151534641205217e-09
17/06/11 09:30:00,-8.927720784868143e-09
17/06/11 09:45:00,-8.693969100193044e-09
17/06/11 10:00:00,-8.55596127280478e-09
17/06/11 10:15:00,-8.39442027000814e-09
17/06/11 10:30:00,-8.262925454971537e-09
17/06/11 10:45:00,-8.239022797340567e-09
17/06/11 11:00:00,-8.068687051832057e-09
17/06/11 11:15:00,-7.94887355937135e-09
17/06/11 11:30:00,-7.761887133028722e-09
17/06/11 11:45:00,-7.676214330842868e-09
17/06/11 12:00:00,-7.502587884289369e-09
17/06/11 12:15:00,-7.3844210746187855e-09
17/06/11 12:30:00,-7.196425677591378e-09
17/06/11 12:45:00,-6.9736860730529315e-09
17/06/11 13:00:00,-6.770819904744485e-09
17/06/11 13:15:00,-6.634255811377443e-09
17/06/11 13:30:00,-6.4660343745970295e-09
17/06/11 13:45:00,-6.3271534678222e-09
17/06/11 14:00:00,-6.1481557622755645e-09
17/06/11 14:15:00,-6.0265636925294075e-09
17/06/11 14:30:00,-5.8674065606112435e-09
17/06/11 14:45:00,-5.693276516893775e-09
17/06/11 15:00:00,-5.497259092379636e-09
17/06/11 15:15:00,-5.274082948147907e-09
17/06/11 15:30:00,-5.209627396141059e-09
17/06/11 15:45:00,-4.907023232192387e-09
17/06/11 16:00:00,-4.712785273142117e-09
17/06/11 16:15:00,-4.535902320412788e-09
17/06/11 16:30:00,-4.454930646602406e-09
17/06/11 16:45:00,-4.277342924297045e-09
17/06/11 17:00:00,-4.141281984004763e-09
17/06/11 17:15:00,-4.02512823072243e-09
17/06/11 17:30:00,-3.952481897329108e-09
17/06/11 17:45:00,-3.79896425428683e-09
17/06/11 18:00:00,-3.8486818176863835e-09
17/06/11 18:15:00,-3.951575511251804e-09
17/06/11 18:30:00,-4.094585559499819e-09
17/06/11 18:45:00,-4.157596933396235e-09
17/06/11 19:00:00,-4.135608300259719e-09
17/06/11 19:15:00,-4.032547185062185e-09
17/06/11 19:30:00,-3.95946431197558e-09
17/06/11 19:45:00,-3.882823396139656e-09
17/06/11 20:00:00,-3.949192084462538e-09
17/06/11 20:15:00,-4.0965661973757506e-09
17/06/11 20:30:00,-4.2112424658569125e-09
17/06/11 20:45:00,-4.341025761078754e-09
17/06/11 21:00:00,-4.449257406946572e-09
17/06/11 21:15:00,-4.481954807289412e-09
17/06/11 21:30:00,-4.601331315967627e-09
17/06/11 21:45:00,-4.667330522067914e-09
17/06/11 22:00:00,-4.642219941786152e-09
17/06/11 22:15:00,-4.78516293256348e-09
17/06/11 22:30:00,-4.977756429269675e-09
17/06/11 22:45:00,-5.025862837015893e-09
17/06/11 23:00:00,-5.285160753487617e-09
17/06/11 23:15:00,-5.313158357722614e-09
17/06/11 23:30:00,-5.634327226999858e-09
17/06/11 23:45:00,-5.732755159471026e-09
17/06/12 00:00:00,-5.93065330178888e-09
17/06/12 00:15:00,-6.13291506468272e-09
17/06/12 00:30:00,-6.297611765404554e-09
17/06/12 00:45:00,-6.485236347941736e-09
17/06/12 01:00:00,-6.7284879889939475e-09
17/06/12 01:15:00,-6.780152439489484e-09
17/06/12 01:30:00,-6.984227862716352e-09
17/06/12 01:45:00,-7.219119524393136e-09
17/06/12 02:00:00,-7.442464422524608e-09
17/06/12 02:15:00,-7.60897300722263e-09
17/06/12 02:30:00,-7.708912619364128e-09
17/06/12 02:45:00,-7.978348648407518e-09
17/06/12 03:00:00,-8.050323074826338e-09
17/06/12 03:15:00,-8.388781225221464e-09
17/06/12 03:30:00,-8.5194704624314e-09
17/06/12 03:45:00,-8.70917737927357e-09
17/06/12 04:00:00,-8.901031911534574e-09
17/06/12 04:15:00,-9.068145345736411e-09
17/06/12 04:30:00,-9.26943410917147e-09
17/06/12 04:45:00,-9.416673663054098e-09
17/06/12 05:00:00,-9.628301711472886e-09
17/06/12 05:15:00,-9.783128973595012e-09
17/06/12 05:30:00,-9.98871385604616e-09
17/06/12 05:45:00,-1.0167242159297984e-08
17/06/12 06:00:00,-1.037719066232512e-08
17/06/12 06:15:00,-1.0504590974846906e-08
17/06/12 06:30:00,-1.057921750202695e-08
17/06/12 06:45:00,-1.0705039521496929e-08
17/06/12 07:00:00,-1.073844213550501e-08
17/06/12 07:15:00,-1.0698729013824959e-08
17/06/12 07:30:00,-1.0648104620258891e-08
17/06/12 07:45:00,-1.0673584682763249e-08
17/06/12 08:00:00,-1.0796251004308033e-08
17/06/12 08:15:00,-1.1092140539403772e-08
17/06/12 08:30:00,-1.1184056347701699e-08
17/06/12 08:45:00,-1.107760461138696e-08
17/06/12 09:00:00,-1.1084419604401319e-08
17/06/12 09:15:00,-1.1043227665652466e-08
17/06/12 09:30:00,-1.0996531685236732e-08
17/06/12 09:45:00,-1.1127792909348955e-08
17/06/12 10:00:00,-1.109318148451166e-08
17/06/12 10:15:00,-1.1103789887556559e-08
17/06/12 10:30:00,-1.110828762307392e-08
17/06/12 10:45:00,-1.1072132544143187e-08
17/06/12 11:00:00,-1.1246530817743405e-08
17/06/12 11:15:00,-1.1194798865687972e-08
17/06/12 11:30:00,-1.1100768304572739e-08
17/06/12 11:45:00,-1.105420555091996e-08
17/06/12 12:00:00,-1.1012544653965506e-08
17/06/12 12:15:00,-1.1000392596827169e-08
17/06/12 12:30:00,-1.0942147632420074e-08
17/06/12 12:45:00,-1.092741008790199e-08
17/06/12 13:00:00,-1.0762780888740053e-08
17/06/12 13:15:00,-1.0746734169231331e-08
17/06/12 13:30:00,-1.0663580241043746e-08
17/06/12 13:45:00,-1.0707389641595455e-08
17/06/12 14:00:00,-1.0622255075531939e-08
17/06/12 14:15:00,-1.054950793388798e-08
17/06/12 14:30:00,-1.0506773229224109e-08
17/06/12 14:45:00,-1.0558908414282087e-08
17/06/12 15:00:00,-1.0294003871536006e-08
17/06/12 15:15:00,-1.0243446091351416e-08
17/06/12 15:30:00,-1.0141358863791083e-08
17/06/12 15:45:00,-9.985994253725039e-09
17/06/12 16:00:00,-9.885619434157888e-09
17/06/12 16:15:00,-9.753821750280167e-09
17/06/12 16:30:00,-9.692756819390524e-09
17/06/12 16:45:00,-9.528228872568434e-09
17/06/12 17:00:00,-9.385319188481844e-09
17/06/12 17:15:00,-9.311631465891423e-09
17/06/12 17:30:00,-9.146364554624142e-09
17/06/12 17:45:00,-9.164962122554243e-09
17/06/12 18:00:00,-9.049346161305039e-09
17/06/12 18:15:00,-8.942022233782154e-09
17/06/12 18:30:00,-8.958303432393677e-09
17/06/12 18:45:00,-8.838355824991595e-09
17/06/12 19:00:00,-8.76476935474102e-09
17/06/12 19:15:00,-8.854973643224184e-09
17/06/12 19:30:00,-8.820999930492235e-09
17/06/12 19:45:00,-8.872497403444868e-09
17/06/12 20:00:00,-8.96025031948966e-09
17/06/12 20:15:00,-9.039140991262684e-09
17/06/12 20:30:00,-9.14492126469213e-09
17/06/12 20:45:00,-9.326671879250625e-09
17/06/12 21:00:00,-9.472132411758594e-09
17/06/12 21:15:00,-9.61460511206269e-09
17/06/12 21:30:00,-9.746771389984588e-09
17/06/12 21:45:00,-9.989822302713947e-09
17/06/12 22:00:00,-1.0069115319311095e-08
17/06/12 22:15:00,-1.0274096240436847e-08
17/06/12 22:30:00,-1.047152409228147e-08
17/06/12 22:45:00,-1.0642632553015119e-08
17/06/12 23:00:00,-1.0791416649169605e-08
17/06/12 23:15:00,-1.0971353603395073e-08
17/06/12 23:30:00,-1.1129302812662445e-08
17/06/12 23:45:00,-1.1357280449431073e-08
17/06/13 00:00:00,-1.153496764771944e-08
17/06/13 00:15:00,-1.1763347629312193e-08
17/06/13 00:30:00,-1.2001026838959206e-08
17/06/13 00:45:00,-1.2154947270914818e-08
17/06/13 01:00:00,-1.2431164542192619e-08
17/06/13 01:15:00,-1.2681129923919343e-08
17/06/13 01:30:00,-1.2851868902430397e-08
17/06/13 01:45:00,-1.3117578134824726e-08
17/06/13 02:00:00,-1.3381677987922558e-08
17/06/13 02:15:00,-1.3642956986359422e-08
17/06/13 02:30:00,-1.4031869888242454e-08
17/06/13 02:45:00,-1.4282035998292031e-08
17/06/13 03:00:00,-1.4677629778248047e-08
17/06/13 03:15:00,-1.4925984004321435e-08
17/06/13 03:30:00,-1.5150906307326295e-08
17/06/13 03:45:00,-1.535528326712665e-08
17/06/13 04:00:00,-1.597321386270778e-08
17/06/13 04:15:00,-1.6213343556614745e-08
17/06/13 04:30:00,-1.6425879323378467e-08
17/06/13 04:45:00,-1.659184967195415e-08
17/06/13 05:00:00,-1.679438099699837e-08
17/06/13 05:15:00,-1.6951826609101772e-08
17/06/13 05:30:00,-1.7119107909024933e-08
17/06/13 05:45:00,-1.7271851504574443e-08
17/06/13 06:00:00,-1.7480157765703552e-08
17/06/13 06:15:00,-1.7590737755313057e-08
17/06/13 06:30:00,-1.775244662383102e-08
17/06/13 06:45:00,-1.7827845866236203e-08
17/06/13 07:00:00,-1.785805991971756e-08
17/06/13 07:15:00,-1.779444325222812e-08
17/06/13 07:30:00,-1.762061430099493e-08
17/06/13 07:45:00,-1.7447458589003872e-08
17/06/13 08:00:00,-1.7201591262505644e-08
17/06/13 08:15:00,-1.7025948650939426e-08
17/06/13 08:30:00,-1.6804417413140982e-08
17/06/13 08:45:00,-1.6668423086230177e-08
17/06/13 09:00:00,-1.6482880837997982e-08
17/06/13 09:15:00,-1.6301431315923764e-08
17/06/13 09:30:00,-1.6067211561221484e-08
17/06/13 09:45:00,-1.588468911961627e-08
17/06/13 10:00:00,-1.5781660422931054e-08
17/06/13 10:15:00,-1.571958918589189e-08
17/06/13 10:30:00,-1.5648051743255564e-08
17/06/13 10:45:00,-1.5656846485967435e-08
17/06/13 11:00:00,-1.5447735535190077e-08
17/06/13 11:15:00,-1.5299052691375437e-08
17/06/13 11:30:00,-1.5137747055860018e-08
17/06/13 11:45:00,-1.5079669068995827e-08
17/06/13 12:00:00,-1.4916954782506764e-08
17/06/13 12:15:00,-1.4789352853483706e-08
17/06/13 12:30:00,-1.4425650007865443e-08
17/06/13 12:45:00,-1.4335278741839375e-08
17/06/13 13:00:00,-1.4137818027393223e-08
17/06/13 13:15:00,-1.4164774242431122e-08
17/06/13 13:30:00,-1.3869153825396552e-08
17/06/13 13:45:00,-1.3729231973513834e-08
17/06/13 14:00:00,-1.3365563766853938e-08
17/06/13 14:15:00,-1.3177166025002407e-08
17/06/13 14:30:00,-1.300401031301135e-08
17/06/13 14:45:00,-1.2877416466494651e-08
17/06/13 15:00:00,-1.265353422041926e-08
17/06/13 15:15:00,-1.2419246964157082e-08
17/06/13 15:30:00,-1.2202382215775742e-08
17/06/13 15:45:00,-1.201499166825215e-08
17/06/13 16:00:00,-1.1803598987114583e-08
17/06/13 16:15:00,-1.1494079465990126e-08
17/06/13 16:30:00,-1.132414517712732e-08
17/06/13 16:45:00,-1.103936764224045e-08
17/06/13 17:00:00,-1.101670754621864e-08
17/06/13 17:15:00,-1.0948693507373264e-08
17/06/13 17:30:00,-1.0826060936608428e-08
17/06/13 17:45:00,-1.0785575099703237e-08
17/06/13 18:00:00,-1.0740624389882214e-08
17/06/13 18:15:00,-1.0707053910152808e-08
17/06/13 18:30:00,-1.0554408902407886e-08
17/06/13 18:45:00,-1.04498711905876e-08
17/06/13 19:00:00,-1.0476089329358729e-08
17/06/13 19:15:00,-1.0307700470946202e-08
17/06/13 19:30:00,-1.0285443607926936e-08
17/06/13 19:45:00,-1.0317435794604535e-08
17/06/13 20:00:00,-1.0302328767863855e-08
17/06/13 20:15:00,-1.0355370783088347e-08
17/06/13 20:30:00,-1.036235275364561e-08
17/06/13 20:45:00,-1.0372726677587707e-08
17/06/13 21:00:00,-1.0412204431986538e-08
17/06/13 21:15:00,-1.0493041990855545e-08
17/06/13 21:30:00,-1.0560317065255731e-08
17/06/13 21:45:00,-1.0669152672448945e-08
17/06/13 22:00:00,-1.0793598903546808e-08
17/06/13 22:15:00,-1.0865909061408274e-08
17/06/13 22:30:00,-1.090172929707478e-08
17/06/13 22:45:00,-1.0983036702327809e-08
17/06/13 23:00:00,-1.0932076577319094e-08
17/06/13 23:15:00,-1.0967829311425703e-08
17/06/13 23:30:00,-1.0928115301567232e-08
17/06/13 23:45:00,-1.0998949306895156e-08
17/06/14 00:00:00,-1.1062094351643736e-08
17/06/14 00:15:00,-1.1147967882152443e-08
17/06/14 00:30:00,-1.1243441733199688e-08
17/06/14 00:45:00,-1.1353016304838093e-08
17/06/14 01:00:00,-1.1426704027428514e-08
17/06/14 01:15:00,-1.1565718160966298e-08
17/06/14 01:30:00,-1.1590661763705157e-08
17/06/14 01:45:00,-1.1649275322156427e-08
17/06/14 02:00:00,-1.1728769955254847e-08
17/06/14 02:15:00,-1.1890143092330163e-08
17/06/14 02:30:00,-1.200921762034568e-08
17/06/14 02:45:00,-1.210005873275577e-08
17/06/14 03:00:00,-1.222735779293771e-08
17/06/14 03:15:00,-1.2367850743544295e-08
17/06/14 03:30:00,-1.2554938422226769e-08
17/06/14 03:45:00,-1.2695431372833355e-08
17/06/14 04:00:00,-1.2769084456465407e-08
17/06/14 04:15:00,-1.2945463367941556e-08
17/06/14 04:30:00,-1.307068142608614e-08
17/06/14 04:45:00,-1.3239406904119733e-08
17/06/14 05:00:00,-1.3371271201378931e-08
17/06/14 05:15:00,-1.3437942314453721e-08
17/06/14 05:30:00,-1.3540430998659758e-08
17/06/14 05:45:00,-1.358716161803386e-08
17/06/14 06:00:00,-1.3665145459640371e-08
17/06/14 06:15:00,-1.373587910080687e-08
17/06/14 06:30:00,-1.3749843930099814e-08
17/06/14 06:45:00,-1.3677265542355599e-08
17/06/14 07:00:00,-1.3597064807413517e-08
17/06/14 07:15:00,-1.3521566089025328e-08
17/06/14 07:30:00,-1.3413367305759039e-08
17/06/14 07:45:00,-1.3354653383146342e-08
17/06/14 08:00:00,-1.314436737231972e-08
17/06/14 08:15:00,-1.2988232711563796e-08
17/06/14 08:30:00,-1.2851399056046375e-08
17/06/14 08:45:00,-1.2740280830314532e-08
17/06/14 09:00:00,-1.2558328599254764e-08
17/06/14 09:15:00,-1.2262271198437702e-08
17/06/14 09:30:00,-1.2201106791565053e-08
17/06/14 09:45:00,-1.1911494013361335e-08
17/06/14 10:00:00,-1.1480047135137283e-08
17/06/14 10:15:00,-1.1248276088338116e-08
17/06/14 10:30:00,-1.0983472797931881e-08
17/06/14 10:45:00,-1.0870709665766753e-08
17/06/14 11:00:00,-1.0665057281755708e-08
17/06/14 11:15:00,-1.0585025300713369e-08
17/06/14 11:30:00,-1.03027320008664e-08
17/06/14 11:45:00,-1.012987826953804e-08
17/06/14 12:00:00,-9.939768119693326e-09
17/06/14 12:15:00,-9.873231121559911e-09
17/06/14 12:30:00,-9.747779472490947e-09
17/06/14 12:45:00,-9.492979735625795e-09
17/06/14 13:00:00,-9.308979365130199e-09
17/06/14 13:15:00,-9.01285446275324e-09
17/06/14 13:30:00,-8.926074990256438e-09
17/06/14 13:45:00,-8.717871757824014e-09
17/06/14 14:00:00,-8.588357580663342e-09
17/06/14 14:15:00,-8.48549763787787e-09
17/06/14 14:30:00,-8.222002634283854e-09
17/06/14 14:45:00,-8.155500275108807e-09
17/06/14 15:00:00,-7.995502926405607e-09
17/06/14 15:15:00,-7.892610121018606e-09
17/06/14 15:30:00,-7.777900101757496e-09
17/06/14 15:45:00,-7.611356878101105e-09
17/06/14 16:00:00,-7.467507501246473e-09
17/06/14 16:15:00,-7.2820305341281255e-09
17/06/14 16:30:00,-7.1332131312829006e-09
17/06/14 16:45:00,-6.974592903219445e-09
17/06/14 17:00:00,-6.896306192771817e-09
17/06/14 17:15:00,-6.664099494457787e-09
17/06/14 17:30:00,-6.468753532828941e-09
17/06/14 17:45:00,-6.3449459020148424e-09
17/06/14 18:00:00,-6.1563132369713e-09
17/06/14 18:15:00,-6.036970479073034e-09
17/06/14 18:30:00,-5.866600538695366e-09
17/06/14 18:45:00,-5.751991327684891e-09
17/06/14 19:00:00,-5.715802053885e-09
17/06/14 19:15:00,-5.608981279436875e-09
17/06/14 19:30:00,-5.540229164324728e-09
17/06/14 19:45:00,-5.600152341855846e-09
17/06/14 20:00:00,-5.656147550325841e-09
17/06/14 20:15:00,-5.733326258194893e-09
17/06/14 20:30:00,-5.774617672926752e-09
17/06/14 20:45:00,-5.8398113012003705e-09
17/06/14 21:00:00,-5.883386222649278e-09
17/06/14 21:15:00,-5.943510572592459e-09
17/06/14 21:30:00,-6.03707128732367e-09
17/06/14 21:45:00,-6.156615661723208e-09
17/06/14 22:00:00,-6.2542722112368665e-09
17/06/14 22:15:00,-6.372506966556557e-09
17/06/14 22:30:00,-6.526629015013441e-09
17/06/14 22:45:00,-6.66023902695656e-09
17/06/14 23:00:00,-6.746212921626693e-09
17/06/14 23:15:00,-6.875123581551179e-09
17/06/14 23:30:00,-7.019039571787289e-09
17/06/14 23:45:00,-7.164131510251082e-09
17/06/15 00:00:00,-7.242618949021562e-09
17/06/15 00:15:00,-7.3818351431498286e-09
17/06/15 00:30:00,-7.516016253816815e-09
17/06/15 00:45:00,-7.684507252747608e-09
17/06/15 01:00:00,-7.794785261694415e-09
17/06/15 01:15:00,-7.958273151587036e-09
17/06/15 01:30:00,-8.041729948615739e-09
17/06/15 01:45:00,-8.24046608727258e-09
17/06/15 02:00:00,-8.328958855940982e-09
17/06/15 02:15:00,-8.483080904397866e-09
17/06/15 02:30:00,-8.689101882453087e-09
17/06/15 02:45:00,-8.86289619472791e-09
17/06/15 03:00:00,-9.06388208932185e-09
17/06/15 03:15:00,-9.181546190006884e-09
17/06/15 03:30:00,-9.337011164234355e-09
17/06/15 03:45:00,-9.49939149563761e-09
17/06/15 04:00:00,-9.656702104621218e-09
17/06/15 04:15:00,-9.813274637338054e-09
17/06/15 04:30:00,-9.935202882616068e-09
17/06/15 04:45:00,-1.0109567405436337e-08
17/06/15 05:00:00,-1.0208499823249895e-08
17/06/15 05:15:00,-1.0353053525591349e-08
17/06/15 05:30:00,-1.0406565387199862e-08
17/06/15 05:45:00,-1.0572537512132385e-08
17/06/15 06:00:00,-1.0636153291443406e-08
17/06/15 06:15:00,-1.0731862509771872e-08
17/06/15 06:30:00,-1.080863842872759e-08
17/06/15 06:45:00,-1.0770099478918382e-08
17/06/15 07:00:00,-1.0722160936893488e-08
17/06/15 07:15:00,-1.0638301795040661e-08
17/06/15 07:30:00,-1.0453462984116868e-08
17/06/15 07:45:00,-1.035453145448173e-08
17/06/15 08:00:00,-1.0186074206330886e-08
17/06/15 08:15:00,-9.988142757322294e-09
17/06/15 08:30:00,-9.829624225687894e-09
17/06/15 08:45:00,-9.623400742952981e-09
17/06/15 09:00:00,-9.448263504907572e-09
17/06/15 09:15:00,-9.117158583649143e-09
17/06/15 09:30:00,-8.93607943197594e-09
17/06/15 09:45:00,-8.640961723926921e-09
17/06/15 10:00:00,-8.500671278000027e-09
17/06/15 10:15:00,-8.293876696541247e-09
17/06/15 10:30:00,-8.05757416344477e-09
17/06/15 10:45:00,-7.959750192298998e-09
17/06/15 11:00:00,-7.764739962112799e-09
17/06/15 11:15:00,-7.62834329037787e-09
17/06/15 11:30:00,-7.3668635636181534e-09
17/06/15 11:45:00,-7.146641056721137e-09
17/06/15 12:00:00,-7.2976749088127235e-09
17/06/15 12:15:00,-7.005040991714395e-09
17/06/15 12:30:00,-6.5541900795551555e-09
17/06/15 12:45:00,-6.529717655467948e-09
17/06/15 13:00:00,-6.275723496429464e-09
17/06/15 13:15:00,-6.029820198705238e-09
17/06/15 13:30:00,-5.802816893663021e-09
17/06/15 13:45:00,-5.494539934147724e-09
17/06/15 14:00:00,-5.313427475783783e-09
17/06/15 14:15:00,-5.064703767487799e-09
17/06/15 14:30:00,-4.931697716870076e-09
17/06/15 14:45:00,-4.741621761894521e-09
17/06/15 15:00:00,-4.552754617748178e-09
17/06/15 15:15:00,-4.480477766577451e-09
17/06/15 15:30:00,-6.216193071395537e-08
17/06/15 15:45:00,-4.016500465553463e-09
17/06/15 16:00:00,-3.921428959330342e-09
17/06/15 16:15:00,-3.6591099039640085e-09
17/06/15 16:30:00,-3.628627842644505e-09
17/06/15 16:45:00,-3.2675444572305423e-09
17/06/15 17:00:00,-3.4755802680308534e-09
17/06/15 17:15:00,-3.3898412965527314e-09
17/06/15 17:30:00,-6.269996077890028e-08
17/06/15 17:45:00,-2.9854856364863736e-09
17/06/15 18:00:00,-2.9782678545586805e-09
17/06/15 18:15:00,-3.0427231845209235e-09
17/06/15 18:30:00,-3.03174574334264e-09
17/06/15 18:45:00,-3.297489170606127e-09
17/06/15 19:00:00,-6.285697651264854e-08
17/06/15 19:15:00,-3.1680080780915887e-09
17/06/15 19:30:00,-3.261870995530103e-09
17/06/15 19:45:00,-3.5400020692577527e-09
17/06/15 20:00:00,-3.7246727924156176e-09
17/06/15 20:15:00,-3.846801988061088e-09
17/06/15 20:30:00,-3.9108210003746535e-09
17/06/15 20:45:00,-4.082802096405658e-09
17/06/15 21:00:00,-4.14614964583393e-09
17/06/15 21:15:00,-4.361302430311298e-09
17/06/15 21:30:00,-4.518714291634751e-09
17/06/15 21:45:00,-4.667128905566642e-09
17/06/15 22:00:00,-4.808091702557249e-09
17/06/15 22:15:00,-4.890976512683665e-09
17/06/15 22:30:00,-5.024486604554568e-09
17/06/15 22:45:00,-5.197541952384199e-09
17/06/15 23:00:00,-5.302785321958936e-09
17/06/15 23:15:00,-5.512667655693804e-09
17/06/15 23:30:00,-5.626874521880154e-09
17/06/15 23:45:00,-5.717279538686171e-09
17/06/16 00:00:00,-5.8421276705189484e-09
17/06/16 00:15:00,-5.935621327779472e-09
17/06/16 00:30:00,-6.099612814836064e-09
17/06/16 00:45:00,-6.213853431802363e-09
17/06/16 01:00:00,-6.229060378615259e-09
17/06/16 01:15:00,-6.34098462626298e-09
17/06/16 01:30:00,-6.5280727490346635e-09
17/06/16 01:45:00,-6.654599538080674e-09
17/06/16 02:00:00,-6.8707595168859825e-09
17/06/16 02:15:00,-7.0077263991663585e-09
17/06/16 02:30:00,-7.183971639790343e-09
17/06/16 02:45:00,-7.456161021934804e-09
17/06/16 03:00:00,-7.658825573741979e-09
17/06/16 03:15:00,-7.918123934302912e-09
17/06/16 03:30:00,-8.248388638776305e-09
17/06/16 03:45:00,-8.493151071320426e-09
17/06/16 04:00:00,-8.744359014656311e-09
17/06/16 04:15:00,-9.005838741416028e-09
17/06/16 04:30:00,-9.295216152338526e-09
17/06/16 04:45:00,-9.569721015623145e-09
17/06/16 05:00:00,-9.864838723672165e-09
17/06/16 05:15:00,-1.0101913971993781e-08
17/06/16 05:30:00,-1.0357485535905653e-08
17/06/16 05:45:00,-1.0595633703758267e-08
17/06/16 06:00:00,-1.0785710102823032e-08
17/06/16 06:15:00,-1.0922575732763562e-08
17/06/16 06:30:00,-1.1036481062376424e-08
17/06/16 06:45:00,-1.122756376759071e-08
17/06/16 07:00:00,-1.1347343509271468e-08
17/06/16 07:15:00,-1.150854789244704e-08
17/06/16 07:30:00,-1.153976825207792e-08
17/06/16 07:45:00,-1.1533624721948854e-08
17/06/16 08:00:00,-1.1655585829828397e-08
17/06/16 08:15:00,-1.1637827590504912e-08
17/06/16 08:30:00,-1.1672539379503633e-08
17/06/16 08:45:00,-1.1606371863592813e-08
17/06/16 09:00:00,-1.174857633401416e-08
17/06/16 09:15:00,-1.1908674046878787e-08
17/06/16 09:30:00,-1.1743070515990439e-08
17/06/16 09:45:00,-1.1742601557784837e-08
17/06/16 10:00:00,-1.1774459629521061e-08
17/06/16 10:15:00,-1.1742399053105146e-08
17/06/16 10:30:00,-1.1661462018253133e-08
17/06/16 10:45:00,-1.1688150003408282e-08
17/06/16 11:00:00,-1.1541447797469573e-08
17/06/16 11:15:00,-1.1683852996213773e-08
17/06/16 11:30:00,-1.1591835935576e-08
17/06/16 11:45:00,-1.1510697284222715e-08
17/06/16 12:00:00,-1.1554975642980025e-08
17/06/16 12:15:00,-1.1426066315323169e-08
17/06/16 12:30:00,-1.162201623827741e-08
17/06/16 12:45:00,-1.1517175657616008e-08
17/06/16 13:00:00,-1.12159810328194e-08
17/06/16 13:15:00,-1.1059409388280983e-08
17/06/16 13:30:00,-1.1163914237499739e-08
17/06/16 13:45:00,-1.088313084096626e-08
17/06/16 14:00:00,-1.0797928773342846e-08
17/06/16 14:15:00,-1.0886219925509977e-08
17/06/16 14:30:00,-1.0663378624542474e-08
17/06/16 14:45:00,-1.0559007890265093e-08
17/06/16 15:00:00,-1.052362463838108e-08
17/06/16 15:15:00,-1.0422645857488533e-08
17/06/16 15:30:00,-1.0236464120794153e-08
17/06/16 15:45:00,-1.0171941511316618e-08
17/06/16 16:00:00,-1.002973704089527e-08
17/06/16 16:15:00,-9.987102700392825e-09
17/06/16 16:30:00,-9.904284503647887e-09
17/06/16 16:45:00,-1.0118329285546679e-08
17/06/16 17:00:00,-9.689197888462786e-09
17/06/16 17:15:00,-9.570157999405637e-09
17/06/16 17:30:00,-9.544812051842655e-09
17/06/16 17:45:00,-9.514632637319664e-09
17/06/16 18:00:00,-9.409959922379585e-09
17/06/16 18:15:00,-9.40230560075861e-09
17/06/16 18:30:00,-9.230525677139667e-09
17/06/16 18:45:00,-9.283734669907062e-09
17/06/16 19:00:00,-9.332042694154552e-09
17/06/16 19:15:00,-9.275543888520588e-09
17/06/16 19:30:00,-9.291992952853434e-09
17/06/16 19:45:00,-9.372562281839691e-09
17/06/16 20:00:00,-9.430034531021647e-09
17/06/16 20:15:00,-9.619102847580052e-09
17/06/16 20:30:00,-9.715686033473503e-09
17/06/16 20:45:00,-9.803740930180993e-09
17/06/16 21:00:00,-9.98320892620086e-09
17/06/16 21:15:00,-1.0144883155760454e-08
17/06/16 21:30:00,-1.0257345195441303e-08
17/06/16 21:45:00,-1.0371516978580075e-08
17/06/16 22:00:00,-1.0561659991026318e-08
17/06/16 22:15:00,-1.0652065896010754e-08
17/06/16 22:30:00,-1.0693626428803782e-08
17/06/16 22:45:00,-1.0886454404612778e-08
17/06/16 23:00:00,-1.1045679038090839e-08
17/06/16 23:15:00,-1.116992365268743e-08
17/06/16 23:30:00,-1.134502625177447e-08
17/06/16 23:45:00,-1.1482430117837339e-08
17/06/17 00:00:00,-1.1597207638658347e-08
17/06/17 00:15:00,-1.1739176741798474e-08
17/06/17 00:30:00,-1.1892761442311439e-08
17/06/17 00:45:00,-1.1998340987418032e-08
17/06/17 01:00:00,-1.2153805961645503e-08
17/06/17 01:15:00,-1.2285905626185922e-08
17/06/17 01:30:00,-1.2411592642536107e-08
17/06/17 01:45:00,-1.2602876964251664e-08
