"Date Heure, GMT+01:00",Débit d'eau échangé (m/s)
17/05/31 10:30:00,-0.003936992026865482
17/05/31 10:45:00,-0.003934910986572504
17/05/31 11:00:00,-0.003933846950531006
17/05/31 11:15:00,-0.003932204097509384
17/05/31 11:30:00,-0.003930951934307814
17/05/31 11:45:00,-0.003929793834686279
17/05/31 12:00:00,-0.0039297002367675304
17/05/31 12:15:00,-0.003929496742784977
17/05/31 12:30:00,-0.003928056918084621
17/05/31 12:45:00,-0.003925756551325321
17/05/31 13:00:00,-0.003923737909644842
17/05/31 13:15:00,-0.003922110889106989
17/05/31 13:30:00,-0.003920201677829027
17/05/31 13:45:00,-0.003919371869415045
17/05/31 14:00:00,-0.003918715286999941
17/05/31 14:15:00,-0.003917056135833263
17/05/31 14:30:00,-0.003915006294846535
17/05/31 14:45:00,-0.00391452107578516
17/05/31 15:00:00,-0.0039129252545535564
17/05/31 15:15:00,-0.003911908250302076
17/05/31 15:30:00,-0.003910750150680542
17/05/31 15:45:00,-0.003909059800207615
17/05/31 16:00:00,-0.003907995764166117
17/05/31 16:15:00,-0.003906618803739548
17/05/31 16:30:00,-0.0039062274154275656
17/05/31 16:45:00,-0.0039040367119014263
17/05/31 17:00:00,-0.0039014704525470734
17/05/31 17:15:00,-0.0039009854663163424
17/05/31 17:30:00,-0.0039014234207570553
17/05/31 17:45:00,-0.0039005002472549677
17/05/31 18:00:00,-0.0038991859182715416
17/05/31 18:15:00,-0.0038969479501247406
17/05/31 18:30:00,-0.003896494396030903
17/05/31 18:45:00,-0.003896024776622653
17/05/31 19:00:00,-0.003895023139193654
17/05/31 19:15:00,-0.003893881104886532
17/05/31 19:30:00,-0.0038935369811952114
17/05/31 19:45:00,-0.003893990535289049
17/05/31 20:00:00,-0.003894475754350424
17/05/31 20:15:00,-0.0038949609734117985
17/05/31 20:30:00,-0.0038946950808167458
17/05/31 20:45:00,-0.0038959935773164034
17/05/31 21:00:00,-0.0038961186073720455
17/05/31 21:15:00,-0.003897089045494795
17/05/31 21:30:00,-0.003897668095305562
17/05/31 21:45:00,-0.0038979812525212765
17/05/31 22:00:00,-0.0038992485497146845
17/05/31 22:15:00,-0.0039008604362607002
17/05/31 22:30:00,-0.0039022844284772873
17/05/31 22:45:00,-0.0039040211122483015
17/05/31 23:00:00,-0.0039054923690855503
17/05/31 23:15:00,-0.003907104022800922
17/05/31 23:30:00,-0.0039085280150175095
17/05/31 23:45:00,-0.003909138031303883
17/06/01 00:00:00,-0.003910703118890524
17/06/01 00:15:00,-0.003912205342203379
17/06/01 00:30:00,-0.0039137545973062515
17/06/01 00:45:00,-0.003915100358426571
17/06/01 01:00:00,-0.003916977904736996
17/06/01 01:15:00,-0.00391813600435853
17/06/01 01:30:00,-0.003920483402907848
17/06/01 01:45:00,-0.003922267351299524
17/06/01 02:00:00,-0.003924536518752575
17/06/01 02:15:00,-0.003926695324480534
17/06/01 02:30:00,-0.003928761463612318
17/06/01 02:45:00,-0.003931061364710331
17/06/01 03:00:00,-0.003933612257242203
17/06/01 03:15:00,-0.003935458604246378
17/06/01 03:30:00,-0.003937633708119392
17/06/01 03:45:00,-0.003939323592931032
17/06/01 04:00:00,-0.003940951079130173
17/06/01 04:15:00,-0.0039426414296031
17/06/01 04:30:00,-0.003943987190723419
17/06/01 04:45:00,-0.00394598999992013
17/06/01 05:00:00,-0.003946882206946611
17/06/01 05:15:00,-0.0039482745341956615
17/06/01 05:30:00,-0.003949323203414679
17/06/01 05:45:00,-0.003949902020394802
17/06/01 06:00:00,-0.003950715530663729
17/06/01 06:15:00,-0.00395193649455905
17/06/01 06:30:00,-0.003951780032366514
17/06/01 06:45:00,-0.003951685968786478
17/06/01 07:00:00,-0.003951373044401407
17/06/01 07:15:00,-0.003950120881199837
17/06/01 07:30:00,-0.003948791418224573
17/06/01 07:45:00,-0.0039480868726968765
17/06/01 08:00:00,-0.003946866374462843
17/06/01 08:15:00,-0.003945004194974899
17/06/01 08:30:00,-0.003942891955375671
17/06/01 08:45:00,-0.003941013943403959
17/06/01 09:00:00,-0.003939135931432247
17/06/01 09:15:00,-0.0039369454607367516
17/06/01 09:30:00,-0.00393503624945879
17/06/01 09:45:00,-0.003933314699679613
17/06/01 10:00:00,-0.003931187093257904
17/06/01 10:15:00,-0.00392973143607378
17/06/01 10:30:00,-0.003928338643163443
17/06/01 10:45:00,-0.003926633391529322
17/06/01 11:00:00,-0.003925600089132786
17/06/01 11:15:00,-0.003924473654478788
17/06/01 11:30:00,-0.003923362586647272
17/06/01 11:45:00,-0.003922235686331987
17/06/01 12:00:00,-0.00392145337536931
17/06/01 12:15:00,-0.003920514602214098
17/06/01 12:30:00,-0.003919544164091349
17/06/01 12:45:00,-0.003917948342859745
17/06/01 13:00:00,-0.003916570916771889
17/06/01 13:15:00,-0.003914975095540285
17/06/01 13:30:00,-0.003913551103323698
17/06/01 13:45:00,-0.0039121112786233425
17/06/01 14:00:00,-0.0039106872864067554
17/06/01 14:15:00,-0.003909373190253973
17/06/01 14:30:00,-0.003907542210072279
17/06/01 14:45:00,-0.003905961522832513
17/06/01 15:00:00,-0.0039042560383677483
17/06/01 15:15:00,-0.003903207601979375
17/06/01 15:30:00,-0.0039012671913951635
17/06/01 15:45:00,-0.003899342380464077
17/06/01 16:00:00,-0.003897605463862419
17/06/01 16:15:00,-0.0038957276847213507
17/06/01 16:30:00,-0.003893802873790264
17/06/01 16:45:00,-0.003892159555107355
17/06/01 17:00:00,-0.0038900941144675016
17/06/01 17:15:00,-0.0038872933946549892
17/06/01 17:30:00,-0.0038860097993165255
17/06/01 17:45:00,-0.0038842258509248495
17/06/01 18:00:00,-0.003882442135363817
17/06/01 18:15:00,-0.003881033742800355
17/06/01 18:30:00,-0.0038793596904724836
17/06/01 18:45:00,-0.0038789527025073767
17/06/01 19:00:00,-0.0038780139293521643
17/06/01 19:15:00,-0.0038773566484451294
17/06/01 19:30:00,-0.003876401809975505
17/06/01 19:45:00,-0.003876401809975505
17/06/01 20:00:00,-0.0038768870290368795
17/06/01 20:15:00,-0.0038775287102907896
17/06/01 20:30:00,-0.0038783266209065914
17/06/01 20:45:00,-0.003878937102854252
17/06/01 21:00:00,-0.003880016505718231
17/06/01 21:15:00,-0.0038805173244327307
17/06/01 21:30:00,-0.003881268436089158
17/06/01 21:45:00,-0.0038816442247480154
17/06/01 22:00:00,-0.0038829429540783167
17/06/01 22:15:00,-0.003883897326886654
17/06/01 22:30:00,-0.0038855094462633133
17/06/01 22:45:00,-0.003886510618031025
17/06/01 23:00:00,-0.0038878563791513443
17/06/01 23:15:00,-0.0038896091282367706
17/06/01 23:30:00,-0.0038911739829927683
17/06/01 23:45:00,-0.0038921129889786243
17/06/02 00:00:00,-0.0038935525808483362
17/06/02 00:15:00,-0.0038944287225604057
17/06/02 00:30:00,-0.003895837115123868
17/06/02 00:45:00,-0.003896854119375348
17/06/02 01:00:00,-0.0038988101296126842
17/06/02 01:15:00,-0.003900140291079879
17/06/02 01:30:00,-0.0039019400719553232
17/06/02 01:45:00,-0.003903864650055766
17/06/02 02:00:00,-0.0039051321800798178
17/06/02 02:15:00,-0.003906791098415852
17/06/02 02:30:00,-0.003908778540790081
17/06/02 02:45:00,-0.003910405561327934
17/06/02 03:00:00,-0.003911657724529505
17/06/02 03:15:00,-0.003914051689207554
17/06/02 03:30:00,-0.003915867302566767
17/06/02 03:45:00,-0.003918057773262262
17/06/02 04:00:00,-0.003918887116014957
17/06/02 04:15:00,-0.003920545801520348
17/06/02 04:30:00,-0.003922313917428255
17/06/02 04:45:00,-0.003923534881323576
17/06/02 05:00:00,-0.003925506491214037
17/06/02 05:15:00,-0.003926351200789213
17/06/02 05:30:00,-0.0039277286268770695
17/06/02 05:45:00,-0.003928964491933584
17/06/02 06:00:00,-0.00392973143607378
17/06/02 06:15:00,-0.003929966129362583
17/06/02 06:30:00,-0.0039306702092289925
17/06/02 06:45:00,-0.003933471627533436
17/06/02 07:00:00,-0.0039327205158770084
17/06/02 07:15:00,-0.003932015970349312
17/06/02 07:30:00,-0.003931624814867973
17/06/02 07:45:00,-0.003931484185159206
17/06/02 08:00:00,-0.003930889535695314
17/06/02 08:15:00,-0.003930576145648956
17/06/02 08:30:00,-0.003929872065782547
17/06/02 08:45:00,-0.003929011523723602
17/06/02 09:00:00,-0.003927243407815695
17/06/02 09:15:00,-0.003924927208572626
17/06/02 09:30:00,-0.003922579810023308
17/06/02 09:45:00,-0.003921343944966793
17/06/02 10:00:00,-0.003919215872883797
17/06/02 10:15:00,-0.003918902948498726
17/06/02 10:30:00,-0.003916680347174406
17/06/02 10:45:00,-0.003915288019925356
17/06/02 11:00:00,-0.003913676366209984
17/06/02 11:15:00,-0.003912283573299646
17/06/02 11:30:00,-0.003910358529537916
17/06/02 11:45:00,-0.00391015550121665
17/06/02 12:00:00,-0.00390884093940258
17/06/02 12:15:00,-0.003907682839781046
17/06/02 12:30:00,-0.003907792270183563
17/06/02 12:45:00,-0.003908089827746153
17/06/02 13:00:00,-0.003906462341547012
17/06/02 13:15:00,-0.003905351273715496
17/06/02 13:30:00,-0.003905304241925478
17/06/02 13:45:00,-0.0039054607041180134
17/06/02 14:00:00,-0.003904584562405944
17/06/02 14:15:00,-0.003903911681845784
17/06/02 14:30:00,-0.0039039584808051586
17/06/02 14:45:00,-0.0039030355401337147
17/06/02 15:00:00,-0.0039005002472549677
17/06/02 15:15:00,-0.0038984192069619894
17/06/02 15:30:00,-0.003897683694958687
17/06/02 15:45:00,-0.0038975742645561695
17/06/02 16:00:00,-0.003896838752552867
17/06/02 16:15:00,-0.0038969325833022594
17/06/02 16:30:00,-0.003897683694958687
17/06/02 16:45:00,-0.003897496033459902
17/06/02 17:00:00,-0.0038981998804956675
17/06/02 17:15:00,-0.0038985286373645067
17/06/02 17:30:00,-0.003899514675140381
17/06/02 17:45:00,-0.003900124691426754
17/06/02 18:00:00,-0.0039004378486424685
17/06/02 18:15:00,-0.0038999998942017555
17/06/02 18:30:00,-0.0038993735797703266
17/06/02 18:45:00,-0.0039002341218292713
17/06/02 19:00:00,-0.0038996711373329163
17/06/02 19:15:00,-0.0039001558907330036
17/06/02 19:30:00,-0.003899686736986041
17/06/02 19:45:00,-0.0038991388864815235
17/06/02 20:00:00,-0.003898857394233346
17/06/02 20:15:00,-0.003899279749020934
17/06/02 20:30:00,-0.0038994518108665943
17/06/02 20:45:00,-0.0039002031553536654
17/06/02 21:00:00,-0.003900891402736306
17/06/02 21:15:00,-0.0039001558907330036
17/06/02 21:30:00,-0.0039005628786981106
17/06/02 21:45:00,-0.0039010168984532356
17/06/02 22:00:00,-0.0039019242394715548
17/06/02 22:15:00,-0.0039018304087221622
17/06/02 22:30:00,-0.0039036141242831945
17/06/02 22:45:00,-0.0039040681440383196
17/06/02 23:00:00,-0.0039047878235578537
17/06/02 23:15:00,-0.003905538935214281
17/06/02 23:30:00,-0.003906947560608387
17/06/02 23:45:00,-0.003907870966941118
17/06/03 00:00:00,-0.003908935002982616
17/06/03 00:15:00,-0.00390992034226656
17/06/03 00:30:00,-0.003911109641194344
17/06/03 00:45:00,-0.0039121429435908794
17/06/03 01:00:00,-0.003913582302629948
17/06/03 01:15:00,-0.00391441211104393
17/06/03 01:30:00,-0.00391580443829298
17/06/03 01:45:00,-0.0039165085181593895
17/06/03 02:00:00,-0.003918042406439781
17/06/03 02:15:00,-0.003919434733688831
17/06/03 02:30:00,-0.003921265713870525
17/06/03 02:45:00,-0.003922642674297094
17/06/03 03:00:00,-0.003923644311726093
17/06/03 03:15:00,-0.003923988435417414
17/06/03 03:30:00,-0.003925021272152662
17/06/03 03:45:00,-0.003926476463675499
17/06/03 04:00:00,-0.0039275093004107475
17/06/03 04:15:00,-0.003928010351955891
17/06/03 04:30:00,-0.003929512575268745
17/06/03 04:45:00,-0.003930107224732637
17/06/03 05:00:00,-0.003930967766791582
17/06/03 05:15:00,-0.003931233659386635
17/06/03 05:30:00,-0.003932344727218151
17/06/03 05:45:00,-0.003932860679924488
17/06/03 06:00:00,-0.003932328894734383
17/06/03 06:15:00,-0.003932611085474491
17/06/03 06:30:00,-0.00393342413008213
17/06/03 06:45:00,-0.0039337375201284885
17/06/03 07:00:00,-0.003933768719434738
17/06/03 07:15:00,-0.0039335028268396854
17/06/03 07:30:00,-0.003933236468583345
17/06/03 07:45:00,-0.003933486994355917
17/06/03 08:00:00,-0.00393270468339324
17/06/03 08:15:00,-0.003932782914489508
17/06/03 08:30:00,-0.003932829946279526
17/06/03 08:45:00,-0.0039336904883384705
17/06/03 09:00:00,-0.003933221101760864
17/06/03 09:15:00,-0.003932657651603222
17/06/03 09:30:00,-0.003932767082005739
17/06/03 09:45:00,-0.003933174069970846
17/06/03 10:00:00,-0.0039336904883384705
17/06/03 10:15:00,-0.003933033440262079
17/06/03 10:30:00,-0.003932939376682043
17/06/03 10:45:00,-0.003932516556233168
17/06/03 11:00:00,-0.003932641819119453
17/06/03 11:15:00,-0.003932454157620668
17/06/03 11:30:00,-0.003932141233235598
17/06/03 11:45:00,-0.0039309049025177956
17/06/03 12:00:00,-0.00393037311732769
17/06/03 12:15:00,-0.003930263686925173
17/06/03 12:30:00,-0.003928025718778372
17/06/03 12:45:00,-0.003927681595087051
17/06/03 13:00:00,-0.003927289973944426
17/06/03 13:15:00,-0.003926711156964302
17/06/03 13:30:00,-0.00392603874206543
17/06/03 13:45:00,-0.003925975877791643
17/06/03 14:00:00,-0.003924802411347628
17/06/03 14:15:00,-0.003925944212824106
17/06/03 14:30:00,-0.00392513070255518
17/06/03 14:45:00,-0.003925287630409002
17/06/03 15:00:00,-0.0039258976466953754
17/06/03 15:15:00,-0.003926179371774197
17/06/03 15:30:00,-0.003925975877791643
17/06/03 15:45:00,-0.003926945850253105
17/06/03 16:00:00,-0.003927556332200766
17/06/03 16:15:00,-0.003929074387997389
17/06/03 16:30:00,-0.0039299349300563335
17/06/03 16:45:00,-0.003931030165404081
17/06/03 17:00:00,-0.003931296057999134
17/06/03 17:15:00,-0.0039324383251369
17/06/03 17:30:00,-0.003932469990104437
17/06/03 17:45:00,-0.003932235296815634
17/06/03 18:00:00,-0.003931484185159206
17/06/03 18:15:00,-0.003931703045964241
17/06/03 18:30:00,-0.003931468352675438
17/06/03 18:45:00,-0.003933439962565899
17/06/03 19:00:00,-0.0039335028268396854
17/06/03 19:15:00,-0.003933455795049667
17/06/03 19:30:00,-0.003933033440262079
17/06/03 19:45:00,-0.003934785723686218
17/06/03 20:00:00,-0.003934456966817379
17/06/03 20:15:00,-0.0039341445080935955
17/06/03 20:30:00,-0.003935834392905235
17/06/03 20:45:00,-0.00393736781552434
17/06/03 21:00:00,-0.003937821369618177
17/06/03 21:15:00,-0.003939277026802301
17/06/03 21:30:00,-0.003939088899642229
17/06/03 21:45:00,-0.003941045142710209
17/06/03 22:00:00,-0.003941905684769154
17/06/03 22:15:00,-0.003942140843719244
17/06/03 22:30:00,-0.003943126183003187
17/06/03 22:45:00,-0.003944409545511007
17/06/03 23:00:00,-0.003945410717278719
17/06/03 23:15:00,-0.003946647047996521
17/06/03 23:30:00,-0.003947367426007986
17/06/03 23:45:00,-0.003948837984353304
17/06/04 00:00:00,-0.003950887825340033
17/06/04 00:15:00,-0.003951920662075281
17/06/04 00:30:00,-0.0039543150924146175
17/06/04 00:45:00,-0.003955457359552383
17/06/04 01:00:00,-0.003957350738346577
17/06/04 01:15:00,-0.003958790097385645
17/06/04 01:30:00,-0.003960886970162392
17/06/04 01:45:00,-0.003962342161685228
17/06/04 02:00:00,-0.00396323436871171
17/06/04 02:15:00,-0.0039652688428759575
17/06/04 02:30:00,-0.003966426942497492
17/06/04 02:45:00,-0.003967553377151489
17/06/04 03:00:00,-0.003968726843595505
17/06/04 03:15:00,-0.003969837911427021
17/06/04 03:30:00,-0.0039708237163722515
17/06/04 03:45:00,-0.003972169477492571
17/06/04 04:00:00,-0.003973233979195356
17/06/04 04:15:00,-0.00397445447742939
17/06/04 04:30:00,-0.003975565079599619
17/06/04 04:45:00,-0.003976691979914904
17/06/04 05:00:00,-0.003977740649133921
17/06/04 05:15:00,-0.00397841352969408
17/06/04 05:30:00,-0.003979680594056845
17/06/04 05:45:00,-0.003979915753006935
17/06/04 06:00:00,-0.003980306908488274
17/06/04 06:15:00,-0.003980541601777077
17/06/04 06:30:00,-0.003980556968599558
17/06/04 06:45:00,-0.003979915753006935
17/06/04 07:00:00,-0.003979806322604418
17/06/04 07:15:00,-0.003979180008172989
17/06/04 07:30:00,-0.003977677784860134
17/06/04 07:45:00,-0.003976551350206137
17/06/04 08:00:00,-0.003975393250584602
17/06/04 08:15:00,-0.003973859827965498
17/06/04 08:30:00,-0.003972983453422785
17/06/04 08:45:00,-0.003970964811742306
17/06/04 09:00:00,-0.0039695561863482
17/06/04 09:15:00,-0.0039682891219854355
17/06/04 09:30:00,-0.003965722396969795
17/06/04 09:45:00,-0.003964094910770655
17/06/04 10:00:00,-0.0039612785913050175
17/06/04 10:15:00,-0.003960824571549892
17/06/04 10:30:00,-0.003960026428103447
17/06/04 10:45:00,-0.003958493005484343
17/06/04 11:00:00,-0.0039586336351931095
17/06/04 11:15:00,-0.003956224303692579
17/06/04 11:30:00,-0.003956130240112543
17/06/04 11:45:00,-0.003952718805521727
17/06/04 12:00:00,-0.003951576538383961
17/06/04 12:15:00,-0.003948806785047054
17/06/04 12:30:00,-0.003945833537727594
17/06/04 12:45:00,-0.003943611402064562
17/06/04 13:00:00,-0.003945348784327507
17/06/04 13:15:00,-0.003943079616874456
17/06/04 13:30:00,-0.003941655624657869
17/06/04 13:45:00,-0.003939355257898569
17/06/04 14:00:00,-0.003938260022550821
17/06/04 14:15:00,-0.003936131484806538
17/06/04 14:30:00,-0.003933972213417292
17/06/04 14:45:00,-0.003932187799364328
17/06/04 15:00:00,-0.003929981496185064
17/06/04 15:15:00,-0.003928542137145996
17/06/04 15:30:00,-0.003926585894078016
17/06/04 15:45:00,-0.00392544362694025
17/06/04 16:00:00,-0.003924739547073841
17/06/04 16:15:00,-0.003922235686331987
17/06/04 16:30:00,-0.003920185845345259
17/06/04 16:45:00,-0.003917948342859745
17/06/04 17:00:00,-0.003916602581739426
17/06/04 17:15:00,-0.003915256820619106
17/06/04 17:30:00,-0.003913018852472305
17/06/04 17:45:00,-0.003911594860255718
17/06/04 18:00:00,-0.003910984843969345
17/06/04 18:15:00,-0.003910374362021685
17/06/04 18:30:00,-0.003908809740096331
17/06/04 18:45:00,-0.003907635807991028
17/06/04 19:00:00,-0.003907041158527136
17/06/04 19:15:00,-0.0039057426620274782
17/06/04 19:30:00,-0.003905163612216711
17/06/04 19:45:00,-0.0039056171663105488
17/06/04 20:00:00,-0.003905945923179388
17/06/04 20:15:00,-0.003906775265932083
17/06/04 20:30:00,-0.003908606246113777
17/06/04 20:45:00,-0.003910077270120382
17/06/04 21:00:00,-0.003910890780389309
17/06/04 21:15:00,-0.003911892417818308
17/06/04 21:30:00,-0.003913769964128733
17/06/04 21:45:00,-0.003915679175406694
17/06/04 22:00:00,-0.003916837275028229
17/06/04 22:15:00,-0.003919325303286314
17/06/04 22:30:00,-0.003920858725905418
17/06/04 22:45:00,-0.003922642674297094
17/06/04 23:00:00,-0.003924176096916199
17/06/04 23:15:00,-0.003925803583115339
17/06/04 23:30:00,-0.00392807275056839
17/06/04 23:45:00,-0.003930279053747654
17/06/05 00:00:00,-0.003931624814867973
17/06/05 00:15:00,-0.003933236468583345
17/06/05 00:30:00,-0.00393476989120245
17/06/05 00:45:00,-0.003936741966754198
17/06/05 01:00:00,-0.003938525915145874
17/06/05 01:15:00,-0.003940638154745102
17/06/05 01:30:00,-0.003942219074815512
17/06/05 01:45:00,-0.003943893127143383
17/06/05 02:00:00,-0.003945505246520042
17/06/05 02:15:00,-0.003946944605559111
17/06/05 02:30:00,-0.003947742749005556
17/06/05 02:45:00,-0.003949150908738375
17/06/05 03:00:00,-0.003950841259211302
17/06/05 03:15:00,-0.00395228061825037
17/06/05 03:30:00,-0.003953062929213047
17/06/05 03:45:00,-0.00395393930375576
17/06/05 04:00:00,-0.003955363761633635
17/06/05 04:15:00,-0.003955863881856203
17/06/05 04:30:00,-0.003957507200539112
17/06/05 04:45:00,-0.003957992419600487
17/06/05 05:00:00,-0.003959181718528271
17/06/05 05:15:00,-0.003960355184972286
17/06/05 05:30:00,-0.003961231559514999
17/06/05 05:45:00,-0.003962546121329069
17/06/05 06:00:00,-0.0039628432132303715
17/06/05 06:15:00,-0.003963375464081764
17/06/05 06:30:00,-0.003964533098042011
17/06/05 06:45:00,-0.003964204341173172
17/06/05 07:00:00,-0.003963860217481852
17/06/05 07:15:00,-0.003962514456361532
17/06/05 07:30:00,-0.003960715141147375
17/06/05 07:45:00,-0.003959165886044502
17/06/05 08:00:00,-0.0039566149935126305
17/06/05 08:15:00,-0.003954408690333366
17/06/05 08:30:00,-0.003951357211917639
17/06/05 08:45:00,-0.003949323203414679
17/06/05 09:00:00,-0.0043515474535524845
17/06/05 09:15:00,-0.00432647904381156
17/06/05 09:30:00,-0.004337667487561703
17/06/05 09:45:00,-0.003945379517972469
17/06/05 10:00:00,-0.004360811319202185
17/06/05 10:15:00,-0.004325446207076311
17/06/05 10:30:00,-0.00434078136458993
17/06/05 10:45:00,-0.004334975965321064
17/06/05 11:00:00,-0.00433804327622056
17/06/05 11:15:00,-0.0043373857624828815
17/06/05 11:30:00,-0.004338324535638094
17/06/05 11:45:00,-0.0043387943878769875
17/06/05 12:00:00,-0.004339294973760843
17/06/05 12:15:00,-0.004340123850852251
17/06/05 12:30:00,-0.004340969491750002
17/06/05 12:45:00,-0.004341954831033945
17/06/05 13:00:00,-0.004343034699559212
17/06/05 13:15:00,-0.004343848675489426
17/06/05 13:30:00,-0.0038941469974815845
17/06/05 13:45:00,-0.004373439587652683
17/06/05 14:00:00,-0.0043339901603758335
17/06/05 14:15:00,-0.00435167271643877
17/06/05 14:30:00,-0.004345569759607315
17/06/05 14:45:00,-0.004349748138338327
17/06/05 15:00:00,-0.004349841736257076
17/06/05 15:15:00,-0.004351375624537468
17/06/05 15:30:00,-0.0038767303340137005
17/06/05 15:45:00,-0.004383892752230167
17/06/05 16:00:00,-0.004342330619692802
17/06/05 16:15:00,-0.003888983279466629
17/06/05 16:30:00,-0.0038987318985164165
17/06/05 16:45:00,-0.003887746948748827
17/06/05 17:00:00,-0.004381795879453421
17/06/05 17:15:00,-0.004350264556705952
17/06/05 17:30:00,-0.0039147245697677135
17/06/05 17:45:00,-0.003907369915395975
17/06/05 18:00:00,-0.004381795879453421
17/06/05 18:15:00,-0.004355334211140871
17/06/05 18:30:00,-0.0043675247579813
17/06/05 18:45:00,-0.0038593453355133533
17/06/05 19:00:00,-0.003893036162480712
17/06/05 19:15:00,-0.003879062132909894
17/06/05 19:30:00,-0.003884132020175457
17/06/05 19:45:00,-0.00388101814314723
17/06/05 20:00:00,-0.0038820351473987103
17/06/05 20:15:00,-0.0038824109360575676
17/06/05 20:30:00,-0.0038827708922326565
17/06/05 20:45:00,-0.003883474739268422
17/06/05 21:00:00,-0.0038842258509248495
17/06/05 21:15:00,-0.0038849771954119205
17/06/05 21:30:00,-0.0038858847692608833
17/06/05 21:45:00,-0.003886573249474168
17/06/05 22:00:00,-0.0038877001497894526
17/06/05 22:15:00,-0.003888795617967844
17/06/05 22:30:00,-0.0038904696702957153
17/06/05 22:45:00,-0.0038915809709578753
17/06/05 23:00:00,-0.003892973531037569
17/06/05 23:15:00,-0.0038934587500989437
17/06/05 23:30:00,-0.0038952897302806377
17/06/05 23:45:00,-0.003896682057529688
17/06/06 00:00:00,-0.0038970578461885452
17/06/06 00:15:00,-0.0038987945299595594
17/06/06 00:30:00,-0.003898920025676489
17/06/06 00:45:00,-0.0038989512249827385
17/06/06 01:00:00,-0.0039006411097943783
17/06/06 01:15:00,-0.003901188960298896
17/06/06 01:30:00,-0.0039034108631312847
17/06/06 01:45:00,-0.0039061179850250483
17/06/06 02:00:00,-0.003906305879354477
17/06/06 02:15:00,-0.003908449783921242
17/06/06 02:30:00,-0.003910624887794256
17/06/06 02:45:00,-0.003912080079317093
17/06/06 03:00:00,-0.003915146924555302
17/06/06 03:15:00,-0.003916148561984301
17/06/06 03:30:00,-0.003915037494152784
17/06/06 03:45:00,-0.003919168841093779
17/06/06 04:00:00,-0.003918668255209923
17/06/06 04:15:00,-0.0039204987697303295
17/06/06 04:30:00,-0.0039230650290846825
17/06/06 04:45:00,-0.003923347219824791
17/06/06 05:00:00,-0.003925427794456482
17/06/06 05:15:00,-0.003925600089132786
17/06/06 05:30:00,-0.003927289973944426
17/06/06 05:45:00,-0.0039271339774131775
17/06/06 06:00:00,-0.0039260853081941605
17/06/06 06:15:00,-0.003923159092664719
17/06/06 06:30:00,-0.003924160730093718
17/06/06 06:45:00,-0.003926163539290428
17/06/06 07:00:00,-0.003929152153432369
17/06/06 07:15:00,-0.003928385674953461
17/06/06 07:30:00,-0.003929465543478727
17/06/06 07:45:00,-0.003929622005671263
17/06/06 08:00:00,-0.003928823862224817
17/06/06 08:15:00,-0.003928495105355978
17/06/06 08:30:00,-0.0039304825477302074
17/06/06 08:45:00,-0.003930983133614063
17/06/06 09:00:00,-0.003929027356207371
17/06/06 09:15:00,-0.003927712794393301
17/06/06 09:30:00,-0.003926601726561785
17/06/06 09:45:00,-0.003928839694708586
17/06/06 10:00:00,-0.003928276244550943
17/06/06 10:15:00,-0.00392743106931448
17/06/06 10:30:00,-0.0039278846234083176
17/06/06 10:45:00,-0.003927587531507015
17/06/06 11:00:00,-0.0039297002367675304
17/06/06 11:15:00,-0.003930044360458851
17/06/06 11:30:00,-0.003933659289032221
17/06/06 11:45:00,-0.003929262049496174
17/06/06 12:00:00,-0.00392780639231205
17/06/06 12:15:00,-0.003930544946342707
17/06/06 12:30:00,-0.00392868323251605
17/06/06 12:45:00,-0.003930576145648956
17/06/06 13:00:00,-0.00393040431663394
17/06/06 13:15:00,-0.0039304825477302074
17/06/06 13:30:00,-0.003933127038180828
17/06/06 13:45:00,-0.003933064639568329
17/06/06 14:00:00,-0.003927289973944426
17/06/06 14:15:00,-0.003927446436136961
17/06/06 14:30:00,-0.003922830335795879
17/06/06 14:45:00,-0.0039258976466953754
17/06/06 15:00:00,-0.003925021272152662
17/06/06 15:15:00,-0.003923691343516111
17/06/06 15:30:00,-0.003922360949218273
17/06/06 15:45:00,-0.003924583084881306
17/06/06 16:00:00,-0.00392574118450284
17/06/06 16:15:00,-0.003924504853785038
17/06/06 16:30:00,-0.003926429431885481
17/06/06 16:45:00,-0.003929590806365013
17/06/06 17:00:00,-0.003928652033209801
17/06/06 17:15:00,-0.003930294886231422
17/06/06 17:30:00,-0.003928557503968477
17/06/06 17:45:00,-0.003931155428290367
17/06/06 18:00:00,-0.003924144897609949
17/06/06 18:15:00,-0.00393037311732769
17/06/06 18:30:00,-0.003929919563233852
17/06/06 18:45:00,-0.003926961682736874
17/06/06 19:00:00,-0.003928166814148426
17/06/06 19:15:00,-0.0039314995519816875
17/06/06 19:30:00,-0.003925850614905357
17/06/06 19:45:00,-0.003930560778826475
17/06/06 20:00:00,-0.003932798746973276
17/06/06 20:15:00,-0.003933408763259649
17/06/06 20:30:00,-0.00393342413008213
17/06/06 20:45:00,-0.0039349268190562725
17/06/06 21:00:00,-0.003936538472771645
17/06/06 21:15:00,-0.003938823007047176
17/06/06 21:30:00,-0.00393899530172348
17/06/06 21:45:00,-0.003939073532819748
17/06/06 22:00:00,-0.003940153401345015
17/06/06 22:15:00,-0.0039428602904081345
17/06/06 22:30:00,-0.00394365843385458
17/06/06 22:45:00,-0.003943814896047115
17/06/06 23:00:00,-0.003945645876228809
17/06/06 23:15:00,-0.003946271724998951
