"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/05/18 18:15:00,-1209423109.1308594,-1205377702.7893066,-1209557083.2824707,-1205258926.8493652,-1209699231.262207,-1205121759.7961426,-1209854917.1447754,-1204968500.5187988,-1210020309.4482422,-1204811665.1916504,-1210191576.6906738,-1204644101.715088,-1210373699.798584,-1204464149.7802734,-1210567572.7844238,-1204268616.4855957,-1210778304.2907715,-1204059928.4362793,-1211002573.6999512,-1203841406.25,-1211238848.4191895,-1203604876.0986328,-1211490193.6340332,-1203351742.8588867,-1211751245.2697754,-1203089158.630371,-1212031326.599121,-1202802308.3496094,-1212331587.0666504,-1202499110.4125977,-1212646790.3137207,-1202175477.9052734,-1212984854.7363281,-1201828856.5063477,-1213349228.668213,-1201457841.3391113,-1213732887.72583,-1201066519.317627,-1214139024.810791,-1200649398.651123,-1214571726.8371582,-1200205329.8950195,-1215032143.2495117,-1199730992.4316406,-1215523722.3815918,-1199223831.9396973,-1216047102.8137207,-1198684997.8637695,-1216603944.8547363,-1198111041.8701172
17/05/18 18:30:00,-1209548654.0222168,-1205437601.6235352,-1209683649.9023438,-1205307969.8181152,-1209818518.0664062,-1205174761.9628906,-1209966285.5529785,-1205026611.328125,-1210119033.9660645,-1204863645.6298828,-1210290684.3566895,-1204690334.93042,-1210477532.9589844,-1204502209.1674805,-1210667446.7468262,-1204309996.4904785,-1210869748.99292,-1204105523.071289,-1211084822.845459,-1203884063.4155273,-1211313690.032959,-1203652131.0424805,-1211555073.3947754,-1203405128.1738281,-1211812038.116455,-1203139478.7597656,-1212087904.8156738,-1202857226.2573242,-1212381524.0478516,-1202552495.727539,-1212696216.430664,-1202229757.232666,-1213029299.9267578,-1201886839.5996094,-1213383712.0056152,-1201524764.5568848,-1213759580.3833008,-1201135869.140625,-1214162269.1345215,-1200721685.9436035,-1214591011.9628906,-1200279277.496338,-1215047086.0290527,-1199810687.2558594,-1215531385.345459,-1199311317.4438477,-1216047230.5297852,-1198778869.1711426,-1216596920.4711914,-1198211554.4128418
17/05/18 18:45:00,-1209573814.086914,-1205451650.390625,-1209704339.9047852,-1205309630.1269531,-1209851979.675293,-1205176039.1235352,-1209999747.1618652,-1205015116.8823242,-1210161435.699463,-1204857898.4069824,-1210328999.1760254,-1204689185.4858398,-1210494519.1955566,-1204509233.5510254,-1210688136.7492676,-1204309868.774414,-1210894142.7612305,-1204101308.441162,-1211108833.4655762,-1203879721.069336,-1211337317.5048828,-1203646639.251709,-1211580488.8916016,-1203394016.8762207,-1211843583.984375,-1203129516.9067383,-1212118939.819336,-1202843432.9223633,-1212416390.5334473,-1202540745.8496094,-1212728400.8789062,-1202221455.6884766,-1213058291.4733887,-1201876111.4501953,-1213411681.8237305,-1201509310.913086,-1213790359.954834,-1201122075.805664,-1214189855.8044434,-1200710191.4978027,-1214615916.595459,-1200269698.791504,-1215069180.9082031,-1199802130.279541,-1215551181.3354492,-1199305059.3566895,-1216064727.6306152,-1198775165.4052734,-1216611096.9543457,-1198211554.4128418
17/05/18 19:00:00,-1209649166.5649414,-1205412952.4230957,-1209790292.816162,-1205285108.6425781,-1209931419.0673828,-1205151517.6391602,-1210089659.2712402,-1205008858.795166,-1210248793.4875488,-1204848447.418213,-1210422231.9030762,-1204677946.472168,-1210614955.444336,-1204492247.3144531,-1210810871.887207,-1204298246.6125488,-1211019176.78833,-1204096455.230713,-1211240381.011963,-1203876528.1677246,-1211475378.5705566,-1203640764.3127441,-1211724935.760498,-1203393761.4440918,-1211988030.8532715,-1203126196.2890625,-1212269772.491455,-1202844071.5026855,-1212567095.489502,-1202541767.578125,-1212883448.1811523,-1202215453.0334473,-1213221895.7519531,-1201875217.4377441,-1213577201.8432617,-1201513142.3950195,-1213955879.9743652,-1201124630.1269531,-1214360739.8986816,-1200710446.9299316,-1214790249.0234375,-1200270592.803955,-1215245429.0771484,-1199802896.5759277,-1215728834.3811035,-1199305314.7888184,-1216243146.9726562,-1198775676.2695312,-1216790282.5927734,-1198211554.4128418
17/05/18 19:15:00,-1209774711.4562988,-1206046679.534912,-1209807023.6206055,-1205844377.2888184,-1209860281.2194824,-1205647311.4013672,-1209921840.3625488,-1205431343.536377,-1210006132.965088,-1205211544.1894531,-1210100259.7045898,-1204984848.1750488,-1210204859.161377,-1204751638.6413574,-1210324912.261963,-1204511532.4401855,-1210456842.956543,-1204258782.3486328,-1210610102.2338867,-1204000285.0341797,-1210774600.5249023,-1203731953.5827637,-1210957745.3613281,-1203449317.932129,-1211162985.0769043,-1203157869.8730469,-1211381762.6953125,-1202851606.7504883,-1211622635.192871,-1202529634.552002,-1211888412.322998,-1202192975.0061035,-1212173857.7270508,-1201837668.914795,-1212488166.96167,-1201464227.142334,-1212826103.668213,-1201073032.836914,-1213187795.5627441,-1200662042.541504,-1213578989.868164,-1200224742.7368164,-1214001602.3254395,-1199763687.7441406,-1214457293.2434082,-1199275429.2297363,-1214946573.4863281,-1198758945.465088,-1215471741.9433594,-1198211554.4128418
17/05/18 19:30:00,-1213164551.2390137,-1207659350.2807617,-1213394440.1550293,-1207529590.7592773,-1213622668.762207,-1207382334.136963,-1213880655.2124023,-1207215153.8085938,-1214134682.4645996,-1207034946.4416504,-1214393818.359375,-1206846565.246582,-1214676070.8618164,-1206629831.085205,-1214974415.588379,-1206395855.255127,-1215281189.5751953,-1206148852.3864746,-1215605588.3789062,-1205874645.9960938,-1215944802.2460938,-1205580643.6157227,-1216306877.2888184,-1205258799.1333008,-1216690791.7785645,-1204914093.4753418,-1217093991.394043,-1204542822.8759766,-1217522223.3581543,-1204141922.1496582,-1217974849.0905762,-1203713434.753418,-1218451485.4431152,-1203255955.8105469,-1218956985.6262207,-1202763993.5302734,-1219492371.3684082,-1202239974.5178223,-1220057642.6696777,-1201676363.5253906,-1220660462.4938965,-1201072011.1083984,-1221300958.557129,-1200426917.2668457,-1221978236.8469238,-1199736356.5063477,-1222698555.4504395,-1198999179.3823242,-1223463319.2443848,-1198211554.4128418
17/05/18 19:45:00,-1210461057.58667,-1205810787.9638672,-1210631303.100586,-1205689840.85083,-1210802314.9108887,-1205563529.663086,-1210982394.5617676,-1205416400.756836,-1211181120.7580566,-1205254329.071045,-1211391213.684082,-1205076292.8771973,-1211613311.920166,-1204890338.2873535,-1211839624.786377,-1204696082.1533203,-1212078964.691162,-1204484201.2023926,-1212332097.9309082,-1204258016.052246,-1212600557.0983887,-1204012034.9121094,-1212882554.1687012,-1203755964.2028809,-1213177195.1293945,-1203478820.3430176,-1213493803.2531738,-1203179198.4558105,-1213827397.6135254,-1202857609.4055176,-1214181298.828125,-1202515202.6367188,-1214550142.8222656,-1202150317.8405762,-1214946445.7702637,-1201759634.399414,-1215364077.3010254,-1201344174.041748,-1215805208.5876465,-1200903042.755127,-1216271499.9389648,-1200430876.4648438,-1216767676.8493652,-1199927292.022705,-1217295399.6276855,-1199390884.552002,-1217853646.5454102,-1198819866.027832,-1218446249.0844727,-1198211554.4128418
17/05/18 20:00:00,-1208674054.4128418,-1204719326.4770508,-1208787210.8459473,-1204599528.8085938,-1208915693.206787,-1204473728.4851074,-1209047879.333496,-1204329281.616211,-1209192837.0666504,-1204183429.8706055,-1209338433.380127,-1204032980.3466797,-1209501526.7944336,-1203856349.029541,-1209675220.6420898,-1203677418.8232422,-1209859514.9230957,-1203487505.0354004,-1210055431.3659668,-1203285458.2214355,-1210259266.204834,-1203070895.2331543,-1210478043.8232422,-1202841261.7492676,-1210710487.0605469,-1202599495.2392578,-1210957745.3613281,-1202342785.949707,-1211220457.3059082,-1202072027.8930664,-1211499644.6228027,-1201782367.8588867,-1211796201.324463,-1201474827.5756836,-1212111404.5715332,-1201148385.3149414,-1212447297.821045,-1200800742.1875,-1212805413.6657715,-1200431898.1933594,-1213184730.3771973,-1200039682.1594238,-1213589334.8693848,-1199623327.7893066,-1214017566.833496,-1199181047.0581055,-1214473257.7514648,-1198711179.6569824,-1214957429.3518066,-1198211554.4128418
17/05/18 20:15:00,-1208506618.6523438,-1204550358.1237793,-1208639315.6433105,-1204433497.9248047,-1208775333.2519531,-1204313189.3920898,-1208919013.824463,-1204185473.3276367,-1209070995.941162,-1204050222.0153809,-1209235749.6643066,-1203897729.0344238,-1209405995.1782227,-1203742043.1518555,-1209590289.4592285,-1203572691.6503906,-1209781352.6916504,-1203387631.072998,-1209987741.8518066,-1203191842.3461914,-1210202304.840088,-1202979195.098877,-1210429639.4348145,-1202763354.9499512,-1210666552.734375,-1202529506.8359375,-1210924028.3203125,-1202276756.7443848,-1211194786.3769531,-1202005870.9716797,-1211479720.916748,-1201724384.765625,-1211777937.927246,-1201421186.8286133,-1212100676.4221191,-1201099214.630127,-1212438740.8447266,-1200759106.7504883,-1212794302.368164,-1200397287.1398926,-1213172725.0671387,-1200012734.0698242,-1213574264.3737793,-1199603148.651123,-1214000708.3129883,-1199166870.5749512,-1214452056.8847656,-1198703772.1252441,-1214930608.9782715,-1198211554.4128418
17/05/18 20:30:00,-1208201121.8261719,-1204324939.2700195,-1208321430.3588867,-1204209611.6638184,-1208449018.7072754,-1204089175.415039,-1208584142.3034668,-1203948815.460205,-1208723352.8137207,-1203808838.6535645,-1208874951.7822266,-1203665158.0810547,-1209035490.8752441,-1203504618.988037,-1209201521.7590332,-1203332968.597412,-1209381729.1259766,-1203155954.13208,-1209572792.3583984,-1202967317.5048828,-1209770879.9743652,-1202766803.2836914,-1209983271.7895508,-1202550579.9865723,-1210210478.668213,-1202325161.1328125,-1210447136.5356445,-1202081223.449707,-1210704484.4055176,-1201825025.024414,-1210968856.6589355,-1201555033.2641602,-1211249321.1364746,-1201268310.699463,-1211544856.1096191,-1200962558.441162,-1211863507.6904297,-1200635733.0322266,-1212201444.3969727,-1200290388.7939453,-1212560965.1184082,-1199921289.3676758,-1212940409.5458984,-1199531755.3710938,-1213342587.4328613,-1199117699.8901367,-1213769542.2363281,-1198677973.4802246,-1214222295.6848145,-1198211554.4128418
17/05/18 20:45:00,-1207820272.5219727,-1204015100.0976562,-1207941347.3510742,-1203908457.183838,-1208064976.5014648,-1203796961.0595703,-1208195757.7514648,-1203677929.6875,-1208337905.7312012,-1203552129.3640137,-1208479925.994873,-1203412918.8537598,-1208638549.3469238,-1203265789.9475098,-1208802025.9094238,-1203106017.150879,-1208975081.1767578,-1202938836.8225098,-1209162568.359375,-1202757607.7270508,-1209356952.2094727,-1202566161.3464355,-1209562447.3571777,-1202364753.112793,-1209778287.5061035,-1202148529.8156738,-1210010986.175537,-1201915320.2819824,-1210253391.2658691,-1201667806.5490723,-1210514570.6176758,-1201405094.6044922,-1210789032.4401855,-1201126545.86792,-1211082013.092041,-1200833437.5,-1211388020.7824707,-1200522704.3151855,-1211710759.2773438,-1200194090.8813477,-1212053676.9104004,-1199843254.852295,-1212417156.829834,-1199470579.3762207,-1212803753.3569336,-1199075425.8728027,-1213211550.7507324,-1198656134.0332031,-1213643869.6289062,-1198211554.4128418
17/05/18 21:00:00,-1207489743.347168,-1203895430.1452637,-1207595875.3967285,-1203784828.0334473,-1207708393.2495117,-1203671160.736084,-1207823337.7075195,-1203545360.4125977,-1207949648.8952637,-1203411258.5449219,-1208079536.1328125,-1203274730.0720215,-1208225260.1623535,-1203116873.0163574,-1208384138.9465332,-1202956589.3554688,-1208544422.6074219,-1202788131.866455,-1208710070.3430176,-1202617247.7722168,-1208881848.449707,-1202432059.4787598,-1209076360.0158691,-1202233588.7145996,-1209276235.6567383,-1202026050.1098633,-1209488116.607666,-1201805867.614746,-1209714684.9060059,-1201570614.6240234,-1209951087.3413086,-1201325272.064209,-1210203582.0007324,-1201061027.5268555,-1210471402.5878906,-1200783117.3706055,-1210757614.28833,-1200488220.9777832,-1211059407.3486328,-1200175316.619873,-1211380357.8186035,-1199845681.4575195,-1211719699.4018555,-1199495228.5766602,-1212080497.2839355,-1199123063.9648438,-1212462623.7487793,-1198729187.6220703,-1212868122.253418,-1198311939.239502
17/05/18 21:15:00,-1207125624.847412,-1203582014.9230957,-1207229202.5756836,-1203482907.25708,-1207342742.1569824,-1203384821.31958,-1207462667.541504,-1203272558.8989258,-1207589489.5935059,-1203149312.8967285,-1207727550.6591797,-1203019553.3752441,-1207865356.2927246,-1202885451.5075684,-1208011080.3222656,-1202744197.5402832,-1208165233.6120605,-1202592981.7199707,-1208332413.9404297,-1202425418.2434082,-1208513259.8876953,-1202251085.8154297,-1208698320.465088,-1202066280.670166,-1208894492.340088,-1201867937.6220703,-1209106117.8588867,-1201654524.0783691,-1209328216.0949707,-1201429999.2370605,-1209565512.5427246,-1201191808.7768555,-1209814686.5844727,-1200939569.5495605,-1210078420.2575684,-1200672387.5427246,-1210355691.833496,-1200392817.0776367,-1210647395.324707,-1200096898.9562988,-1210956212.7685547,-1199779269.104004,-1211284315.3381348,-1199445036.16333,-1211630170.4406738,-1199088963.7756348,-1211997226.409912,-1198711945.9533691,-1212386249.5422363,-1198311939.239502
17/05/18 21:30:00,-1206765720.9777832,-1203360172.1191406,-1206872363.8916016,-1203259276.4282227,-1206988968.6584473,-1203158253.0212402,-1207100081.6345215,-1203039349.3652344,-1207221795.0439453,-1202930662.9943848,-1207346190.4907227,-1202809332.7331543,-1207481824.9511719,-1202674209.136963,-1207625122.3754883,-1202534360.0463867,-1207776593.6279297,-1202378674.1638184,-1207940708.770752,-1202221583.404541,-1208106356.5063477,-1202051082.458496,-1208287841.0339355,-1201872918.548584,-1208475583.6486816,-1201684154.2053223,-1208674309.8449707,-1201487471.4660645,-1208882487.0300293,-1201273547.0581055,-1209101009.2163086,-1201050937.9577637,-1209334218.75,-1200810831.7565918,-1209583137.3596191,-1200559358.8256836,-1209847381.8969727,-1200290133.3618164,-1210124142.6086426,-1200006092.8344727,-1210418272.7050781,-1199705321.5026855,-1210729772.1862793,-1199386414.489746,-1211058385.6201172,-1199048733.215332,-1211406922.7600098,-1198690745.08667,-1211775255.8898926,-1198311939.239502
17/05/18 21:45:00,-1206439278.717041,-1203134880.9814453,-1206526636.505127,-1203037816.772461,-1206630725.0976562,-1202940113.9831543,-1206732897.9492188,-1202835003.6621094,-1206848991.8518066,-1202711246.7956543,-1206971982.421875,-1202589405.670166,-1207101997.3754883,-1202459390.7165527,-1207235460.6628418,-1202321457.3669434,-1207372883.1481934,-1202187738.647461,-1207518096.3134766,-1202037927.7038574,-1207675825.6530762,-1201879815.2160645,-1207842367.401123,-1201709569.7021484,-1208018743.2861328,-1201527574.3103027,-1208207379.91333,-1201333956.7565918,-1208405084.3811035,-1201132165.3747559,-1208618114.7766113,-1200912876.8920898,-1208843789.0625,-1200682477.1118164,-1209080702.3620605,-1200440710.6018066,-1209329365.5395508,-1200186427.9174805,-1209591438.9038086,-1199916819.30542,-1209867944.1833496,-1199631629.333496,-1210162457.4279785,-1199329325.4089355,-1210472552.0324707,-1199009907.5317383,-1210801931.7626953,-1198671076.8127441,-1211151107.4829102,-1198311939.239502
17/05/18 22:00:00,-1206196490.4785156,-1202951736.1450195,-1206293043.8232422,-1202858758.8500977,-1206387298.2788086,-1202772295.074463,-1206486661.3769531,-1202669994.506836,-1206595730.895996,-1202568587.9516602,-1206706843.8720703,-1202454026.6418457,-1206832261.0473633,-1202328609.4665527,-1206961126.5563965,-1202196167.9077148,-1207105062.5610352,-1202052231.9030762,-1207249381.7138672,-1201903825.8361816,-1207405961.6088867,-1201746735.0769043,-1207567650.1464844,-1201578788.4521484,-1207742748.8708496,-1201404966.8884277,-1207925765.991211,-1201220417.175293,-1208117467.803955,-1201023862.1520996,-1208316066.2841797,-1200817983.8562012,-1208532161.8652344,-1200597545.928955,-1208758730.1635742,-1200366379.852295,-1208998453.2165527,-1200120781.8603516,-1209252097.3205566,-1199859219.3603516,-1209521195.0683594,-1199582969.5129395,-1209806001.8920898,-1199292670.8984375,-1210106262.3596191,-1198983725.7385254,-1210424275.3601074,-1198657283.4777832,-1210760296.3256836,-1198311939.239502
17/05/18 22:15:00,-1205983076.9348145,-1202846114.9597168,-1206064559.7839355,-1202755947.418213,-1206158558.807373,-1202664885.8642578,-1206261625.6713867,-1202559647.8271484,-1206370567.4743652,-1202447129.9743652,-1206482063.5986328,-1202328737.1826172,-1206599945.526123,-1202207151.4892578,-1206732387.084961,-1202074582.2143555,-1206860741.7297363,-1201942268.371582,-1207004294.5861816,-1201794500.8850098,-1207156276.7028809,-1201642007.9040527,-1207312728.881836,-1201482873.6877441,-1207477993.4692383,-1201310967.8649902,-1207652836.7614746,-1201129611.0534668,-1207841728.8208008,-1200936632.0800781,-1208039688.7207031,-1200735096.130371,-1208244928.4362793,-1200522448.8830566,-1208466004.9438477,-1200297540.8935547,-1208697681.8847656,-1200059478.149414,-1208942641.2963867,-1199808771.5148926,-1209201266.3269043,-1199541589.5080566,-1209475472.7172852,-1199259592.4377441,-1209765388.1835938,-1198960864.5629883,-1210072545.3186035,-1198645533.5998535,-1210397327.2705078,-1198311939.239502
17/05/18 22:30:00,-1205794695.739746,-1202698219.75708,-1205882053.527832,-1202619546.661377,-1205970177.6123047,-1202527335.6628418,-1206059578.8574219,-1202435380.0964355,-1206165838.6230469,-1202329886.6271973,-1206270182.647705,-1202219284.5153809,-1206388575.4394531,-1202100508.5754395,-1206505946.5026855,-1201976496.2768555,-1206633917.9992676,-1201836519.4702148,-1206773256.225586,-1201692966.6137695,-1206916553.6499023,-1201541750.793457,-1207072367.2485352,-1201379679.107666,-1207233289.489746,-1201215691.6809082,-1207403535.003662,-1201040976.1047363,-1207581443.4814453,-1200854382.9345703,-1207769569.2443848,-1200660765.3808594,-1207970466.6137695,-1200451821.899414,-1208182858.428955,-1200231128.540039,-1208408532.7148438,-1200000090.1794434,-1208645318.2983398,-1199757046.508789,-1208895514.0686035,-1199498804.6264648,-1209160014.038086,-1199226513.9770508,-1209440350.7995605,-1198938514.251709,-1209736779.7851562,-1198634166.8701172,-1210049556.427002,-1198311939.239502
17/05/18 22:45:00,-1205568766.0217285,-1202560924.987793,-1205653441.772461,-1202470757.446289,-1205742970.7336426,-1202381994.7814941,-1205845015.8691406,-1202281354.522705,-1205941186.0656738,-1202181735.9924316,-1206054470.2148438,-1202076881.1035156,-1206166094.0551758,-1201957466.583252,-1206292022.0947266,-1201835497.7416992,-1206417183.8378906,-1201710591.430664,-1206553329.1625977,-1201574446.105957,-1206693305.9692383,-1201429999.2370605,-1206837241.973877,-1201281593.170166,-1206995099.029541,-1201121437.2253418,-1207157937.0117188,-1200951958.0078125,-1207334057.4645996,-1200772772.3693848,-1207516436.0046387,-1200581453.704834,-1207711203.0029297,-1200381450.3479004,-1207918869.3237305,-1200171868.2861328,-1208136242.0654297,-1199948492.8894043,-1208364981.5368652,-1199712345.8862305,-1208608663.7878418,-1199462660.9802246,-1208865500.793457,-1199199055.0231934,-1209136897.43042,-1198919484.5581055,-1209423875.427246,-1198624332.7331543,-1209727839.6606445,-1198311939.239502
17/05/18 23:00:00,-1205342836.303711,-1202398981.0180664,-1205424957.7331543,-1202320946.5026855,-1205515252.9907227,-1202245210.8764648,-1205602610.7788086,-1202147891.2353516,-1205710403.137207,-1202045079.8034668,-1205812703.704834,-1201936265.7165527,-1205928414.4592285,-1201828984.222412,-1206039016.571045,-1201710463.7145996,-1206156004.486084,-1201586323.6999512,-1206287424.3164062,-1201454776.1535645,-1206422292.4804688,-1201316587.3718262,-1206568527.3742676,-1201167925.8728027,-1206719360.0463867,-1201014666.595459,-1206878621.9787598,-1200850934.60083,-1207047079.4677734,-1200678134.765625,-1207226648.2543945,-1200497161.102295,-1207414646.3012695,-1200304437.5610352,-1207613117.0654297,-1200100091.8579102,-1207823976.2878418,-1199884634.8571777,-1208045563.659668,-1199657811.126709,-1208278900.9094238,-1199417960.357666,-1208527180.9387207,-1199163039.0930176,-1208788615.7226562,-1198895346.2219238,-1209064482.421875,-1198611816.558838,-1209355802.7648926,-1198311939.239502
17/05/18 23:15:00,-1205058157.196045,-1202265134.5825195,-1205139384.613037,-1202188632.659912,-1205213715.3625488,-1202109448.6999512,-1205299668.2739258,-1202021707.7636719,-1205386898.3459473,-1201923366.394043,-1205483068.5424805,-1201828217.9260254,-1205584602.8137207,-1201720297.8515625,-1205695715.789795,-1201602160.4919434,-1205813086.8530273,-1201488365.4785156,-1205936843.7194824,-1201361160.2783203,-1206063793.4875488,-1201229995.880127,-1206198150.7873535,-1201088231.048584,-1206341831.3598633,-1200945955.3527832,-1206493685.760498,-1200791802.0629883,-1206651798.248291,-1200631390.6860352,-1206815274.810791,-1200458207.7026367,-1206991395.2636719,-1200278894.3481445,-1207177605.2856445,-1200087703.3996582,-1207374288.0249023,-1199888594.0551758,-1207581188.0493164,-1199675052.7954102,-1207800476.5319824,-1199448612.2131348,-1208033302.9174805,-1199210804.901123,-1208278517.7612305,-1198958310.2416992,-1208537270.5078125,-1198692660.8276367,-1208810327.4536133,-1198412451.7822266
