"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/05/23 12:30:00,-120.64791,1.536169,-1.4635501,1.3266914,-1.3266914,1.2512795,-1.5417551,1.5249968,-1.6897858,1.5305829,-1.7763698,1.7456466,-1.9271938,1.6283392,-1.9048494,1.7763698,-2.0361223,1.9271938,-2.111534,2.02495,-2.2120833,2.1282923,-2.3126326,2.2288415,-2.351735,2.33777,-2.5388684,2.4494913,-2.5695918,2.5276961,-2.7315876,2.6868992,-2.8572743,2.848895,-2.9662027,2.9494443,-3.089096,3.1226127,-3.2566783,3.2706435,-3.401916,3.4577768,-3.558326,3.6141868,-3.728701,3.7901478,-3.8879042,3.9716952,-4.0694513,-358.58093
17/05/23 12:45:00,-126.284256,0.9161153,-1.4048964,1.2456933,-1.8154725,1.5948226,-1.8992635,1.466343,-1.9383659,1.617167,-1.9914335,1.6981649,-2.1338782,1.7847492,-2.1618087,1.8126793,-2.2064974,2.0445013,-2.3126326,1.935573,-2.3293908,2.1729808,-2.4969728,2.348942,-2.6114872,2.4606633,-2.6561756,2.5500405,-2.8628602,2.681313,-2.9131348,2.7734833,-3.0472007,3.013684,-3.231541,3.1281986,-3.298574,3.2706435,-3.4829142,3.4493976,-3.5918424,3.6086004,-3.7761827,3.8096988,-3.9521437,3.9884534,-4.125312,4.186759,-4.304066,-378.4897
17/05/23 13:00:00,-132.37866,1.538962,-1.8517818,1.61996,-1.6758206,1.4160684,-1.8098863,1.8378167,-2.0445013,1.790335,-1.9020565,1.8098863,-2.1254992,1.9718825,-2.178567,2.0724316,-2.267944,2.2372208,-2.508145,2.351735,-2.5472474,2.4606633,-2.583557,2.508145,-2.7036574,2.6366246,-2.9131348,2.7958276,-2.9578235,2.8907907,-3.1142333,3.0332355,-3.2762294,3.2482991,-3.3544347,3.3656065,-3.5331886,3.5359817,-3.6728404,3.6979778,-3.8599737,3.890697,-4.008004,4.063865,-4.209103,4.27055,-4.396236,4.496785,-4.5945415,-403.63815
17/05/23 13:15:00,-141.24934,1.5110317,-2.0472941,1.5920297,-1.7400604,1.5976157,-2.0389152,1.7568188,-2.0361223,1.7763698,-2.2204623,1.935573,-2.1953251,2.033329,-2.3573213,2.1338782,-2.3042533,2.2372208,-2.4969728,2.2791162,-2.6142805,2.4662495,-2.7902415,2.58635,-2.7930346,2.7064502,-2.9159281,2.8097928,-3.0835102,2.9522376,-3.2650573,3.2650573,-3.4382253,3.4186742,-3.6141868,3.5164304,-3.6979778,3.717529,-3.8795247,3.8460085,-4.035935,4.0610723,-4.2509985,4.2956867,-4.4213734,4.4911995,-4.6308513,4.720228,-4.837536,-424.072
17/05/23 13:30:00,-144.10382,1.544548,-1.8154725,1.622753,-1.9970196,1.779163,-2.013778,1.86854,-2.1673946,1.7484396,-2.0696385,1.9104356,-2.2316346,2.0780177,-2.3182187,2.105948,-2.4466982,2.2874954,-2.681313,2.4690425,-2.6114872,2.589143,-2.8544812,2.6477966,-2.8572743,2.7818623,-3.0583727,2.9857538,-3.2622643,3.161715,-3.3097458,3.2119896,-3.4661558,3.4382253,-3.5946352,3.6030145,-3.7817686,3.7761827,-3.9493508,4.008004,-4.1616216,4.211896,-4.3319964,4.376685,-4.524716,4.6140933,-4.742573,4.8263636,-4.9576364,-433.80853
17/05/23 13:45:00,-148.10344,1.4523779,-1.8266444,1.533376,-1.7344745,1.8154725,-1.9970196,1.8322306,-2.1562226,2.0026057,-2.203704,1.9579172,-2.3014605,2.3349767,-2.5388684,2.3824584,-2.4997659,2.4243538,-2.5416613,2.4690425,-2.8684464,2.7371738,-2.8712394,2.7958276,-2.9298933,2.9271002,-3.1421638,3.0360286,-3.251092,3.251092,-3.471742,3.4466045,-3.558326,3.6141868,-3.7622175,3.7454593,-3.9130416,3.95773,-4.0694513,4.0778303,-4.2649636,4.3236175,-4.4884067,4.535888,-4.67554,4.7537446,-4.8850174,4.9827733,-5.100081,-446.98608
17/05/23 14:00:00,-152.7678,1.6506834,-1.7149233,1.5864437,-2.0836036,1.8154725,-2.2064974,1.9076426,-2.1841528,1.9327798,-2.192532,2.100362,-2.5807638,2.2120833,-2.4690425,2.2483926,-2.658969,2.5695918,-2.7706902,2.6310384,-2.8209648,2.684106,-3.0276494,2.8879976,-3.1002681,3.0332355,-3.3209178,3.2846086,-3.4661558,3.2706435,-3.5527396,3.4633627,-3.720322,3.7007709,-3.8571808,3.8767319,-4.063865,3.9940393,-4.189552,4.2565846,-4.463269,4.480027,-4.6113,4.661575,-4.829157,4.9073615,-5.0442204,5.1503553,-5.281628,-461.80032
17/05/23 14:15:00,-156.59985,1.5585133,-1.9914335,1.781956,-2.1282923,1.8043002,-2.1841528,1.8964704,-2.3740792,1.9970196,-2.3852515,2.1673946,-2.49418,2.346149,-2.7678971,2.4718356,-2.7399669,2.5947292,-2.9271002,2.6505897,-2.924307,2.7818623,-3.072338,2.994133,-3.2036107,3.0639586,-3.3823645,3.251092,-3.4661558,3.410295,-3.7091496,3.577877,-3.8460085,3.787355,-4.0191765,4.0052114,-4.209103,4.197931,-4.4185805,4.376685,-4.5777836,4.6280584,-4.79564,4.851501,-5.005118,5.0833225,-5.2341466,5.326317,-5.4715548,-476.46375
17/05/23 14:30:00,-165.77219,1.8126793,-2.203704,1.9048494,-2.0472941,1.857368,-2.354528,2.1646018,-2.432733,2.2064974,-2.5332823,2.3182187,-2.7176225,2.5053518,-2.6394176,2.4858007,-2.7678971,2.681313,-2.9522376,2.74276,-3.0276494,3.0164773,-3.2901945,3.161715,-3.3711927,3.318125,-3.5834634,3.4521904,-3.7091496,3.577877,-3.8404222,3.8264575,-4.0945883,4.080623,-4.225861,4.2426195,-4.412995,4.412995,-4.5666113,4.6364374,-4.837536,4.901776,-5.0442204,5.0972877,-5.2872143,5.376591,-5.524622,5.6419296,-5.7899604,-503.12607
17/05/23 14:45:00,-171.2577,1.7372675,-2.1478434,2.111534,-2.3712864,2.1450505,-2.354528,2.1143272,-2.508145,2.2874954,-2.6031082,2.4774215,-2.756725,2.4578705,-2.9494443,2.7260017,-3.0695448,2.8628602,-3.14775,3.005305,-3.2901945,3.158922,-3.4577768,3.23992,-3.4633627,3.468949,-3.7566316,3.6728404,-3.943765,3.8236642,-4.052693,3.9689019,-4.2286544,4.197931,-4.429753,4.471648,-4.6811256,4.6448164,-4.857087,4.8626733,-5.0609784,5.105667,-5.3039727,5.38497,-5.5330014,5.6335506,-5.806719,5.915647,-6.060885,-525.8781
17/05/23 15:00:00,-177.3577,1.8126793,-2.2400136,2.0528803,-2.4802146,2.2288415,-2.6226594,2.2707372,-2.6952784,2.4634564,-2.7287948,2.441112,-2.7874484,2.7036574,-2.9689956,2.7678971,-3.0472007,3.0499935,-3.3544347,3.0611658,-3.2846086,3.2036107,-3.4773278,3.4354324,-3.739873,3.6086004,-3.80132,3.7426662,-4.008004,3.89349,-4.2370334,4.189552,-4.3990297,4.357134,-4.5749907,4.605714,-4.7481585,4.8068123,-5.005118,5.0721507,-5.245319,5.3207307,-5.477141,5.5441737,-5.717342,5.817891,-5.988266,6.1251245,-6.287121,-544.3401
17/05/23 15:15:00,-182.81528,2.1618087,-2.4997659,2.1310854,-2.27353,2.1646018,-2.5723848,2.2819092,-2.605901,2.3936305,-2.815379,2.658969,-2.996926,2.7204156,-3.1309917,3.0025122,-3.2957807,3.080717,-3.2874017,3.0863032,-3.4466045,3.312539,-3.6812193,3.4829142,-3.7007709,3.717529,-4.055486,3.977281,-4.1755867,4.0247626,-4.2593775,4.2593775,-4.499579,4.499579,-4.7453656,4.720228,-4.968808,4.9827733,-5.1699066,5.2257676,-5.4464173,5.4966917,-5.6782393,5.7787886,-5.937991,6.0385404,-6.2089157,6.32343,-6.499391,-561.763
17/05/23 15:30:00,-190.8257,1.9858476,-2.267944,2.0808108,-2.432733,2.256772,-2.756725,2.5221102,-2.7176225,2.6450038,-2.9298933,2.6366246,-3.0611658,2.7706902,-3.0499935,2.9047558,-3.2594714,3.2622643,-3.5499468,3.3544347,-3.6672542,3.5276027,-3.7594244,3.6979778,-3.9968321,3.9493508,-4.08621,4.035935,-4.3431687,4.27055,-4.5777836,4.5498533,-4.8040195,4.70347,-4.918534,4.9576364,-5.1559415,5.186665,-5.4101076,5.435245,-5.658688,5.7341,-5.8849235,5.9854727,-6.1809855,6.306672,-6.471461,6.6139054,-6.7842813,-585.02344
17/05/23 15:45:00,-197.77477,2.203704,-2.6785202,2.4634564,-2.823758,2.658969,-2.7734833,2.5053518,-2.8935838,2.6338315,-3.0611658,2.9131348,-3.2566783,3.2008176,-3.558326,3.2901945,-3.5080512,3.23992,-3.5276027,3.468949,-3.7454593,3.6365309,-3.871146,3.820871,-4.066658,4.080623,-4.3878574,4.2817216,-4.535888,4.45489,-4.6811256,4.6364374,-4.8933964,4.896189,-5.158735,5.242526,-5.404522,5.4464173,-5.6419296,5.703377,-5.943578,6.0357475,-6.206123,6.315051,-6.5105634,6.6055264,-6.7870736,6.935105,-7.122238,-613.18835
17/05/23 16:00:00,-205.4612,2.1618087,-2.5667987,2.4131818,-2.74276,2.4662495,-2.8433092,2.664555,-2.9159281,2.7260017,-3.0025122,2.8628602,-3.223162,3.0108912,-3.3656065,3.158922,-3.4605699,3.387951,-3.6951845,3.6253586,-3.9353855,3.806906,-4.1783795,4.066658,-4.23424,4.1923447,-4.468855,4.3990297,-4.7341933,4.616886,-4.868259,4.845915,-5.1699066,5.1531487,-5.354247,5.3654194,-5.597241,5.6056204,-5.8542004,5.901682,-6.080436,6.150262,-6.373705,6.482633,-6.689317,6.809418,-7.0077233,7.155754,-7.3317156,-630.9074
17/05/23 16:15:00,-209.39938,2.354528,-2.516524,2.4718356,-2.815379,2.597522,-3.0583727,2.8014135,-3.158922,2.7986205,-3.1728873,3.0192702,-3.4493976,3.23992,-3.6141868,3.401916,-3.6923916,3.5750842,-3.9270067,3.7510452,-4.1197257,4.0107975,-4.1923447,4.066658,-4.376685,4.2677565,-4.588956,4.5498533,-4.792847,4.7369866,-4.9939456,4.9660153,-5.20063,5.245319,-5.505071,5.5357943,-5.739686,5.756444,-6.002231,6.0720572,-6.301086,6.398842,-6.6055264,6.70049,-6.9267254,7.052412,-7.2451315,7.390369,-7.583089,-650.0788
17/05/23 16:30:00,-217.4098,2.4550772,-2.8824115,2.7260017,-3.0388215,2.7176225,-3.1254056,3.0025122,-3.2091966,3.150543,-3.3739858,3.231541,-3.3963299,3.2482991,-3.6225657,3.4158812,-3.7845619,3.728701,-3.8990762,3.7678034,-4.0750375,4.030349,-4.3236175,4.2956867,-4.544267,4.5079575,-4.762124,4.764917,-5.019083,4.960429,-5.228561,5.245319,-5.5497594,5.5357943,-5.7061696,5.7341,-5.943578,6.069264,-6.264776,6.3792906,-6.57201,6.6558013,-6.873658,7.002137,-7.194857,7.3233366,-7.5300207,7.697603,-7.8931155,-676.3277
17/05/23 16:45:00,-224.01813,2.5360754,-2.8097928,2.3796654,-2.8069997,2.7176225,-3.0974753,2.8516884,-3.2818153,3.0025122,-3.494086,3.3041599,-3.714736,3.471742,-3.7035637,3.5694983,-3.8767319,3.7510452,-4.189552,4.008004,-4.2537913,4.209103,-4.471648,4.3431687,-4.6699533,4.633644,-4.991153,4.896189,-5.1559415,5.100081,-5.3989353,5.38497,-5.6279645,5.6223783,-5.907268,5.926819,-6.141883,6.161434,-6.412807,6.47984,-6.7591434,6.834555,-7.0328608,7.1501684,-7.370818,7.5216417,-7.7367053,7.9070807,-8.102593,-693.5607
17/05/23 17:00:00,-232.59833,2.4997659,-2.9662027,2.918721,-3.089096,2.8516884,-3.245506,3.1393707,-3.2622643,3.2175758,-3.5248094,3.3767786,-3.6672542,3.6895986,-3.9242134,3.798527,-4.0191765,3.910248,-4.2370334,4.1839657,-4.5079575,4.463269,-4.70347,4.6113,-4.7844677,4.762124,-4.9995317,5.0665646,-5.3374887,5.284421,-5.524622,5.507864,-5.815098,5.879338,-6.060885,6.1362967,-6.396049,6.50777,-6.6837316,6.7870736,-7.0049305,7.1362033,-7.3484735,7.4965043,-7.708775,7.8428407,-8.060698,8.239451,-8.44893,-721.8542
17/05/23 17:15:00,-239.80994,2.7315876,-2.8321369,2.7204156,-3.066752,2.9271002,-3.3432624,3.2259548,-3.5443609,3.318125,-3.6393237,3.337676,-3.806906,3.6532888,-4.027556,3.910248,-4.1560354,4.0387278,-4.27055,4.23424,-4.6280584,4.5191298,-4.787261,4.7369866,-5.013497,4.9771876,-5.312351,5.32911,-5.4994845,5.5162435,-5.829063,5.8262696,-6.0357475,6.07485,-6.35974,6.404428,-6.5943546,6.625078,-6.8904157,6.9909654,-7.2423387,7.3456807,-7.5719166,7.703189,-7.9294252,8.091421,-8.306484,8.490825,-8.714268,-744.06995
17/05/23 17:30:00,-243.51352,2.49418,-3.150543,2.918721,-3.2622643,3.066752,-3.454984,3.2929876,-3.628152,3.387951,-3.7482522,3.7035637,-4.0024185,3.890697,-4.136484,4.0107975,-4.2537913,4.130898,-4.510751,4.3403754,-4.6671605,4.6280584,-4.95205,4.935292,-5.1280117,5.1028743,-5.3710055,5.354247,-5.6558948,5.507864,-5.8542004,5.856993,-6.2172947,6.250811,-6.4351516,6.485426,-6.745178,6.859693,-7.116652,7.1585474,-7.3875766,7.5076766,-7.7590494,7.91546,-8.147282,8.295313,-8.527135,8.71706,-8.932124,-761.2248
17/05/23 17:45:00,-248.4907,2.9885468,-3.337676,2.994133,-3.14775,3.0025122,-3.4661558,3.3013668,-3.6868057,3.4661558,-3.734287,3.642117,-4.047107,3.8990762,-4.209103,3.9465578,-4.262171,4.3599267,-4.5498533,4.4325457,-4.7453656,4.6531954,-4.9743943,4.954843,-5.2229743,5.2034235,-5.505071,5.4659686,-5.7759953,5.8011327,-6.066471,6.055299,-6.2815347,6.3513603,-6.5999403,6.694904,-6.8876233,6.94907,-7.206029,7.3233366,-7.583089,7.7003965,-7.9070807,8.052319,-8.300899,8.471274,-8.69751,8.884643,-9.116465,-776.3016
17/05/23 18:00:00,-255.03198,2.924307,-3.1058543,2.999719,-3.5136375,3.161715,-3.5694983,3.390744,-3.7705967,3.6393237,-3.9353855,3.7454593,-4.128105,3.9381785,-4.385064,4.211896,-4.533095,4.42696,-4.8263636,4.6420236,-4.98836,4.8766384,-5.1280117,5.0442204,-5.3067656,5.2872143,-5.5609317,5.588862,-5.910061,5.865372,-6.1893644,6.1893644,-6.516149,6.499391,-6.764729,6.82059,-7.0998936,7.194857,-7.4518156,7.543986,-7.7841873,7.912667,-8.178005,8.309278,-8.5578575,8.728233,-8.954469,9.1667385,-9.387389,-798.3387
17/05/23 18:15:00,-267.4163,3.080717,-3.5024652,3.3069527,-3.1728873,3.390744,-3.739873,3.566705,-3.9130416,3.8180783,-4.0499,4.0778303,-4.320824,4.2817216,-4.45489,4.3459616,-4.6531954,4.709056,-4.9045687,4.868259,-5.13639,5.10846,-5.4436245,5.507864,-5.6391363,5.630758,-5.9463706,6.0217824,-6.236846,6.206123,-6.5105634,6.552459,-6.778694,6.907174,-7.0747566,7.2451315,-7.4881253,7.5775023,-7.795359,7.9322176,-8.189177,8.359552,-8.574616,8.756164,-8.979606,9.175118,-9.418112,9.624797,-9.878963,-839.12256
17/05/23 18:30:00,-268.71783,3.0946822,-3.6588752,3.1170266,-3.5303957,3.3460553,-3.73708,3.6616683,-4.035935,3.7761827,-4.0917954,3.896283,-4.3599267,4.239826,-4.5498533,4.452097,-4.7900543,4.7397795,-5.01629,4.8403287,-5.158735,5.0749435,-5.276042,5.2481117,-5.672653,5.6642737,-5.98268,5.901682,-6.1977434,6.234053,-6.47984,6.5357003,-6.803832,6.8624854,-7.1389966,7.233959,-7.479746,7.5691237,-7.826083,7.9433904,-8.189177,8.34838,-8.608132,8.775715,-9.032674,9.208634,-9.457215,9.672278,-9.906894,-841.5525
17/05/23 18:45:00,-274.73407,3.1728873,-3.6086004,3.3320901,-3.4186742,3.496879,-3.8655596,3.5248094,-3.982867,3.8571808,-4.0610723,4.116933,-4.516337,4.3236175,-4.6364374,4.466062,-4.7286077,4.7677097,-4.95205,4.851501,-5.270456,5.315145,-5.661481,5.580483,-5.8011327,5.784374,-6.1111593,6.144676,-6.3709116,6.337395,-6.644629,6.686525,-6.9909654,7.0496187,-7.287027,7.429472,-7.6612935,7.7646356,-8.007629,8.144489,-8.407034,8.577409,-8.820403,8.979606,-9.217013,9.426492,-9.663899,9.887342,-10.144301,-860.4278
17/05/23 19:00:00,-273.71738,3.156129,-3.5750842,3.3963299,-3.5052583,3.4829142,-3.739873,3.7314942,-3.960523,3.9158344,-4.3292036,4.1923447,-4.3012733,4.3236175,-4.7286077,4.6140933,-4.7844677,4.764917,-5.164321,5.0805297,-5.270456,5.326317,-5.524622,5.5162435,-5.7061696,5.784374,-6.07485,6.0357475,-6.35974,6.3709116,-6.6278706,6.6809387,-6.9183464,7.052412,-7.3373017,7.4015417,-7.6501217,7.795359,-8.024388,8.175212,-8.379104,8.524342,-8.778507,8.962848,-9.236565,9.423698,-9.680657,9.887342,-10.130337,-860.48364
17/05/23 19:15:00,-277.33713,3.1980245,-3.23992,3.3544347,-3.7426662,3.6002216,-3.9661088,3.7063568,-4.1644144,3.9716952,-4.172794,4.1644144,-4.6140933,4.376685,-4.619679,4.5219226,-4.929706,4.8235703,-5.088909,5.13639,-5.3961425,5.3877635,-5.6642737,5.583276,-5.9463706,5.8625793,-6.091608,6.1893644,-6.4519095,6.4211864,-6.7675223,6.8122115,-7.0943074,7.186478,-7.415507,7.493711,-7.7534637,7.845634,-8.124938,8.289726,-8.535513,8.669579,-8.904194,9.091327,-9.345493,9.549385,-9.800758,10.018615,-10.267195,-872.0412
17/05/23 19:30:00,-280.69437,3.0946822,-3.563912,3.3991232,-3.5080512,3.494086,-3.714736,3.954937,-4.122519,4.0024185,-4.1839657,4.2789288,-4.4772344,4.4884067,-4.6643677,4.633644,-4.8068123,5.005118,-5.2034235,5.105667,-5.3067656,5.284421,-5.5441737,5.6167927,-5.750858,5.8905096,-6.250811,6.2955,-6.5384936,6.560838,-6.7563505,6.8485203,-7.0887218,7.1892705,-7.3931623,7.5384,-7.7534637,7.890322,-8.113765,8.289726,-8.552272,8.733819,-8.957262,9.124844,-9.373424,9.59128,-9.845447,10.074475,-10.320262,-877.0464
17/05/23 19:45:00,-281.61047,3.2482991,-3.4857073,3.407502,-3.5974286,3.5052583,-4.052693,3.7594244,-4.0945883,3.9521437,-4.2649636,4.1476564,-4.371099,4.3543406,-4.8207774,4.5051646,-4.8347425,4.8766384,-5.20063,5.0442204,-5.3793845,5.438038,-5.644723,5.630758,-5.991059,5.9854727,-6.2117085,6.206123,-6.474254,6.516149,-6.898795,6.8373485,-7.116652,7.2451315,-7.5020905,7.599847,-7.845634,7.954562,-8.178005,8.345588,-8.59696,8.770128,-9.00195,9.191876,-9.448835,9.6303835,-9.87617,10.099612,-10.364951,-880.6214
17/05/23 20:00:00,-280.89548,3.237127,-3.4633627,3.323711,-3.5303957,3.561119,-3.7789755,3.8879042,-4.1029677,4.0052114,-4.2649636,4.276136,-4.602921,4.561025,-4.588956,4.709056,-4.8933964,5.0079107,-5.2062163,5.111253,-5.3235235,5.2872143,-5.4994845,5.625171,-5.8458214,5.974301,-6.222881,6.2982926,-6.558045,6.499391,-6.7340064,6.893209,-7.0998936,7.192064,-7.3959556,7.51047,-7.7590494,7.890322,-8.158454,8.298106,-8.535513,8.703095,-8.932124,9.116465,-9.373424,9.608039,-9.859412,10.077269,-10.328642,-878.32
17/05/23 20:15:00,-279.3649,3.2147827,-3.4466045,3.5192235,-3.7957337,3.6951845,-4.0163836,3.9493508,-4.209103,4.0750375,-4.186759,4.128105,-4.379478,4.407408,-4.711849,4.622472,-4.8179846,4.781675,-5.111253,5.091702,-5.3430753,5.415694,-5.611206,5.602827,-5.8849235,5.9547496,-6.206123,6.2117085,-6.474254,6.482633,-6.7479715,6.7926598,-7.0998936,7.2395453,-7.44623,7.5914674,-7.773015,7.8931155,-8.110972,8.306484,-8.582995,8.71706,-8.94609,9.138808,-9.362251,9.566143,-9.814723,10.049338,-10.286746,-876.9905
17/05/23 20:30:00,-277.879,3.1924384,-3.563912,3.2119896,-3.3963299,3.4410186,-3.7705967,3.6868057,-3.9856603,3.798527,-4.0917954,4.20631,-4.5219226,4.3431687,-4.5191298,4.5498533,-4.8850174,4.926913,-5.1168394,4.949257,-5.2173886,5.3374887,-5.5357943,5.521829,-5.7285137,5.865372,-6.083229,6.150262,-6.3764977,6.418393,-6.6725597,6.736799,-6.974207,7.063584,-7.3093715,7.4071274,-7.6696725,7.7897735,-8.004837,8.150075,-8.393068,8.563443,-8.784094,8.982399,-9.2226,9.415319,-9.669485,9.884549,-10.135922,-864.3212
17/05/23 20:45:00,-275.42673,3.298574,-3.1812663,3.454984,-3.7314942,3.7705967,-3.7538383,3.739873,-3.9270067,3.9940393,-4.100175,4.0387278,-4.3683057,4.460476,-4.647609,4.605714,-4.770503,4.756538,-4.932499,4.98836,-5.186665,5.164321,-5.502278,5.5693107,-5.7732024,5.76203,-6.0050244,6.083229,-6.303879,6.309465,-6.6139054,6.7228346,-6.9155536,7.0161023,-7.2451315,7.423886,-7.6445355,7.7367053,-7.9461827,8.097008,-8.326036,8.521548,-8.756164,8.94609,-9.172325,9.37063,-9.610831,9.834274,-10.060511,-859.7072
17/05/23 21:00:00,-273.6727,3.1309917,-3.3963299,3.1449568,-3.2175758,3.2957807,-3.73708,3.7538383,-4.02197,3.8627667,-4.136484,4.203517,-4.223068,4.186759,-4.5079575,4.468855,-4.661575,4.7593307,-5.021876,4.991153,-5.1894584,5.164321,-5.3570404,5.4129004,-5.683825,5.750858,-5.921233,6.030162,-6.250811,6.2899137,-6.474254,6.555252,-6.7926598,6.9127603,-7.147375,7.256304,-7.4518156,7.63895,-7.8344617,8.004837,-8.247831,8.395862,-8.577409,8.781301,-9.035466,9.217013,-9.446042,9.658314,-9.906894,-847.88715
17/05/23 21:15:00,-268.04193,3.0583727,-3.2594714,3.3488483,-3.5974286,3.5890493,-3.650496,3.6169796,-3.6923916,3.7929409,-3.9521437,3.9046621,-4.211896,4.2426195,-4.3347893,4.304066,-4.6308513,4.6587815,-4.7593307,4.8123984,-5.0693574,5.049806,-5.250905,5.368212,-5.574897,5.6279645,-5.8737516,5.904475,-6.083229,6.1167455,-6.3457747,6.4882193,-6.7200413,6.7731085,-6.9714146,7.127824,-7.3428874,7.4071274,-7.641742,7.8344617,-8.066283,8.194763,-8.41262,8.608132,-8.81761,9.015915,-9.25053,9.468387,-9.689036,-831.06744
17/05/23 21:30:00,-263.77975,3.2874017,-3.4354324,3.1673012,-3.1980245,3.242713,-3.6002216,3.407502,-3.7566316,3.720322,-4.030349,3.9800742,-4.20631,4.100175,-4.3990297,4.304066,-4.48282,4.443718,-4.711849,4.7286077,-4.9855666,5.033048,-5.2341466,5.1335974,-5.4743476,5.4603825,-5.667067,5.7592373,-6.044127,6.080436,-6.2843275,6.337395,-6.5245285,6.711662,-6.9406905,7.0077233,-7.2032356,7.3484735,-7.524435,7.6612935,-7.8735642,8.032767,-8.259003,8.4293785,-8.675165,8.859506,-9.082949,9.2868395,-9.527041,-817.0687
17/05/23 21:45:00,-233.07314,2.7706902,-2.8069997,2.9047558,-3.0248563,3.0472007,-3.223162,3.0499935,-3.1812663,3.1281986,-3.4382253,3.4298465,-3.6700475,3.6616683,-3.6868057,3.6979778,-3.9297996,3.9521437,-4.1923447,4.220275,-4.393443,4.276136,-4.457683,4.633644,-4.8123984,4.857087,-5.0442204,5.0525994,-5.214596,5.2955933,-5.4631753,5.5609317,-5.770409,5.8625793,-6.0413337,6.1055737,-6.253604,6.4156003,-6.5999403,6.7172475,-6.9183464,7.0859284,-7.2674756,7.3959556,-7.5775023,7.761843,-7.951769,8.133316,-8.331622,-717.60876
17/05/23 22:00:00,-211.06963,2.2232554,-2.692485,2.4802146,-2.7343807,2.605901,-2.7762764,2.8042066,-2.994133,2.9410653,-3.153336,3.0863032,-3.3851578,3.318125,-3.4605699,3.3292973,-3.642117,3.642117,-3.787355,3.6700475,-3.974488,3.9996254,-4.239826,4.116933,-4.2817216,4.2482057,-4.524716,4.602921,-4.851501,4.792847,-5.0442204,5.0581856,-5.2034235,5.2313538,-5.426866,5.5525527,-5.753651,5.7676163,-5.974301,6.1027803,-6.2955,6.382084,-6.54408,6.6921105,-6.9015884,7.0300674,-7.194857,7.35406,-7.543986,-649.8945
17/05/23 22:15:00,-205.71257,2.2930813,-2.1590157,2.3992167,-2.6086943,2.6617618,-2.7986205,2.7204156,-3.0639586,2.8600674,-2.994133,2.996926,-3.2175758,3.2147827,-3.3544347,3.298574,-3.454984,3.4605699,-3.6197727,3.628152,-3.7705967,3.798527,-4.047107,4.058279,-4.1420703,4.2537913,-4.4884067,4.45489,-4.6364374,4.6392303,-4.8263636,4.868259,-5.0665646,5.1391835,-5.2955933,5.345868,-5.502278,5.6391363,-5.756444,5.856993,-6.0525055,6.1921573,-6.368119,6.477047,-6.630664,6.781488,-6.963035,7.122238,-7.287027,-630.2426
